"","logFC","AveExpr","t","P.Value","adj.P.Val"
"cpne8",-0.955780425483426,-2.65857585109079,0,0.609935816785282,1
"hk3",-0.97596508911978,7.78319671812225,0,0.611268593240221,1
"bend4",0.953496324508716,-2.49294218838519,0,0.611626442284289,1
"ifng",0.952585521116279,-1.82361276653175,0,0.611663207891674,1
"hp",-0.952561373276331,0.701040692212358,0,0.6165073739504,1
"fcmr",0.974884117808326,6.5467953090712,0,0.626816668732118,1
"clstn3",0.882020394255338,1.11349094713367,0,0.629821598776819,1
"shoc1",-0.939570873057594,-2.84886917394294,0,0.636960931294587,1
"rasl10b",0.953115784118286,-1.17443412596596,0,0.637029405168186,1
"lrfn2",0.952432449701485,0.989131496833948,0,0.63874527714592,1
"scn1b",-0.952371057248725,-0.6798333687574,0,0.643616848777496,1
"fam89a",-0.936769466431601,-1.52387106223623,0,0.64707342736294,1
"btla",0.965310808018363,2.81595907326878,0,0.64737241143528,1
"clic3",0.955769235372382,1.48002441598935,0,0.648544324823231,1
"nmes1",-0.955610104241288,6.45944871878155,0,0.652680590784247,1
"nr0b1",0.921252074503795,-2.9237507269049,0,0.659309757393076,1
"ablim2",0.955412249004852,2.0836094689605,0,0.661487525437516,1
"clec5a",-0.918417827622059,0.979900047239425,0,0.662038203703397,1
"gdf10",0.941201460529569,-1.32596814206131,0,0.668267474757064,1
"exoc3l4",-0.93117435044913,-1.91313383217942,0,0.668509956122999,1
"ptgs2",-0.920124656871216,-2.25835319136812,0,0.669819045515783,1
"clgn",0.952547358770087,0.537574877635042,0,0.671235489909264,1
"cfap45",-0.927213029340492,0.943876460628997,0,0.671949764777013,1
"rapgef5",0.928928965468423,-1.06770159336592,0,0.673815397357704,1
"arl13a",0.927631814652914,-3.33765634240137,0,0.675671644187755,1
"nutm1",0.930922121253571,-1.86176459417853,0,0.677037909909693,1
"ankrd55",-0.957611672330898,0.880779925100386,0,0.678184564752842,1
"grip2",-0.9454554570817,3.27322354359873,0,0.678937773903671,1
"slamf7",0.96117773808255,3.47959585219728,0,0.679393918632546,1
"apobec3g",0.935558902397053,-0.845944240590143,0,0.681092449229208,1
"rasl10a",-0.935333732889284,-1.61083114749074,0,0.686750117487768,1
"shisa7",0.935944769134271,3.32349934703741,0,0.689504082576894,1
"slc6a3",-0.920511768666361,-3.30332011051565,0,0.69472226248712,1
"g6pc",-0.946310154082286,2.09585331971182,0,0.696427553190254,1
"cadm3",0.900023850251597,-1.23669877728529,0,0.708560031100554,1
"cpb2",-0.909751987919124,-1.51177496693694,0,0.709139796843928,1
"akap2",0.930554982122234,2.06514884057416,0,0.709928111523196,1
"lin7a",0.912757251715016,-1.3214327303935,0,0.710093453031069,1
"ccn1",-0.948164104939836,0.287588449073375,0,0.712810610594564,1
"jchain",0.901749773591599,6.37449622056173,0,0.717240759788082,1
"c1qa",-0.870411998542477,1.71562343088644,0,0.723707246551343,1
"or52b4",0.907676425995575,-2.34863048415238,0,0.723736952876944,1
"ppp1r3g",-0.907478440029953,-0.122522448961666,0,0.724920867194305,1
"ptprb",0.92990358382031,1.48715647341665,0,0.728596768665689,1
"sv2c",0.928503154581834,-0.0608053380394582,0,0.731532938636225,1
"col8a1",-0.886314480718224,-3.46202027379093,0,0.73203765130186,1
"col4a2",-0.933209639029482,1.47050255081392,0,0.736525751997346,1
"a4galt",-0.939085483830276,5.44425538389014,0,0.737813970325458,1
"apln",0.901719198321591,-0.549986866861606,0,0.7390231156671,1
"slc7a2",-0.884789687969653,-3.9328932635624,0,0.740408574073747,1
"fam187a",-0.869894785507864,-2.49541754722179,0,0.744283856608307,1
"zfp57",-0.868111609875598,-3.58996660076633,0,0.74573917355268,1
"ctse",-0.907055857728672,3.47193359408591,0,0.749778291383437,1
"oas2",-0.911782651901214,7.53961507007585,0,0.756660751740803,1
"hs3st6",-0.877048314895534,-1.08702024801226,0,0.758797106478527,1
"rsad2",-0.856146441812421,5.65686703575817,0,0.764272377701812,1
"slpi",-0.762571447063559,2.55125617542079,0,0.770495283273586,1
"enpp5",0.933936221456816,5.04660587363008,0,0.770999503429124,1
"chst1",0.861956554811388,0.0316654939670948,0,0.771939936436885,1
"dnah7",0.86073946442924,-3.91643041587989,0,0.772413022525884,1
"cyp11b1",0.882906200476686,0.585729085998658,0,0.772481640796959,1
"zc3h12d",0.946269081477583,3.95318211036934,0,0.774209977214113,1
"samd9l",-0.896380119289537,7.16766403170613,0,0.776883203268346,1
"atcay",0.874547991489591,-0.798664935345857,0,0.777453766835044,1
"mzb1",0.882874792024537,3.81661128528969,0,0.782297241819095,1
"tmem151a",0.855641103974754,-2.61483553963562,0,0.784490002236275,1
"rbpms2",-0.864811484153829,1.79195792836305,0,0.788142142415418,1
"nampt",-0.909625125520501,7.66351726530338,0,0.789458065605666,1
"tpm2",-0.89504666807653,4.54897368068554,0,0.79218588192238,1
"edar",0.921503302960365,1.24238461318518,0,0.792213759994408,1
"trabd2a",0.877601018568425,-2.03132808477659,0,0.793404174904358,1
"rfx8",-0.857950238307507,-2.88497442896821,0,0.793783329232622,1
"wnk2",-0.913825773249024,5.08020510235934,0,0.793806767705271,1
"tspan8",-0.878239936099056,1.91053509864904,0,0.794325432984787,1
"hsf4",-0.901270510692417,2.79887410198593,0,0.795947657118206,1
"metrn",0.86505486306639,-2.08202914678981,0,0.796032349174833,1
"aff3",0.902479947043769,3.69254757148033,0,0.798398765051648,1
"pzp",0.761257157286918,-2.03500632108624,0,0.799041209027081,1
"tbx21",0.913768152551429,6.67636399698348,0,0.79907455504743,1
"cnga3",0.847262173153131,-3.30115094626425,0,0.799663267861957,1
"c2",-0.763943014505385,0.57587197946146,0,0.800007893221117,1
"aldh3b2",-0.92744406112336,2.97481505218017,0,0.800662709723965,1
"zmynd15",-0.892609394047047,-0.460680030959823,0,0.80235404422333,1
"insrr",0.851957283964952,-1.37232852373252,0,0.803566939910408,1
"lypd2",0.811674784124342,-3.19564693530342,0,0.80525318468358,1
"hlx",-0.935474661352743,5.26125426981717,0,0.806867771949935,1
"rnf212",0.838297394161368,-2.0821224771973,0,0.809288308892986,1
"tmem229a",-0.80795415733992,-0.400085207108954,0,0.820308817350487,1
"hivep2",0.902957935243013,5.39439195550137,0,0.821197629939428,1
"kiaa1549",0.862922201083883,0.319987164447537,0,0.822125662818826,1
"nxph4",0.841680682915866,-3.15482495401732,0,0.824229688825897,1
"aif1l",0.836729425946341,-3.37460048927447,0,0.825967474005603,1
"msrb1",-0.918964581621247,7.68445262637548,0,0.825999987812468,1
"gzma",0.873488201332522,5.62294662884531,0,0.827200193818713,1
"ssc5d",0.873075054339925,2.35640896851468,0,0.828033373093156,1
"cd1d",0.885775440928006,0.157911364899901,0,0.829236207532478,1
"cd72",0.918433060343046,1.85219851106222,0,0.830067793579948,1
"complement c1s subcomponent ",-0.676515591462593,-1.69995437408854,0,0.830532424811639,1
"proc",0.845424615553121,-3.07755856670573,0,0.833512667469455,1
"bhlha15",0.878112109264079,1.23006189582975,0,0.834070151483238,1
"raver2",0.881711256700474,-0.557938929226182,0,0.834421071036145,1
"rusc2",-0.878172267721598,-2.26863335244081,0,0.835037754147493,1
"lysmd2",0.920602106826617,4.12645213659282,0,0.835780050245081,1
"atp1a4",0.849499842537445,-1.50310602304357,0,0.837506795733792,1
"lexm",-0.677149103037381,1.27552102448167,0,0.839346688124705,1
"fcrl4",0.828402596905922,-1.90545089595622,0,0.840472258365068,1
"hnmt",-0.880494372295603,2.30812651388174,0,0.840681422499774,1
"nos3",-0.697721838286359,2.38378510590933,0,0.841395438090097,1
"sall4",-0.768403708220703,-2.35638418471565,0,0.841609766306678,1
"mgam2",-0.878778168993171,5.42135873305471,0,0.842003049161431,1
"pnma8c",0.774555425518839,-2.57039064496793,0,0.842714778906875,1
"ppp1r3b",-0.885970194564826,5.99255378754707,0,0.844214421069759,1
"prr15",0.841506231386166,-1.81497597591094,0,0.844283197179294,1
"fcrlb",0.914201437900814,4.21305719524564,0,0.845158441524417,1
"kcnk5",-0.807891737736589,-3.47695697224892,0,0.845776504918332,1
"drd3",0.833377356661891,-3.53855086439656,0,0.846268796738937,1
"cacna1e",0.835117905185793,-2.59462830697139,0,0.848004234332239,1
"pfkfb2",-0.885410463105719,2.97766782677051,0,0.848966808494557,1
"itm2a",0.907453420714609,0.569225090155204,0,0.849303678493731,1
"nkg7",0.885929753147803,7.36526577655225,0,0.849897834530271,1
"ccm2l",-0.857686483486816,-1.47648451623504,0,0.850349346897165,1
"kremen2",-0.898298456732766,4.04123281184478,0,0.851043574917425,1
"cc2d2b",-0.845997423507807,-1.55497481879709,0,0.852138243706875,1
"hal",-0.862799874951814,0.264474978403479,0,0.852765143954906,1
"plekha6",-0.830576307736414,2.5582937136534,0,0.852777294512719,1
"slc5a5",0.815870545462709,-3.56698508017711,0,0.852960311174741,1
"th",-0.572483366479818,-1.06650729790347,0,0.854045690499758,1
"aifm3",-0.826126323970084,-0.996143835514274,0,0.855190783954927,1
"tm4sf5",-0.828720407533785,0.228873524121399,0,0.855615882883477,1
"hpn",-0.831237505165159,-0.42733172145668,0,0.856409138159701,1
"c2orf73",0.810720237767514,-3.15136055423472,0,0.858548486297938,1
"wdr87",-0.756184235381733,-2.50816761694954,0,0.858879352028445,1
"cdc20b",0.810942304210676,-3.80273908092107,0,0.859499282829273,1
"ifi6",-0.847845708964252,6.69294966885576,0,0.860493250836876,1
"gyg1",-0.898683559854129,7.64253585810049,0,0.86471107912021,1
"mast1",0.880695495912506,0.211155857900719,0,0.867668167829655,1
"gnmt",0.780013996072835,-0.260479110915676,0,0.867746936803993,1
"myt1",-0.840851866780318,-1.0328248681066,0,0.870962534399129,1
