"","logFC","AveExpr","t","P.Value","adj.P.Val"
"tmem138",-0.274706162372548,3.35119147293552,0,1,1
"tmem141",-0.172897844848548,3.91856914015591,0,1,1
"tmem143",0.285907471756504,3.76565175601426,0,1,1
"tmem144",-0.226528988818953,3.21361093154055,0,1,1
"tmem147",-0.0819092706386604,5.90569816185892,0,1,1
"tmem14a",0.0519671800893944,2.89590462045328,0,1,1
"tmem14c",-0.295662428615173,5.64645591997093,0,1,1
"tmem150a",0.24351768228454,4.2547552773047,0,1,1
"tmem150b",-0.182966051313718,2.17294931635967,0,1,1
"tmem151b",-0.0204955680361274,1.146312921488,0,1,1
"tmem154",-0.287388681315164,6.80097454951612,0,1,1
"tmem156",0.420965726581191,4.65751846313794,0,1,1
"tmem159",-0.185379066078935,3.05589821968785,0,1,1
"tmem160",-0.0886839896925293,5.48106598742741,0,1,1
"tmem161b",0.232910842140621,1.14614241846219,0,1,1
"tmem165",-0.101544821892452,5.13092106440524,0,1,1
"tmem167a",-0.172697450270707,1.82079759062409,0,1,1
"tmem167b",-0.128604200210748,2.58678914894256,0,1,1
"tmem168",0.408700625414829,1.84649423280179,0,1,1
"tmem170a",0.202601481737021,1.36964582653634,0,1,1
"tmem175",0.106994953306865,6.28484285998814,0,1,1
"tmem179b",-0.139095541789024,7.45531811090203,0,1,1
"tmem18",-0.00432448062066282,2.65401427386822,0,1,1
"tmem183a",-0.341126331720012,5.63419890949887,0,1,1
"tmem184a",0.0720037011593733,3.78648903247665,0,1,1
"tmem184b",-0.13514486498675,4.39199870053589,0,1,1
"tmem184c",0.0719179321430388,4.0109448094879,0,1,1
"tmem185b",0.0209835265610883,5.13526455043725,0,1,1
"tmem186",0.448892525139586,1.49991449656615,0,1,1
"tmem189",-0.235339299086045,4.80281443701908,0,1,1
"tmem19",0.163840468899376,2.57433543797139,0,1,1
"tmem192",0.498927782177142,1.64061413602122,0,1,1
"tmem198",0.236729889552793,3.11490091956025,0,1,1
"tmem199",0.0757151166215309,3.38689709259619,0,1,1
"tmem201",0.357355653378511,2.12743087007107,0,1,1
"tmem205",-0.239292551225115,3.70981247422433,0,1,1
"tmem208",-0.232853295946358,4.26210755971466,0,1,1
"tmem209",0.214046263774392,3.97315652178289,0,1,1
"tmem214",0.00616421856173854,6.11596432552825,0,1,1
"tmem216",0.0638298481345572,0.450731386360737,0,1,1
"tmem218",0.22007891105551,1.62626607644241,0,1,1
"tmem219",-0.439211380500418,7.39676081862192,0,1,1
"tmem222",-0.218726602035161,5.20714393203636,0,1,1
"tmem223",-0.0976594331611516,4.22667428046003,0,1,1
"tmem225b",0.01689519558153,3.10428927368591,0,1,1
"tmem230",0.0125438544965544,4.2635552855001,0,1,1
"tmem231",-0.0788792223294479,3.2490865595074,0,1,1
"tmem234",-0.423967648710696,3.47275739550161,0,1,1
"tmem237",0.299380066786376,2.22231972979606,0,1,1
"tmem238",0.0336010730710745,4.26629263103234,0,1,1
"tmem241",-0.324465869252024,5.10430344059645,0,1,1
"tmem242",0.20882589353809,1.50442845835241,0,1,1
"tmem243",0.122853829086157,1.10780155908118,0,1,1
"tmem248",0.0478343092000255,5.7897400097063,0,1,1
"tmem250",-0.114272128668942,4.20009232203524,0,1,1
"tmem251",-0.218529835216178,4.42395376108882,0,1,1
"tmem254",0.161514937925704,3.31591058707837,0,1,1
"tmem258",-0.0210112155154958,4.78133859537054,0,1,1
"tmem259",-0.0666612965173679,7.75820499310385,0,1,1
"tmem260",0.102283310983148,4.18869015842474,0,1,1
"tmem262",-0.00192522920413574,0.297083888043986,0,1,1
"tmem263",0.35857982941972,1.38311057460631,0,1,1
"tmem268",0.156415183080107,4.72592971045249,0,1,1
"tmem30a",-0.236473344335013,5.6638116342076,0,1,1
"tmem33",0.00845668807705335,3.95052238477924,0,1,1
"tmem38b",0.298481420906276,1.39594019821472,0,1,1
"tmem39a",0.235152927642464,3.88148906851128,0,1,1
"tmem39b",0.202786434696841,3.79566119380637,0,1,1
"tmem41a",0.440523825240767,2.81445973617951,0,1,1
"tmem41b",0.0168341869925612,3.51256125300249,0,1,1
"tmem42",0.349298319010847,1.76481255473086,0,1,1
"tmem43",0.110203231175203,4.96864275603222,0,1,1
"tmem50a",-0.395540955459243,6.33080634732745,0,1,1
"tmem50b",0.114296263913893,3.78785781016821,0,1,1
"tmem51",0.121316624392443,0.666782109811984,0,1,1
"tmem52",-0.257352215583635,2.11283123060614,0,1,1
"tmem53",-0.33549321980122,3.46798039730485,0,1,1
"tmem59",-0.3902383648828,7.56143193023683,0,1,1
"tmem62",0.0644285063598078,4.35468100958618,0,1,1
"tmem63a",-0.476030057234211,7.51793877617019,0,1,1
"tmem63b",-0.446835422471209,4.98079277956502,0,1,1
"tmem70",-0.138066239985017,3.57722388998846,0,1,1
"tmem86a",0.0655322496260951,1.13929062308349,0,1,1
"tmem87a",-0.176775062839627,5.34729608377353,0,1,1
"tmem94",0.034055244794188,6.813250082482,0,1,1
"tmem97",0.484295226001846,2.51738031453233,0,1,1
"tmem9b",-0.259447844301561,2.9588154758506,0,1,1
"tmf1",0.00870294400217375,4.13471365381697,0,1,1
"tmigd1",0.0167353162470762,0.739101527344349,0,1,1
"tmlhe",-0.25639160796323,1.55423713526369,0,1,1
"tmod3",-0.0467193252825018,4.70938648692946,0,1,1
"tmpo",0.0200306092673577,5.85821260536498,0,1,1
"tmppe",-0.0331528202817335,0.946234057224814,0,1,1
"tmprss9",0.231548477924718,1.75272184208716,0,1,1
"tmsb10",-0.340429285877793,9.03469720885696,0,1,1
"tmtc4",0.155708276908919,2.8460612254395,0,1,1
"tmub1",0.0835497284300377,5.72201189054609,0,1,1
"tmub2",-0.110124280125026,4.20807930970359,0,1,1
"tmx1",-0.042584965499854,3.87170026341965,0,1,1
"tmx2",0.00714135196224142,4.18040187173378,0,1,1
"tmx3",-0.0141223652861511,3.23959506748374,0,1,1
"tmx4",-0.239646561808232,3.19745325948203,0,1,1
"tnf",0.257709517490944,3.28117336443028,0,1,1
"tnfaip3",0.0283793090477005,5.13394459154015,0,1,1
"tnfaip8l2",-0.509204788057406,6.5048635129934,0,1,1
"tnfrsf14",-0.26790160699799,7.97058418130162,0,1,1
"tnfrsf18",-0.0483385340821556,5.24826249259709,0,1,1
"tnfrsf1b",-0.363100707124406,8.87917544487301,0,1,1
"tnfrsf26",0.235347926324482,1.98214193165947,0,1,1
"tnfrsf4",0.130644790474412,5.0726785713974,0,1,1
"tnfsf12",-0.236950275242472,3.97724799317146,0,1,1
"tnfsf13b",-0.267048318214088,3.11338512289658,0,1,1
"tnfsf14",-0.425135262926713,3.35053909032418,0,1,1
"tnfsf8",0.351560045257539,2.55713903914549,0,1,1
"tnfsf9",-0.419599463528178,2.85277119185192,0,1,1
"tnik",0.227577828034151,6.87503766613118,0,1,1
"tnip1",-0.389972850672448,8.67001685060273,0,1,1
"tnip2",-0.392444291472908,4.81649477850887,0,1,1
"tnk2",0.120575131783333,6.93409254004768,0,1,1
"tnks",-0.0854528479248065,3.41043746311929,0,1,1
"tnks1bp1",0.261002086041131,5.22139211915402,0,1,1
"tnks2",0.190600179343581,4.70252035340082,0,1,1
"tnpo1",0.210779633390451,3.74263805788956,0,1,1
"tnpo2",0.338357742877074,5.11113242891879,0,1,1
"tnrc18",-0.270845227495553,7.91821861899937,0,1,1
"tnrc6a",0.100995257437011,5.92126467087845,0,1,1
"tnrc6b",-0.25963181507609,6.05495158621344,0,1,1
"tob1",-0.370878252103651,6.65170204308868,0,1,1
"tob2",0.182459145782639,5.88648106260517,0,1,1
"toe1",0.122432591112561,4.80690724988932,0,1,1
"togaram1",0.372972346293497,3.44589689010711,0,1,1
"tollip",-0.40707114346262,5.51270715815938,0,1,1
"tom1l2",-0.221721436921734,3.54382349526568,0,1,1
"tomm20",0.150764955420084,5.40335041020997,0,1,1
"tomm22",0.015505866510229,4.63641143286728,0,1,1
"tomm34",0.264691493217796,4.10925507910965,0,1,1
"tomm40",0.286586738943422,4.61435106866589,0,1,1
"tomm40l",-0.199042741441619,2.55536489614484,0,1,1
"tomm6",0.0334702948282137,4.79577893593722,0,1,1
"tomm70",0.187578077614844,4.65608835042293,0,1,1
"tonsl",0.214972916327856,3.36372855536765,0,1,1
"top1",-0.494937493989044,5.31727574578576,0,1,1
"top2b",0.0629607117462827,6.99177688598994,0,1,1
"top3a",-0.34396751018568,6.36845070367393,0,1,1
"top3b",0.0744519250547446,4.62293748060025,0,1,1
"topbp1",0.336246741877425,5.05212693938841,0,1,1
"tor1a",-0.0479367627713652,4.70926803044266,0,1,1
"tor1aip1",-0.0773579993603084,5.13559904994434,0,1,1
"tor1aip2",-0.115480039369511,4.11524129850147,0,1,1
"tor1b",-0.0600087786184558,4.25233309870013,0,1,1
"tor2a",-0.209847249619771,3.95809732002831,0,1,1
"tor3a",-0.164894922260101,5.40298829564867,0,1,1
"tor4a",-0.404037690674331,5.86982226341874,0,1,1
"tox2",0.165815180630359,3.43629888653318,0,1,1
"tox4",-0.131922164327725,6.58837290914289,0,1,1
"tp53",0.310067541009023,7.11850760795173,0,1,1
"tp53bp1",0.192383965363376,4.34844754281609,0,1,1
"tp53bp2",-0.226258332494465,6.14970490553485,0,1,1
"tp53i13",0.166469670890341,4.45043517307115,0,1,1
"tp53i3",-0.327927049436116,5.48316629676168,0,1,1
"tp53rk",0.0381589807841771,3.55852083134441,0,1,1
"tp53tg5",-0.0505404163869245,1.52123904238877,0,1,1
"tpd52l2",-0.312881736068374,5.92516066858348,0,1,1
"tpgs1",-0.0819520172333181,5.08707686696601,0,1,1
"tpgs2",0.424505192881639,3.73193634764648,0,1,1
"tpi1",-0.448848969274415,8.93869542594862,0,1,1
"tpm3",-0.249075182974684,8.50312614053009,0,1,1
"tpm4",-0.265393670083456,5.83902039610612,0,1,1
"tppp",0.156884722813772,2.73547740529925,0,1,1
"tpr",0.144887271436324,6.82002219759169,0,1,1
"tpra1",-0.278637021835547,4.88203553247367,0,1,1
"tprg1l",0.123538211081025,5.70190065100961,0,1,1
"tprkb",-0.0739352632663306,2.21837264685608,0,1,1
"tprn",0.378823936741155,3.19396634815399,0,1,1
"tpst2",-0.335769170250859,7.42699812874499,0,1,1
"tra2a",0.117998102038996,4.62732436653961,0,1,1
"tra2b",0.209496360680151,5.91228921140676,0,1,1
"trabd",-0.149143150905696,6.28823026744582,0,1,1
"tradd",-0.260864443786694,5.14085817219119,0,1,1
"traf1",0.167332924210033,4.70835553515015,0,1,1
"traf2",0.0490017260452893,5.10430746596662,0,1,1
"traf3",-0.115757259239213,4.91830178137295,0,1,1
"traf3ip1",0.394070143957616,2.00955734207356,0,1,1
"traf3ip2",0.505272623302773,3.76530704297477,0,1,1
"traf3ip3",0.10362279601171,8.315277202247,0,1,1
"traf6",-0.217770439102473,4.17268458377863,0,1,1
"traf7",-0.0684168973629555,7.05227369089026,0,1,1
"trafd1",-0.424270498709031,6.71040172116923,0,1,1
"traip",-0.105354192775185,1.54788016955792,0,1,1
"trak1",0.0535646828359573,5.27800181775623,0,1,1
"tram1",0.107471259927714,6.37845686866737,0,1,1
"trap1",0.0713727205977408,6.35837531561756,0,1,1
"trappc1",0.0767888341412668,5.81134656158424,0,1,1
"trappc10",0.0537760968660788,5.94679275700253,0,1,1
"trappc11",-0.257838491963068,6.32022193877752,0,1,1
"trappc12",-0.0070993172474072,5.09811584098222,0,1,1
"trappc13",-0.171386182022215,4.14825929449761,0,1,1
"trappc2l",-0.228603286245902,4.61335979420668,0,1,1
"trappc3",-0.319526200944385,4.73785555453278,0,1,1
"trappc4",0.0626201895128888,4.71822712579229,0,1,1
"trappc6a",0.313423903105202,3.23563540051189,0,1,1
"trappc6b",-0.0237308113408434,1.63219071223326,0,1,1
"trappc8",-0.131329314321936,5.58293027490911,0,1,1
"trdmt1",-0.272630112364606,3.12638763509113,0,1,1
"treml2",-0.503692397749019,5.62481672782665,0,1,1
"trerf1",0.30862193195219,5.16069197384721,0,1,1
"trex1",-0.266413326638181,4.00524935120534,0,1,1
"triap1",0.0816348546694148,1.80396308726225,0,1,1
"trib3",-0.0692339490157003,2.68600495840707,0,1,1
"trim11",0.142298667413243,5.19917486436947,0,1,1
"trim13",0.352174761859245,1.16895677039867,0,1,1
"trim14",-0.0599290665152754,5.1763651413272,0,1,1
"trim23",-0.126523452821763,2.65244695506474,0,1,1
"trim24",-0.436269802435754,5.69752168328167,0,1,1
"trim25",-0.0947130548729467,5.405901639987,0,1,1
"trim26",-0.260590584861196,7.34338804370299,0,1,1
"trim27",0.0722609667073693,5.76756817335712,0,1,1
"trim28",0.11706428135132,7.8695174930453,0,1,1
"trim3",-0.0277264153770287,2.08478234258798,0,1,1
"trim32",0.347627279117918,2.53671000336204,0,1,1
"trim33",0.0130600295542358,4.09144729379891,0,1,1
"trim35",0.0265191869378083,3.87948019247177,0,1,1
"trim36",-0.247107664112117,2.4745283797649,0,1,1
"trim39",0.1056380789554,4.09765411712342,0,1,1
"trim4",0.167590914914518,3.86927598121984,0,1,1
"trim41",0.100100750034391,4.38708211535504,0,1,1
"trim44",0.0685752535264443,4.32724161356631,0,1,1
"trim45",0.252498562904538,4.53515535492478,0,1,1
"trim5",0.1588485932586,5.3502383419827,0,1,1
"trim56",-0.154666949927694,5.23893159544743,0,1,1
"trim65",-0.216475117101689,4.23060870566582,0,1,1
"trim68",0.145579951310535,0.751993962555994,0,1,1
"trim8",-0.452766791685042,6.87112426903767,0,1,1
"trio",-0.0778144676736519,4.27215467160561,0,1,1
"trip11",0.23933888121406,3.92176178454475,0,1,1
"trip12",-0.0288377613682043,7.94261651774325,0,1,1
"trip4",-0.212450292390824,5.30961154627044,0,1,1
"trir",-0.220076701788607,7.18124855787367,0,1,1
"trit1",0.286696660964478,2.15508445740918,0,1,1
"trmo",0.115544469439799,2.44967589130104,0,1,1
"trmt1",0.116488389630938,4.2444870346332,0,1,1
"trmt10a",-0.0424421894854718,1.9793781899759,0,1,1
"trmt10b",0.147548059817636,2.09617129043571,0,1,1
"trmt11",0.0659359641254096,1.61384259981805,0,1,1
"trmt112",0.142845693066683,5.79684041979506,0,1,1
"trmt12",-0.0286495233988573,3.38129961200177,0,1,1
"trmt13",0.0270769592581637,2.15443231897549,0,1,1
"trmt1l",-0.00815386775455895,3.84584580255062,0,1,1
"trmt2a",0.306275470686862,4.62312600682496,0,1,1
"trmt44",0.264099175504033,3.00743951760177,0,1,1
"trmt5",0.290090424614478,3.17963015661284,0,1,1
"trmt6",0.344106735946239,2.49082179758793,0,1,1
"trmt61a",-0.141207342402917,4.02218222312122,0,1,1
"trmt61b",0.242641379170457,1.91182948149453,0,1,1
"trmu",0.0830505063213978,3.97234926988018,0,1,1
"trnau1ap",0.0953332604729922,3.40830734566405,0,1,1
"trnt1",0.156994540844076,3.35773745685109,0,1,1
"trpc2",0.484600658852945,2.97192008672885,0,1,1
"trpc4ap",-0.268577864747588,7.48837050635044,0,1,1
"trpm4",-0.0744867429224767,5.263150204294,0,1,1
"trpt1",-0.0679350877612979,1.06345956819523,0,1,1
"trpv2",-0.208876386273547,7.35389757290988,0,1,1
"trrap",0.403532952463322,7.40427704349295,0,1,1
"trub1",0.330264599100718,1.12754971952196,0,1,1
"trub2",0.0129642922739501,3.34883801972894,0,1,1
"tsc1",0.174630680267035,4.15847550538176,0,1,1
"tsc2",0.0302528978799792,7.34594277610378,0,1,1
"tsc22d1",-0.319941010254555,5.92093784023445,0,1,1
"tsc22d2",0.0130572336667312,4.08910401082365,0,1,1
"tsc22d4",-0.431152302438397,8.60192989267835,0,1,1
"tsen15",0.264207440704383,2.30150339111242,0,1,1
"tsen2",0.342642952133183,0.82044690389444,0,1,1
"tsen54",0.391686084507156,3.43995002544121,0,1,1
"tsfm",0.252357726264124,3.16045825875277,0,1,1
"tshz1",0.122549961999423,3.98994403949518,0,1,1
"tsn",0.198679699596056,3.58117807936629,0,1,1
"tsnare1",0.258679275756049,1.63499011474764,0,1,1
"tspan17",-0.155112662755087,5.74267707372749,0,1,1
"tspan3",-0.108798443096691,5.80723796882237,0,1,1
"tspan32",0.295935315784065,6.47921922430906,0,1,1
"tspan4",0.0367527883025938,3.33745705781938,0,1,1
"tspan9",-0.0566322998662003,2.16837477370584,0,1,1
"tspo",-0.237296505562553,6.43435137806602,0,1,1
"tspoap1",-0.063337017824602,5.47878578741795,0,1,1
"tspyl1",-0.132494702083614,4.71811618075187,0,1,1
"tspyl2",0.125509598700607,6.09984735386609,0,1,1
"tspyl5",0.378200223397765,2.24745627679711,0,1,1
"tsr2",0.15050527415775,2.25423978726054,0,1,1
"tsr3",-0.0520825954467208,4.89457165374603,0,1,1
"tssc4",-0.0408119762945081,4.68397022745045,0,1,1
"tssk4",-0.244562479888822,1.67362653938622,0,1,1
"tssk5",-0.0620732529949038,0.449569264539408,0,1,1
"tst",-0.413942677759613,3.02399689875219,0,1,1
"tsta3",-0.239821563178901,6.30092843512182,0,1,1
"tstd1",-0.27525976795745,4.13804938159313,0,1,1
"tstd2",0.0331140577980502,4.27442690068742,0,1,1
"tstd3",-0.422322751275654,3.93506696866662,0,1,1
"ttc1",-0.174113654807149,5.50936084910204,0,1,1
"ttc13",0.100075723097996,1.32007707376977,0,1,1
"ttc14",0.138720620922332,4.82436260722658,0,1,1
"ttc17",0.0219330162226434,4.39238657879707,0,1,1
"ttc19",0.298082971575161,-0.0433584408671238,0,1,1
"ttc21b",0.383901858580971,3.13871149470104,0,1,1
"ttc23",0.159125644413018,2.03077471539709,0,1,1
"ttc3",0.431132796374063,5.47906228778066,0,1,1
"ttc31",-0.152194873540658,6.11070605871612,0,1,1
"ttc32",-0.234528059842841,3.03050290087865,0,1,1
"ttc39b",-0.117927202877684,3.05413350286916,0,1,1
"ttc39c",0.323046821998981,2.8767163058423,0,1,1
"ttc4",0.282374357211473,3.35879431136181,0,1,1
"ttc5",0.336670628971371,3.7686838190973,0,1,1
"ttc8",0.20436283592143,0.61904704634464,0,1,1
"ttc9c",0.139064041003103,3.59969428258327,0,1,1
"ttf1",-0.209285946706093,6.25354572519817,0,1,1
"ttf2",0.251497138452769,5.67268884986565,0,1,1
"tti1",0.211025665207667,3.96207019484869,0,1,1
"tti2",0.0233595539216687,4.13379925520722,0,1,1
"ttl",0.0776265493663999,2.18106816402215,0,1,1
"ttll1",0.0115282885631581,0.446918847583097,0,1,1
"ttll12",0.0988405190726231,7.90852250311851,0,1,1
"ttll13p",-0.0357154595544706,5.71624131239522,0,1,1
"ttll4",-0.108802391953613,6.10694062514634,0,1,1
"ttpal",0.0913808650737291,3.50760518851115,0,1,1
"ttyh3",-0.453821812931044,6.91670574514881,0,1,1
"tuba1a",-0.0216419152984724,8.40154979545495,0,1,1
"tuba1b",0.051125514476186,5.81656498287201,0,1,1
"tuba1c",0.0884520547670942,7.64915160030624,0,1,1
"tuba3a",0.3411651434722,0.576740017822104,0,1,1
"tuba4a",-0.247916772616826,8.44668486732475,0,1,1
"tuba8",0.342731643246674,1.60344342574226,0,1,1
"tubal3",-0.0793053953755363,-1.10230658945677,0,1,1
"tubb2a",0.0880666877519669,4.5469646196454,0,1,1
"tubb2b",-0.261737297347061,4.34157586071134,0,1,1
"tubb3",-0.18945552781368,5.52200985500011,0,1,1
"tubb4b",-0.313063335248037,9.0256378259934,0,1,1
"tubd1",0.172475768383322,2.47734690285368,0,1,1
"tubg1",0.26852951329727,4.03960320545065,0,1,1
"tubg2",0.0528385320952749,1.6501930627332,0,1,1
"tubgcp2",-0.0563040489492961,7.33488370585452,0,1,1
"tubgcp3",0.456493066897377,4.25917879354407,0,1,1
"tubgcp4",0.357863215050614,3.63015098510551,0,1,1
"tubgcp5",0.267399957885321,2.07907582426505,0,1,1
"tubgcp6",0.0786499468158581,6.15942354405531,0,1,1
"tubulin alpha-8 chain (fragment) ",0.0886571570797767,2.30545958467956,0,1,1
"tubulin beta-7 chain ",0.305167555143519,7.92098740719105,0,1,1
"tufm",0.229892850542867,6.20514453391152,0,1,1
"tulp2",-0.073435119201087,-0.245810565692918,0,1,1
"tusc2",-0.164297352146902,4.00567421611315,0,1,1
"tut1",0.0938324136843836,5.54343027612822,0,1,1
"tut4",0.226461412444938,4.0488919999715,0,1,1
"tvp23a",-0.176104409196341,1.8475749501509,0,1,1
"tvp23b",0.018809585276937,1.67791305962422,0,1,1
"twf1",-0.175338620590658,3.80304390350296,0,1,1
"twnk",0.300624227255547,3.76828737016051,0,1,1
"txlna",0.246793960616137,4.11875895361488,0,1,1
"txlng",-0.207500699557301,3.60605100102028,0,1,1
"txn2",-0.235732066751217,4.98028029944116,0,1,1
"txndc11",0.0375594183773122,6.36954648187027,0,1,1
"txndc12",-0.0592399518226778,2.22769456308843,0,1,1
"txndc15",-0.0119189610198323,4.5003215645964,0,1,1
"txndc17",-0.155587593987413,4.11026865467542,0,1,1
"txnip",-0.306386136765541,10.1747795382222,0,1,1
"txnl1",-0.186248534704001,5.56525484644893,0,1,1
"txnl4a",0.252635305572118,3.3689047977114,0,1,1
"txnl4b",-0.508677369279469,4.2862834807844,0,1,1
"txnrd1",0.140470035215665,4.93417831632037,0,1,1
"txnrd2",0.0636056408513537,4.08250300314528,0,1,1
"txnrd3",0.0747968617512416,0.459519142745892,0,1,1
"tyk2",-0.241412574512643,7.06322341457451,0,1,1
"tyms",0.190251459799728,2.55758936102016,0,1,1
"tysnd1",0.131942340050961,4.33162337362089,0,1,1
"tyw3",0.345409897762319,0.122122602744251,0,1,1
"tyw5",0.264939706763047,1.22086066707723,0,1,1
"u2af1l4",-0.0806828616234156,6.56217306995085,0,1,1
"u2af1l5",0.227815487894262,5.56798218316235,0,1,1
"u2af2",0.0507139901434464,7.78278756984325,0,1,1
"u2surp",0.0603322832297408,5.47996327198896,0,1,1
"uap1",-0.248712660856126,5.60226329680221,0,1,1
"uap1l1",-0.137324230778657,3.59391868172667,0,1,1
"uba2",0.4432648300601,4.79496502973619,0,1,1
"uba3",-0.167469319587882,5.42406160808649,0,1,1
"uba5",0.429044039727996,2.14633769258841,0,1,1
"ubac2",0.167884760856873,3.68684682174382,0,1,1
"ubald1",0.0679615892784531,4.63032373271603,0,1,1
"ubap1",-0.275583789426705,6.33572386961252,0,1,1
"ubap1l",-0.13197028341958,-0.526514069519572,0,1,1
"ubap2",0.329198260869937,5.88019337448688,0,1,1
"ubap2l",0.211566439537976,7.67084496158534,0,1,1
"ubash3b",-0.421807738917781,6.7659384512226,0,1,1
"ube2a",-0.181890715846413,4.53386031187485,0,1,1
"ube2c",0.164150061752549,3.10188180026734,0,1,1
"ube2d2",-0.170623479532614,5.28518201587836,0,1,1
"ube2d3",-0.29998055133199,7.64757808059954,0,1,1
"ube2e2",-0.152888242955855,2.76582545051657,0,1,1
"ube2e3",0.0874781235924988,4.67152907574938,0,1,1
"ube2g2",0.161345988376851,4.65828300558529,0,1,1
"ube2j1",0.2401467180613,5.06496658234719,0,1,1
"ube2j2",0.0363019288874016,5.59561701817839,0,1,1
"ube2k",-0.051659417411229,4.35943709361907,0,1,1
"ube2l3",-0.165425810021626,4.80313530406596,0,1,1
"ube2m",-0.334342688494492,5.91575016076798,0,1,1
"ube2n",0.0968510648163079,5.56096002694776,0,1,1
"ube2q1",-0.310813583674257,7.64791479215878,0,1,1
"ube2q2",0.206006211598748,3.35446112340582,0,1,1
"ube2r2",-0.162912370866523,6.93909561349812,0,1,1
"ube2s",0.155102604630142,5.83596792946164,0,1,1
"ube2v1",-0.138341239724776,5.36127722453055,0,1,1
"ube2v2",-0.0225983773215805,2.70286464750329,0,1,1
"ube2w",-0.190076835525483,2.81952104394664,0,1,1
"ube2z",0.0650424074745581,6.11609582228831,0,1,1
"ube3a",0.152934420618341,4.73076254070324,0,1,1
"ube3b",0.0464201578153389,6.14100132033984,0,1,1
"ube3c",0.136120111938119,5.79705800141337,0,1,1
"ube4a",0.0459981189274865,5.9993957795762,0,1,1
"ube4b",0.0967077854387934,4.36890189856961,0,1,1
"ubfd1",-0.22985886655422,4.39244007491321,0,1,1
"ubi-p63e",-0.211065611717313,10.3959754155678,0,1,1
"ubiad1",0.348540602063277,3.40940862656925,0,1,1
"ubl3",-0.0604553352549737,3.46449410854901,0,1,1
"ubl4a",-0.180165871722525,4.6124892300668,0,1,1
"ubl7",-0.0897833321031323,6.23459193196964,0,1,1
"ublcp1",0.0340807932986342,4.5426243466865,0,1,1
"ubn1",-0.174378735812819,7.26878691727796,0,1,1
"ubn2",0.0670541871453079,2.01983455517594,0,1,1
"ubox5",0.0987552461633427,4.55152998299339,0,1,1
"ubp1",-0.0891699540042632,6.99811362678818,0,1,1
"ubqln2",0.0204505297809252,5.35293146799992,0,1,1
"ubqln4",0.174247209793443,5.22667701464575,0,1,1
"ubr1",-0.0191757010233982,4.92219022230103,0,1,1
"ubr2",-0.368773503504269,6.91793003606555,0,1,1
"ubr4",0.131690692313153,8.25929234684641,0,1,1
"ubr5",0.0821649416714418,6.0026602474837,0,1,1
"ubr7",0.325314737970968,3.61690302979544,0,1,1
"ubtd2",-0.287867001900987,1.36127505057352,0,1,1
"ubtf",0.188705030260025,6.56827870607413,0,1,1
"ubxn1",-0.119465620765562,7.58391470010473,0,1,1
"ubxn2a",0.000545560104951548,2.46004191182235,0,1,1
"ubxn2b",0.0403073128807954,2.54977024123736,0,1,1
"ubxn4",-0.104296559048825,6.28716939104466,0,1,1
"ubxn6",-0.176739537629793,6.77953211760124,0,1,1
"ubxn7",0.0984228538323015,3.35903128029865,0,1,1
"ubxn8",0.112675374539156,1.49472327601491,0,1,1
"uchl3",0.0752295500519101,0.928591395384731,0,1,1
"uchl5",0.0762573370148361,3.15863421795023,0,1,1
"uck1",0.0649585699142197,3.79702973763847,0,1,1
"uck2",0.354546361427665,2.35060466396088,0,1,1
"uckl1",-0.0196764730191168,6.58901168160311,0,1,1
"uevld",0.116977748375699,0.589707544006131,0,1,1
"ufc1",-0.119456638690529,5.60836728594646,0,1,1
"ufd1",-0.036294038304761,5.68397329169581,0,1,1
"ufl1",0.176534370012621,4.45630083338994,0,1,1
"ufsp2",-0.255299983452852,4.76485915269217,0,1,1
"ugcg",-0.00310379371428215,4.08584968673372,0,1,1
"ugdh",-0.218186125181593,5.17419795639984,0,1,1
"uhmk1",0.112398683696802,3.69170623949059,0,1,1
"uimc1",0.219374547154885,3.0884505052922,0,1,1
"ulk1",-0.555452802237483,8.55627254083335,0,1,1
"ulk2",-0.446232200185108,4.99073457711409,0,1,1
"ulk3",-0.0356845271576125,5.28298572119698,0,1,1
"umps",0.187820877165282,3.90381150527389,0,1,1
"unc119",-0.143291170260095,8.38413650288057,0,1,1
"unc119b",0.231894321378074,3.1400031235966,0,1,1
"unc45a",-0.0623506985000999,5.92103049496998,0,1,1
"unc45b",0.204393614050277,-0.129287411708617,0,1,1
"unc50",0.0239353542269463,4.47710265358993,0,1,1
"unc93b1",-0.48965598421516,7.88823336319138,0,1,1
"uncharacterized protein c11orf95 homolog ",0.138610404228059,2.02308559673949,0,1,1
"uncharacterized protein c12orf31 homolog ",-0.117174725446453,1.6246128796337,0,1,1
"uncharacterized protein c15orf39 homolog ",-0.179141450610897,6.20513072545614,0,1,1
"uncharacterized protein c15orf61 homolog ",0.166103178119791,1.05252335568191,0,1,1
"uncharacterized protein c19orf71 homolog ",-0.232676706461418,4.21962625155261,0,1,1
"uncharacterized protein c3orf38 homolog ",0.154881701571729,4.46682333165329,0,1,1
"uncharacterized protein c6orf226 homolog ",-0.219690396022723,2.22793604101928,0,1,1
"uncharacterized protein c6orf62 homolog ",-0.491741897120789,8.13056807580725,0,1,1
"uncharacterized protein c7orf61 homolog ",-0.31570605056378,4.71645660710189,0,1,1
"ung",0.45070005324969,2.28437898979282,0,1,1
"unk",0.197843373874899,6.55810584004938,0,1,1
