"","logFC","AveExpr","t","P.Value","adj.P.Val"
"foxh1",0.436023332307283,-0.304893792763758,0,0.999999985788826,1
"grin2c",-0.130652754161818,-1.70067718117962,0,0.999999985809247,1
"nek5",0.100682253985886,-2.43670802797556,0,0.99999998584229,1
"hspb1",0.178766352484296,2.84896556474668,0,0.999999985859118,1
"rasgrp3",0.594327611936974,3.65567022046242,0,0.999999985863619,1
"fancb",-0.568389107393757,2.49802592260131,0,0.999999985889857,1
"znf287",0.561689461556063,0.747977730628444,0,0.999999985953212,1
"nrn1l",0.136224617226896,-2.52951427622097,0,0.999999986025458,1
"kcng3",-0.10310660406935,-2.02655290069556,0,0.999999986064596,1
"dusp12",-0.580221347016366,4.22513164651112,0,0.999999986069042,1
"camsap3",-0.469322838022745,-0.103192601049883,0,0.999999986141652,1
"slamf8",-0.189156844025179,0.38924895323213,0,0.999999986158571,1
"samd11",0.154545236936331,-2.66622922097239,0,0.999999986181252,1
"tmem249",0.507166467373837,0.76150855248451,0,0.999999986206441,1
"rin2",-0.518241246070147,5.61309672032634,0,0.999999986246041,1
"c2cd4a",0.0835067710041071,-3.35590536040022,0,0.999999986285801,1
"rab15",0.14294970877197,-2.68101392400387,0,0.999999986295224,1
"unc5a",-0.362455030018673,0.285660400598571,0,0.999999986320637,1
"amer2",-0.141196710930382,-1.61483024609916,0,0.999999986325642,1
"polr3g",0.511230250195616,1.40781212355629,0,0.999999986379685,1
"siglec10",-0.472194363615964,4.84791570390123,0,0.99999998666499,1
"trim7",0.382927724414324,-1.07840994049509,0,0.999999986764611,1
"slc7a6",0.617828012281349,4.61992239838186,0,0.999999986785669,1
"sema5b",0.00225731989263656,-3.80767870135135,0,0.999999986785801,1
"hagh",-0.0493811741691195,7.28918864528896,0,0.999999986833029,1
"mgarp",-0.262912786915601,-1.95421750982739,0,0.999999986914259,1
"cacna1a",-0.553762917186994,4.77915346272391,0,0.999999987006468,1
"etfrf1",-0.469299027790014,1.33864921416316,0,0.999999987046187,1
"asb1",0.0585678969449317,5.51432291823873,0,0.999999987199094,1
"map6d1",0.0862357740026432,-2.3934398621114,0,0.99999998728279,1
"sema6a",0.0612306525035677,-1.67236054770722,0,0.999999987292168,1
"abcc2",0.156457944740556,-1.46688891613296,0,0.999999987325764,1
"en1",0.087370319510867,-2.96804817566062,0,0.999999987359513,1
"bend3",0.41523097444852,-0.0522797906588234,0,0.999999987444745,1
"arhgef12",-0.237465884085969,3.92296579039037,0,0.999999987511449,1
"ccdc149",0.280972098193882,-1.60098943768259,0,0.99999998758596,1
"lrrc37a3",-0.0120179284535298,-2.62455867483754,0,0.999999987763429,1
"zc3h12b",0.0431338702564736,-3.1256710154616,0,0.999999987797974,1
"ptprk",-0.260297338292682,1.41249890291658,0,0.999999987904279,1
"rab3b",-0.159129487823759,-2.03047698778136,0,0.999999988032534,1
"lyplal1",0.305717896295111,-1.67837049960005,0,0.999999988070465,1
"h1-6",-0.490189450383767,1.58225735378818,0,0.999999988263348,1
"elovl6",-0.224875005656434,-1.51296683345152,0,0.99999998827578,1
"dppa2",-0.0967980591754447,-2.91123926212053,0,0.999999988311696,1
"slc40a1",-0.49444216681077,5.6041305626215,0,0.999999988561442,1
"nav2",-0.256339081456731,0.658733860840912,0,0.999999988573643,1
"mocos",-0.680876934358118,4.44571560427305,0,0.99999998861788,1
"scamp5",0.10475147309586,-2.16372122656921,0,0.999999988667292,1
"scml2",-0.0421364289221904,-3.38951947098236,0,0.999999988769471,1
"tmem89",-0.191388573305903,-1.65579725867792,0,0.999999988883613,1
"galnt16",0.14414413591401,-2.0244901029333,0,0.999999988955737,1
"anos1",-0.0415577835115797,-2.15808957556357,0,0.999999988983606,1
"itgb3bp",0.222437556187126,-1.62186732252901,0,0.999999989020037,1
"serf2",-0.0639129346193421,9.01349175379908,0,0.999999989405407,1
"fas",-0.557897682108663,5.42953433773782,0,0.999999989410808,1
"tal1",-0.385997547951957,3.52521483530417,0,0.999999989415225,1
"rap1gap",-0.21839863222577,0.824492788211522,0,0.999999989519485,1
"golga7b",-0.213834505597551,-0.918903217261745,0,0.999999989691315,1
"trim17",0.274032649293318,-0.277530502771941,0,0.999999989726916,1
"rps17",-0.158959913252591,8.62818393940355,0,0.999999989789253,1
"pgap6",-0.598756543646223,7.32964956249064,0,0.999999989793206,1
"grina",-0.19675914220333,10.3285431939154,0,0.999999990180014,1
"atl1",0.275414308146544,-2.23714308792147,0,0.999999990439967,1
"socs1",-0.37944347346193,4.71837075682692,0,0.999999990510245,1
"trat1",0.485597410771583,3.69546380347473,0,0.999999990519071,1
"msantd1",-0.11933500054964,-2.96862460248507,0,0.999999990553046,1
"armcx1",-0.620833686008245,2.46298541958491,0,0.999999990627841,1
"ca11",0.485628154596997,0.538864285961283,0,0.999999990676988,1
"lamp3",0.540049770744162,5.01375197174882,0,0.999999990708026,1
"nrp1",0.42456811642351,2.55326557872065,0,0.99999999075863,1
"cnrip1",0.33419477920575,-0.100938720908279,0,0.999999990776761,1
"sbk1",0.602490039118718,3.37222399031621,0,0.999999990810506,1
"zfyve28",-0.434089096013476,0.19881955955376,0,0.999999990812647,1
"dock1",-0.440350390567293,1.41579994244997,0,0.999999991064147,1
"apaf1",-0.454789400409727,3.52654473339129,0,0.999999991239496,1
"lamc1",0.194121461830035,0.526947529507302,0,0.99999999146843,1
"s100a1",-0.438928709629634,1.40814930119178,0,0.999999991511418,1
"eaf2",0.309369100158196,1.06147495625726,0,0.999999991540188,1
"amigo2",-0.396514509527031,1.29755945382746,0,0.999999991566358,1
"camk2n1",-0.401503973289908,0.389061501591843,0,0.999999991676382,1
"adam8",-0.643836898204881,10.962978839921,0,0.999999991680703,1
"tspy26p",0.182026791518101,-2.17441716557308,0,0.999999991719089,1
"nxph3",-0.374327870300407,1.72764432874846,0,0.999999991723775,1
"prrt4",0.0402611177105663,-3.4494442345007,0,0.999999991839294,1
"ascl2",-0.424623421124707,2.86217694783048,0,0.999999991865126,1
"cngb1",-0.389474088239054,0.952429461458581,0,0.999999991920689,1
"cldn7",-0.2419470052759,-0.561007140385687,0,0.99999999193601,1
"mis18a",0.381906865391863,0.978534196514042,0,0.999999991993381,1
"ttll7",-0.199808696308624,-0.681458922421858,0,0.999999992082556,1
"pgap1",0.148159182114825,-2.15074598721105,0,0.999999992112987,1
"cygb",-0.166142260881756,-0.408185353611306,0,0.999999992265081,1
"nbl1",-0.418470591120495,0.244732408896755,0,0.999999992288542,1
"cac",-0.347048142393585,0.328829527081077,0,0.999999992311736,1
"cst3",-0.557223444767766,10.308772628076,0,0.999999992329301,1
"gucy1b2",0.101038980607915,-2.2646890119641,0,0.999999992482838,1
"fam221b",0.29380111002141,-1.63026490747018,0,0.99999999248387,1
"coa6",-0.18601568349501,0.497971023521884,0,0.99999999251675,1
"sh3rf3",0.398532777638076,0.933162657505006,0,0.999999992532189,1
"cd1e",-0.571762401937468,6.77029051375666,0,0.999999992559414,1
"fgfrl1",-0.250413151212172,-1.09310005911437,0,0.999999992560666,1
"cmc1",-0.141092732233229,4.12142606923324,0,0.999999992697098,1
"ucp2",-0.24726989638607,10.1813778044485,0,0.999999992719707,1
"neo1",0.127067948408509,0.619315322966997,0,0.999999992807822,1
"stab1",-0.529939626066733,6.23182928176176,0,0.999999992877125,1
"ltb4r",-0.616161706356391,8.18467118191696,0,0.999999992899414,1
"slc46a2",-0.517848686347212,3.82408460511498,0,0.999999992910455,1
"sall2",0.602192148714827,3.39461033941571,0,0.999999992928684,1
"ackr3",0.215685892299053,-0.176538654555074,0,0.999999992965611,1
"tcea3",-0.351320159785585,1.22578677583218,0,0.999999993009773,1
"ccdc181",-0.210352182718206,-1.07050432106746,0,0.999999993013129,1
"adamtsl5",0.253532380257754,-1.71372034362337,0,0.999999993071367,1
"ubash3a",0.654871753743007,5.93284918793289,0,0.99999999308595,1
"gprasp1",0.417134035459322,0.948499972823483,0,0.999999993121045,1
"plekhb1",0.585146684481155,1.93542633797141,0,0.999999993170272,1
"pim3",-0.515672932567376,4.84685759373725,0,0.999999993214871,1
"lmtk3",0.0820163493036268,-3.034038657331,0,0.999999993250665,1
"slc35d3",-0.189952633357996,-1.21244919707925,0,0.999999993294416,1
"slc16a13",-0.607322904077832,6.04317444103374,0,0.999999993350211,1
"rnf43",0.357435704319269,1.43550578743927,0,0.999999993411512,1
"dmgdh",-0.0268954592357269,-2.36109240038334,0,0.999999993430205,1
"naa25",0.554245007649524,2.60162875473602,0,0.999999993441614,1
"atp4a",-0.234722346805935,-1.05724177520239,0,0.999999993493744,1
"sat1",-0.586025182846164,8.52793545987006,0,0.999999993572195,1
"tdrd6",-0.136398834392416,-2.27267024817927,0,0.999999993652994,1
"psors1c2",0.0488316932877012,-0.960878211108084,0,0.999999993683929,1
"zbtb10",0.458744737063884,0.513227834071074,0,0.999999993712959,1
"app",-0.580897838350973,3.76395354491361,0,0.999999993773296,1
"cideb",0.0923183547487847,-2.77073735391742,0,0.999999993777621,1
"dab2ip",-0.0576975144141574,-1.32038052455962,0,0.999999993783741,1
"sh2d7",0.451404927708711,-0.0720874129205248,0,0.999999993793096,1
"slc16a14",0.53823637099643,1.43569381896069,0,0.999999994026793,1
"tgas006m08.1",-0.445296170882716,4.26176577658863,0,0.999999994085263,1
"tnfrsf1a",-0.622879081051968,8.21544717810509,0,0.999999994096802,1
"tfpt",-0.624153285090683,4.61533931212012,0,0.999999994102039,1
"tenm1",-0.0635778441153421,-3.97168502948692,0,0.999999994130189,1
"pfkm",-0.108730678524227,1.7538047058538,0,0.999999994132724,1
"gab3",0.531411981719005,1.79905739550862,0,0.999999994175211,1
"slc35f2",0.628986621330875,3.48526569887944,0,0.999999994214249,1
"c9orf131",-0.136830169935845,-2.39642607184611,0,0.999999994221189,1
"glt8d2",0.356472348909174,-0.898424425934343,0,0.999999994229996,1
"nkapl",0.244954655673532,0.335675174621225,0,0.999999994273392,1
"dnlz",-0.548234873670447,4.28728740126282,0,0.999999994302795,1
"bmerb1",-0.0663131475046352,-3.60461469469766,0,0.999999994352297,1
"tmem150c",-0.136307609906327,-0.886199781961389,0,0.999999994353786,1
"ube2h",-0.399241571753983,5.0884929812157,0,0.99999999439898,1
"bcat1",0.419282924574318,0.615533179276085,0,0.99999999455985,1
"foxi1",-0.436533020362682,0.097342470772781,0,0.999999994565163,1
"hspa4l",0.560371137342572,2.97732105506986,0,0.999999994566894,1
"abcb6",-0.255045076371598,4.87464552746096,0,0.999999994577743,1
"ccna1",-0.174469926630763,-0.0421082431773415,0,0.999999994668902,1
"znf286a",0.389866506496059,-0.307383432136149,0,0.999999994673129,1
"zkscan1",0.356676187300376,3.24169483674357,0,0.999999994781026,1
"sema4g",0.449275407368521,0.58876678747926,0,0.999999994836004,1
"xpo7",-0.0894920423306589,6.57520459246213,0,0.99999999483887,1
"ptpn22",0.600909206942288,5.11202459612088,0,0.999999994839951,1
"rbl1",0.596647385681528,3.27460678860377,0,0.999999994852252,1
"plxna2",-0.21799069067491,-1.06831047744848,0,0.999999994861273,1
"pdzd9",0.333241871991931,-1.5747754136125,0,0.999999994890944,1
"dnajc27",0.449386769639577,0.289012401494368,0,0.999999995003908,1
"smpdl3b",0.164168921071787,-2.25912992284693,0,0.999999995021396,1
"nacc2",-0.533593155396011,0.785397561852625,0,0.999999995023713,1
"gp1ba",-0.499010296238214,5.78834717258598,0,0.999999995042648,1
"zfp26",0.612754358185964,4.10815936996124,0,0.999999995071941,1
"mxi1",-0.343555823121175,3.7784578578872,0,0.999999995098352,1
"hint1",-0.389068577031757,5.95731606880827,0,0.999999995238938,1
"znf81",0.33494239988095,0.643057078416105,0,0.999999995264128,1
"znf318",0.513266494519882,5.04410461704759,0,0.999999995278347,1
"znf35",0.328179886490981,-0.161676011180989,0,0.999999995285254,1
"tnfrsf25",0.565000080704392,4.59008431552448,0,0.999999995346403,1
"lgr4",-0.199256603296619,-0.620999327795359,0,0.999999995368902,1
"pars2",0.555066501629705,2.00500551426068,0,0.999999995446144,1
"flt4",-0.155794843612588,-2.51400258693303,0,0.999999995475544,1
"gpbar1",-0.394352631426679,5.77464783283057,0,0.999999995532444,1
"dnhd1",0.104825656672236,-0.966285843117528,0,0.99999999553454,1
"znf750",0.383503181989788,-0.366941038090869,0,0.999999995594791,1
"magix",-0.490377631210813,2.61166134393789,0,0.99999999560011,1
"riok3",-0.0905759948229257,6.92413026481434,0,0.999999995611147,1
"bsg",-0.00901990310722489,9.69260982772529,0,0.999999995612692,1
"rasl11b",0.122205634169148,-3.35064319415413,0,0.999999995623356,1
"plppr3",-0.0301749056884346,-2.82094622285987,0,0.999999995654489,1
"lmod2",0.129149190312344,-2.51206396436399,0,0.999999995683565,1
"dppa4",-0.318502975355262,0.738308958358141,0,0.999999995744759,1
"ccdc83",-0.00543705633255076,-3.47814125446039,0,0.99999999576037,1
"kcnh2",0.279045163876852,0.197503509381141,0,0.999999995789229,1
"denr",0.098088306911114,5.01137581275699,0,0.999999995795805,1
"fkbp8",-0.18135287314599,9.98902137432089,0,0.999999995812214,1
"itgam",-0.452119184107776,8.79857887087833,0,0.999999995824292,1
"tmbim1",-0.244921868004807,9.15880496507589,0,0.999999995830913,1
"best2",0.105663377291344,-3.13584294722961,0,0.999999995894131,1
"uncharacterized protein flj43738 (",-0.163660073871289,-2.24034283084839,0,0.999999995921706,1
"foxd2",0.52148269815565,1.13344632276772,0,0.999999996021392,1
"stkld1",0.433420618860019,2.27690349904033,0,0.999999996097661,1
"pgam2",-0.0686913184414739,-2.39851541960858,0,0.999999996109258,1
"fstl3",-0.613999081079297,4.12864636560323,0,0.99999999613719,1
"qprt",-0.179903926241076,0.992882865550022,0,0.999999996170055,1
"retsat",-0.102668145564521,-1.07253475395755,0,0.999999996240703,1
"tom1",-0.616461852868333,7.71593067228314,0,0.999999996299185,1
"klf9",-0.498710659823896,4.02692736669736,0,0.999999996323586,1
"rfx7",0.237898260135335,4.32937050470873,0,0.999999996334756,1
"alad",0.110322023519666,4.7734124877335,0,0.999999996364921,1
"s100p",-0.522547423776681,9.17964878664716,0,0.999999996372795,1
"kcnc2",-0.331495516760196,0.496467254362388,0,0.999999996381732,1
"ccdc88c",0.624681114353905,6.47420168105051,0,0.999999996393667,1
"cd300e",-0.268008637647725,2.04142233233769,0,0.999999996405145,1
"nfam1",-0.623997130495276,7.94437524828639,0,0.999999996433918,1
"cfc1",-0.00330485218027132,0.427716293627968,0,0.999999996436055,1
"mxd1",-0.59043471399346,7.60255220144961,0,0.999999996458105,1
"ndc80",0.492059092619095,1.21103826778488,0,0.99999999650638,1
"paip2",-0.381812589544564,6.04567953095123,0,0.999999996520958,1
"hdc",-0.0856653871695039,-2.09851821205742,0,0.999999996553802,1
"slc30a1",-0.428473771483212,5.15538030033054,0,0.999999996554327,1
"map2",-0.11409695757879,-1.7158461359538,0,0.999999996565421,1
"spp1",-0.187156039024053,5.68296834811023,0,0.999999996600817,1
"fbxl15",-0.537867094587964,3.82174888342629,0,0.99999999660807,1
"st3gal3",0.410326720248556,-0.257142405746966,0,0.999999996629498,1
"rnf165",-0.130766088244718,-1.78162017562978,0,0.999999996709481,1
"pde6g",-0.206779160848007,2.64069741071219,0,0.999999996724462,1
"otud4",0.438880954225546,4.86028006466722,0,0.999999996725894,1
"pdgfb",-0.317133545296936,1.1042510061185,0,0.999999996726608,1
"nrg2",0.0607931360904921,-2.33438784622829,0,0.999999996745434,1
"protein c3orf33 homolog ",0.173332125760814,-1.61079559596781,0,0.999999996766136,1
"gins4",0.426904895445076,0.406205376557614,0,0.999999996771246,1
"rhobtb1",-0.398075760258331,1.74046351642593,0,0.999999996784548,1
"flacc1",0.289780265762115,0.167793284415167,0,0.99999999682297,1
"dhh",-0.429200969165242,1.08338546912968,0,0.999999996830132,1
"ankar",0.368413017062158,0.242380772122346,0,0.999999996830173,1
"kif3b",0.581695090734933,4.73592659216523,0,0.999999996830528,1
"wdfy4",0.475761923037397,5.22043720561385,0,0.999999996834009,1
"tspan13",0.646252393974844,2.16864511026469,0,0.999999996845538,1
"lrp3",-0.397277594773128,2.1304950172414,0,0.999999996889831,1
"duxb",0.0796291780505474,-2.91975364019238,0,0.999999996894309,1
"neil3",0.12129774315681,-1.34031883136977,0,0.999999996908725,1
"slc39a5",-0.246154059656255,-1.34610337992467,0,0.999999996911028,1
"gfi1",0.583138645265162,3.60871448229448,0,0.999999996953009,1
"ubxn11",0.505874254494441,2.30976939027162,0,0.99999999696392,1
"cd300a",-0.602232808784856,4.69070686376391,0,0.999999996974341,1
"ankrd42",-0.195233275363321,-1.95965160963541,0,0.999999997010869,1
"slc39a14",0.537497156275536,1.3358266627133,0,0.999999997037038,1
"ubl5",-0.131627574724346,8.65950760449029,0,0.999999997043681,1
"mmp23",0.190235827523496,-1.06207138662449,0,0.999999997057327,1
"ftl",0.0475427371341688,12.3437495003166,0,0.999999997066894,1
"ift88",0.108505341198295,-2.43014418687078,0,0.999999997069551,1
"dcxr",-0.467284017688805,2.61501211204197,0,0.99999999707777,1
"selenoi",0.414044887851706,1.28401132736175,0,0.999999997093906,1
"ttc16",-0.478873565581436,3.46266689424171,0,0.999999997114355,1
"ankrd34a",0.210216386861709,-2.39604328823055,0,0.999999997130458,1
"hip1",-0.37866880438284,5.5294038788863,0,0.999999997130837,1
"gcm2",-0.156715249932776,-1.80097882809987,0,0.99999999713786,1
"mmp25",-0.605010886941018,9.38979012172238,0,0.999999997147216,1
"abcb4",-0.402042418472278,3.79024549724319,0,0.999999997182799,1
"dlgap5",0.371993499960979,2.1707768650483,0,0.999999997187397,1
"perm1",0.246665399670187,-0.991059078316323,0,0.999999997190937,1
"asic4",0.377590996029963,-0.0301822220491163,0,0.999999997199027,1
"cbx6",0.602644051794585,3.79109210129906,0,0.999999997227383,1
"ncf2",-0.605935678084809,8.2173649915791,0,0.999999997280784,1
"rita1",0.622558492091549,4.58437729198408,0,0.999999997290208,1
"cbx2",0.485004551401419,0.666723626203512,0,0.999999997297041,1
"ttc30a",-0.0880422790910079,-1.32008212516998,0,0.999999997358115,1
"pkd2",0.0809093390711848,-1.86956200868129,0,0.999999997360941,1
"tjp1",0.220325082905227,-0.54158268055964,0,0.999999997366712,1
"myo7b",0.238863909920573,-0.972268623722781,0,0.999999997383999,1
"dmac2l",-0.00888676875663341,2.88311630165353,0,0.999999997392175,1
"rtkn2",-0.03121080949591,-2.72940614442825,0,0.999999997395917,1
"parp3",0.418056206578803,-0.0716012135747057,0,0.999999997399506,1
"espnl",-0.101876223410164,-2.31311449112095,0,0.999999997472084,1
"ddr1",-0.090119400013096,4.26296550855234,0,0.999999997480228,1
"trpm7",0.505294455540152,4.75121290598369,0,0.999999997484935,1
"crmp1",0.00672401657648991,-1.39242531292981,0,0.999999997489908,1
"fut2",0.562389879881056,4.08427334672823,0,0.999999997528225,1
"apof",-0.0939654950311266,-2.57254046138624,0,0.999999997533208,1
"lama4",-0.298897510553919,-1.18789451403641,0,0.999999997537929,1
"slc26a1",0.204255012014531,-0.910217735187137,0,0.999999997540096,1
"smo",-0.322960424255469,0.769206635444785,0,0.999999997557866,1
"capn5",-0.223197444375953,4.47057341733126,0,0.999999997572232,1
"gnao1",0.448269737486147,1.28781395513492,0,0.999999997577882,1
"chrna9",-0.355382673076816,0.942491455604711,0,0.999999997580272,1
"ctrc",-0.587769694453561,9.17015078294992,0,0.999999997585992,1
"map1a",0.0011230547078056,-2.65844855224522,0,0.999999997594477,1
"dsn1",0.436392677628614,1.24034938317911,0,0.999999997604377,1
"rax2",0.108923089122202,-2.47943458281225,0,0.999999997611206,1
"sulf2",-0.560621263796601,6.92549949795887,0,0.999999997631932,1
"kcnj9",0.332351655016811,0.318132201071887,0,0.999999997642631,1
"ldlrad3",0.136219715146505,-1.85719195967771,0,0.999999997663259,1
"igsf22",0.302078354444364,-0.547277742265715,0,0.999999997675584,1
"kif1b",-0.387862275233648,5.05748328832473,0,0.999999997702277,1
"crtac1",-0.323326935216374,2.54442823399141,0,0.999999997722765,1
"mst1",0.220853853133261,0.8896403207883,0,0.999999997725814,1
"camk4",0.590042210835493,2.2837610587296,0,0.999999997740148,1
"sh2d1b",-0.433224288722061,4.11443235992525,0,0.999999997766682,1
"plb1",-0.526241509805686,6.58102001853764,0,0.999999997768842,1
"lgalsl",-0.366306050940274,3.33373019948093,0,0.999999997776536,1
"pbx1",-0.118662384240316,1.71683374352405,0,0.999999997776834,1
"spred3",0.305208869504088,-1.38594731140325,0,0.999999997789026,1
"mturn",-0.521481841277007,1.24785540625655,0,0.999999997791125,1
"tgfb3",-0.146247757339295,-2.37815622030796,0,0.999999997803317,1
"hyal3",-0.0917937724537827,6.13176812084605,0,0.999999997805205,1
"wbp2",-0.154082467494016,10.0243829687203,0,0.999999997809401,1
"ripor3",-0.32847064094972,2.57826965325208,0,0.999999997810938,1
"slc36a3",-0.0289785797904578,-2.75023565911732,0,0.999999997813009,1
"il18r1",-0.506399093201734,5.5826000752486,0,0.999999997814623,1
"caprin2",0.647549887158058,3.61204605780656,0,0.999999997832322,1
"pim2",0.670653932995426,6.84958860902398,0,0.999999997842093,1
"mrgprf",-0.0957957549010175,-1.9727252123466,0,0.999999997867858,1
"c2cd4d",-0.0303982263254094,-2.95921490069524,0,0.999999997876803,1
"armcx2",0.563104562093582,2.15500682569251,0,0.999999997908013,1
"gadd45b",-0.52648092307012,4.64972351206076,0,0.99999999792456,1
"uncharacterized protein c12orf29 homolog ",0.51330235064701,1.01362833530216,0,0.999999997943021,1
"pecam1",0.509220240289094,5.68914120304776,0,0.999999997945762,1
"siglec14",-0.563331115847157,7.12667065083135,0,0.99999999795947,1
"abtb2",-0.626404606535969,4.10912904684913,0,0.999999997959717,1
"efcab5",-0.210218578818857,-1.52706323632714,0,0.999999997990221,1
"zscan10",0.561259752325729,4.8648160260266,0,0.999999997990425,1
"vgll4",0.485739897818623,0.435805539127447,0,0.999999997993878,1
"ranbp3l",0.185939265931546,-1.16063970363617,0,0.999999998005402,1
"wfdc2",0.300649789384372,2.99713889813419,0,0.999999998005535,1
"rgs1",-0.0896513869250806,1.40480402841719,0,0.999999998006509,1
"tp53inp2",-0.53813026975969,0.598287635186194,0,0.999999998018166,1
"actc1",0.0905472991328309,-3.39543871796827,0,0.999999998037375,1
"kcng2",0.00515603199629311,-1.99153353002415,0,0.999999998061532,1
"pros1",-0.315256003221669,3.44247553230206,0,0.999999998068479,1
"fbll1",0.500143394781577,-0.193237452509315,0,0.99999999811371,1
"vps13c",0.378207007151211,5.76000205211612,0,0.999999998136664,1
"olfr49",-0.263456040356325,-0.494495059167862,0,0.999999998171244,1
"tgfb2",0.347747918576302,0.414707247810378,0,0.99999999817887,1
"mgat3",-0.491240682360055,2.07467631221983,0,0.999999998191783,1
"upf0524 protein c3orf70 homolog ",-0.213299455805481,1.49954634886749,0,0.999999998203604,1
"ube2f",-0.389997403832137,4.99146557394198,0,0.999999998203847,1
"nxpe4",-0.42272730405257,2.75898943731321,0,0.999999998204417,1
"ska3",0.347607379926102,0.562578880817438,0,0.999999998219059,1
"acyp2",-0.154767414210358,-2.29924342044532,0,0.99999999824079,1
"rpl35",-0.151205783627652,7.69399269615264,0,0.99999999824414,1
"znf484",0.448985644045482,0.00569943516850985,0,0.999999998260828,1
"bcl2l1",-0.213973255029992,6.50957607183861,0,0.999999998265265,1
"atp5mg",-0.299270345176187,6.26590697349397,0,0.999999998282448,1
"nup58",0.603483585963152,3.36113831304858,0,0.999999998299685,1
"plxnb3",-0.37863130765628,0.540557590163565,0,0.999999998301475,1
"tmem145",0.0961806608011844,-2.85519218399897,0,0.999999998313136,1
"mreg",0.106526231093672,-1.70190075376124,0,0.99999999832161,1
"fam166c",-0.028542680413447,-1.76619320645464,0,0.999999998380535,1
"sipa1l3",0.566470993140325,3.74524657510359,0,0.999999998387481,1
"kdelr3",0.26962534011052,-0.580630887287742,0,0.999999998394791,1
"rictor",0.186861942187245,3.98933580427918,0,0.999999998399694,1
"colec12",-0.0181695843317831,-1.46963555000247,0,0.999999998407644,1
"tmem92",0.317963195555603,0.534984523532873,0,0.999999998417325,1
"rpl24",-0.169275451188123,8.38468503237784,0,0.999999998436016,1
"stat4",0.692184461339585,5.7674719736128,0,0.999999998445172,1
"hspa12b",0.138629669981287,-1.06493624808958,0,0.999999998446805,1
"gstcd",0.447112973956684,-0.0168388322644674,0,0.999999998452754,1
"slc25a40",0.207983014205201,3.08685640572716,0,0.999999998465031,1
"strip2",0.245474520275504,-1.14677273775723,0,0.999999998465336,1
"crabp2",-0.447584149205314,0.764137996447645,0,0.999999998490434,1
"ncoa4",0.0412682491845136,7.98673140984748,0,0.999999998499194,1
"pag1",0.182963955572264,3.6809601485564,0,0.999999998500512,1
"prcd",0.0561137606722726,-3.53947011236317,0,0.999999998504178,1
"tmem87b",0.315956227486292,2.02088153102929,0,0.999999998508742,1
"myl9",-0.284061672241425,9.49628487985708,0,0.999999998510896,1
"uncharacterized protein c9orf85 homolog ",0.240110053276764,-1.40562062935184,0,0.999999998515849,1
"rrad",0.168762181298736,-2.05699149908511,0,0.99999999851786,1
"pgf",0.240682597120378,-1.62443119782913,0,0.999999998523578,1
"oaz1",-0.48153566145373,10.6935093773854,0,0.999999998528412,1
"zgrf1",0.382876241042922,0.119787014595057,0,0.999999998530062,1
"cfap54",0.481460987937341,1.43223073463483,0,0.999999998539741,1
"ccn2",-0.0616757385129723,2.74263502318918,0,0.999999998544061,1
"haao",-0.592130535427517,6.63657690614845,0,0.999999998545777,1
"nr1h4",0.133968753766698,-1.56871339070689,0,0.999999998564548,1
"cd200",-0.289990698506306,3.7195071469882,0,0.999999998566011,1
"gramd2b",0.475024179386179,3.58109664929304,0,0.999999998594399,1
"ctrl",0.131308558633941,-1.83665477773006,0,0.999999998597447,1
"qtsa-15013",0.240173951056454,-1.63206717021271,0,0.999999998622864,1
"acvr2b",0.303167312980761,-0.94723656930556,0,0.999999998625004,1
"maneal",0.363240605754556,-0.0956946575665842,0,0.999999998631156,1
"relt",-0.29061135834424,5.01369282980282,0,0.999999998634187,1
"trbv19",0.494969125425076,6.01801417478176,0,0.99999999864209,1
"tmem204",0.625879428927452,3.42786588940103,0,0.99999999865481,1
"gas2l1",-0.534078698466164,6.09659719440476,0,0.999999998660798,1
"prickle4",-0.498977412033013,2.59437081655246,0,0.999999998708263,1
"ppm1a",-0.121991971220293,6.83033963937158,0,0.999999998709686,1
"grm8",0.0121230799176364,-3.44872330672352,0,0.999999998726046,1
"shf",0.314870596218133,-0.824211808442076,0,0.999999998757815,1
"capn14",0.116910592581552,-1.53488497957959,0,0.999999998767566,1
"bbip1",-0.408168838532566,1.99196878984418,0,0.999999998772328,1
"spata6",-0.549463161441399,0.934811850138989,0,0.999999998773801,1
"ncapg",0.396785174415313,1.41000967063547,0,0.999999998785932,1
"mafb",-0.510105488783849,6.44334201642621,0,0.999999998794179,1
"cort",0.118241640498386,-2.95201716752399,0,0.999999998794599,1
"tssk3",-0.549836790844185,5.10892057551144,0,0.999999998797599,1
"rpl9",-0.135256787830903,6.7187229754882,0,0.999999998801935,1
"slc2a4rg",0.588954081177331,6.54999677613369,0,0.999999998805701,1
"uqcrb",-0.479182822168303,4.90503337227741,0,0.999999998819095,1
"chadl",0.149769800688809,-2.01645272503916,0,0.999999998822879,1
"ergic1",-0.53266333215359,5.58422657847104,0,0.999999998830188,1
"zc2hc1a",0.0180176017672791,-2.09015405341324,0,0.999999998830555,1
"n4bp3",0.342174437628802,0.25829515308421,0,0.999999998833529,1
"olr1",-0.106437150306971,2.33816483063814,0,0.999999998834755,1
"tgfbi",-0.407324359996323,8.53934179088513,0,0.999999998842726,1
"cr1",0.346791236532875,3.41813684508955,0,0.999999998842802,1
