"","logFC","AveExpr","t","P.Value","adj.P.Val"
"tsr1",-0.467750957699203,3.58243083280371,0,0.99999999998816,1
"bccip",0.114640545791589,5.61032926706075,0,0.999999999988176,1
"cyb5r4",0.509653843978222,5.29990698801224,0,0.999999999988464,1
"il12a",-0.0997376984466261,0.739559045408409,0,0.999999999988476,1
"cd52",0.259617666825597,6.9989620067614,0,0.999999999988561,1
"sat1",0.404126141103327,8.52793545987006,0,0.999999999988602,1
"frg1",0.347606235656014,3.97449086695205,0,0.99999999998865,1
"gimap6",-0.485180651669299,10.1997610529525,0,0.999999999988712,1
"fkbp4",-0.580433247068871,5.53854247643712,0,0.999999999988916,1
"edar",0.137819193577331,1.24238461318518,0,0.999999999988917,1
"slc35e2a",-0.306591607348,3.33533976596288,0,0.999999999989131,1
"tjp2",0.262360585766244,1.49893886739297,0,0.999999999989221,1
"mapk8",-0.167449631256201,0.0179051591926774,0,0.999999999989231,1
"polr1a",-0.581098049480737,4.33973338125162,0,0.999999999989399,1
"acvr2a",-0.275256675071474,1.27354468750891,0,0.999999999989696,1
"numbl",0.161849578680576,-0.84933058059057,0,0.999999999989804,1
"h1-1",-0.0842020222361555,-0.471595655265345,0,0.999999999989835,1
"sertad2",-0.0616802689819711,4.47404975675516,0,0.999999999989925,1
"fundc1",0.482626697603357,3.36662165533493,0,0.999999999990025,1
"zdhhc23",-0.0822770400409835,1.25238907489783,0,0.999999999990066,1
"dnlz",0.336855693898109,4.28728740126282,0,0.999999999990173,1
"fcrl1",0.0777537043063341,4.01566886579864,0,0.999999999990311,1
"lats2",-0.358597095118576,2.72556360844998,0,0.999999999990467,1
"als2",-0.340217318458562,3.1604752993409,0,0.999999999990729,1
"zkscan7",-0.507473122642436,3.43370077195115,0,0.99999999999075,1
"slc4a9",-0.0489048569805318,-0.561250315922984,0,0.999999999990872,1
"krtcap3",0.449378981233345,2.71648016848295,0,0.999999999991082,1
"ercc4",-0.314569238493991,4.08618664202669,0,0.999999999991151,1
"spata5",-0.400811920783741,0.981760405178696,0,0.999999999991188,1
"tnfrsf18",0.371121016174425,5.24677994813504,0,0.9999999999912,1
"timp2",0.495153514414472,8.18703020747046,0,0.999999999991219,1
"mmtag2",0.4249979839968,4.55216850990606,0,0.999999999991424,1
"dnah17",0.332251041162968,5.92610651596279,0,0.999999999991425,1
"cramp1",-0.334052562311191,5.12691771900341,0,0.999999999991454,1
"kat6a",-0.292235734476649,6.1276161053763,0,0.999999999991588,1
"sdf2l1",0.420807931762299,3.77909812484952,0,0.999999999991702,1
"sh3rf1",-0.0828093291924821,2.95741788193216,0,0.999999999991808,1
"uncharacterized protein cxorf49 homolog ",-0.0668041590121866,-1.01915678856295,0,0.999999999991916,1
"lsm8",0.283385436782471,1.69480055971156,0,0.999999999991955,1
"ppa1",-0.411950040617334,4.28185672908722,0,0.999999999992037,1
"brsk1",-0.280086712148903,0.446362903690023,0,0.999999999992065,1
"csnk2a1",0.173374057610226,6.13133037952215,0,0.999999999992079,1
"cenpp",-0.215497933988268,-0.348492858182534,0,0.999999999992228,1
"spaca9",-0.0777590029202421,-0.344013441934529,0,0.999999999992307,1
"tmem170b",0.19550953866407,1.11635174997519,0,0.999999999992312,1
"il9r",0.232000942868283,2.64097867769841,0,0.999999999992405,1
"tbc1d4",-0.381766286458496,3.5400311276862,0,0.999999999992446,1
"ahsa2",-0.238426737583657,2.10156819513597,0,0.999999999992506,1
"celsr3",-0.102046094297619,0.0238581103261845,0,0.999999999992643,1
"dhcr24",-0.339602718854952,3.63185341368571,0,0.999999999992657,1
"arl4d",-0.119260527264095,-0.90049183489701,0,0.99999999999267,1
"pglyrp2",-0.110625857322816,0.665710644427162,0,0.999999999992787,1
"nkx3-1",0.289687235925116,0.314008984637858,0,0.999999999992829,1
"rarab",0.383010292000711,3.51527663367245,0,0.999999999992846,1
"cplane1",-0.170659229456261,1.69968560177157,0,0.999999999992912,1
"rpl13",0.266157814987012,9.07650865731294,0,0.999999999992948,1
"apc",-0.312905914448759,5.20644445125088,0,0.999999999993,1
"slc27a3",0.232086218540804,2.18577298346304,0,0.999999999993039,1
"tg",0.310610491456241,2.70095899062232,0,0.999999999993045,1
"hpcal4",0.121747572752548,0.226286735938022,0,0.999999999993072,1
"tctex1d2",0.284928120547498,0.452373246113493,0,0.999999999993079,1
"lzts3",0.213027711742715,0.403151098052742,0,0.999999999993094,1
"nr3c1",-0.0454546344660404,4.96381623149021,0,0.999999999993148,1
"dnase1l2",0.26706459794149,1.36814494743821,0,0.999999999993189,1
"ldlrap1",-0.562110845650864,4.1041480835559,0,0.999999999993293,1
"hla-dmb",0.381871064543299,7.16032552646322,0,0.999999999993373,1
"wscd2",0.188297055976392,2.48918269409743,0,0.999999999993496,1
"pvrig",-0.37335224711298,6.85552194114803,0,0.999999999993525,1
"mlxip",-0.376080791363766,5.32379649770279,0,0.999999999993649,1
"cdc42ep2",-0.239115181726826,2.92903941757526,0,0.999999999993729,1
"ankdd1b",-0.364535898678878,1.22198845939512,0,0.999999999994021,1
"ccdc134",-0.398322629939823,2.35050567047489,0,0.999999999994053,1
"sytl4",-0.123332239212773,-0.205859512462293,0,0.999999999994085,1
"capza2",0.442139602306661,5.09100950015271,0,0.999999999994178,1
"serpine2",0.404959438099495,8.18766593707008,0,0.999999999994197,1
"clec12b",0.0110449717899111,0.385802858543728,0,0.999999999994223,1
"hmmr",0.0268341710087955,0.826678410868917,0,0.999999999994277,1
"lrrcc1",0.175468770899728,3.16409431684741,0,0.999999999994282,1
"kiaa0895l",-0.308052659299176,-0.169542626353124,0,0.999999999994317,1
"tmprss9",-0.438636899157268,1.7531515630786,0,0.999999999994348,1
"nefh",0.171350519289246,2.45491566361036,0,0.999999999994365,1
"rad23a",0.0351974103917171,7.58981434286588,0,0.999999999994454,1
"uqcrb",0.292482669158189,4.90503337227741,0,0.999999999994455,1
"sdsl",0.189312821484155,-0.0736585598921321,0,0.999999999994539,1
"rheb",0.537542466501051,5.9666370162627,0,0.999999999994564,1
"sema4g",-0.196356455438721,0.58876678747926,0,0.999999999994613,1
"serpind1",-0.1517545597287,-0.24240457696811,0,0.999999999994633,1
"gpcpd1",0.391923396317885,8.69428879415942,0,0.999999999994668,1
"a4galt",-0.0668384164359366,5.44425538389014,0,0.999999999994745,1
"ccdc138",0.0278141214511126,-1.61297557078365,0,0.999999999994757,1
"cela1",-0.447580286665822,4.23137190757368,0,0.999999999994793,1
"smo",0.0422182905200661,0.769206635444785,0,0.999999999994818,1
"sphk1",0.253733006477908,2.31356450008191,0,0.99999999999486,1
"rtl5",-0.532976155772955,6.72276927868273,0,0.999999999994862,1
"rabac1",0.403361503646991,6.27177493834555,0,0.999999999994886,1
"osm",0.175307520431129,1.61717874628151,0,0.999999999994909,1
"plekhd1",-0.0616029137861212,-0.325182501263395,0,0.999999999994914,1
"ggct",-0.269828416758794,0.175632123571649,0,0.999999999994966,1
"med29",0.477265643302168,5.39840911415408,0,0.999999999995001,1
"chchd1",0.251647978981654,2.3026983926073,0,0.999999999995005,1
"spz1",-0.155772155528426,-0.22873449364939,0,0.999999999995095,1
"fam170b",0.362562398972335,2.88882093647019,0,0.999999999995131,1
"ubd",-0.263881276984585,4.66174756235097,0,0.999999999995169,1
"c20orf204",-0.0898090397375837,-1.04665967698564,0,0.999999999995268,1
"rps19bp1",0.304609617021808,3.93656527334009,0,0.999999999995298,1
"sptan1",-0.50852724201832,8.08211329255852,0,0.999999999995336,1
"bpi",-0.0969646397551109,9.2135835896515,0,0.999999999995414,1
"eef2k",-0.220507692071062,5.75825421862204,0,0.999999999995416,1
"xirp1",0.0285223084520874,2.5432730514653,0,0.99999999999557,1
"mblac2",0.0090894286877859,-0.670420866022249,0,0.999999999995597,1
"hip1",-0.107650935315126,5.5294038788863,0,0.999999999995755,1
"clec9a",0.171683054488679,3.79298665890735,0,0.999999999995761,1
"mrpl22",0.256480110686574,2.83291790971927,0,0.99999999999579,1
"lmna",-0.241462838291908,6.08007199064067,0,0.999999999995808,1
"tmem81",-0.0286646784757546,-0.496447781141342,0,0.999999999995819,1
"sirt3",0.359768247569676,4.10876542787399,0,0.999999999995892,1
"tle2",-0.419682015533091,2.66422598017268,0,0.999999999995915,1
"ndufb1",0.278730117652205,4.10946360746594,0,0.999999999995957,1
"stk32c",-0.154087102208111,0.890667819610619,0,0.999999999996074,1
"adat2",-0.328233665929769,0.362416102543519,0,0.99999999999608,1
"huwe1",-0.442285003357562,8.2667661181065,0,0.999999999996097,1
"npdc1",-0.250734908457209,2.51931155576565,0,0.999999999996097,1
"sdhb",0.492508083848901,7.89118364278967,0,0.99999999999613,1
"map9",-0.275517616665713,0.153891625953096,0,0.999999999996163,1
"dhx57",-0.310734410309289,2.4040336125058,0,0.999999999996204,1
"cpi17",-0.0890906150295693,2.13408877060272,0,0.999999999996256,1
"klhdc8b",-0.213453254765911,0.559524402690003,0,0.999999999996316,1
"acy1",0.461188999142286,3.64616438611924,0,0.999999999996343,1
"slc12a6",-0.24879557840091,6.41438089931273,0,0.999999999996358,1
"ndufaf8",0.312573498480982,3.01900623573502,0,0.999999999996394,1
"csnk1g3",-0.215193080086991,0.992233054774914,0,0.999999999996419,1
"pde4c",0.39382960788107,3.24660127865613,0,0.999999999996439,1
"esam",0.0471646911170595,2.66089187066864,0,0.999999999996442,1
"fancb",0.358166408025571,2.49802592260131,0,0.999999999996509,1
"nceh1",-0.137111026867836,2.55217085156315,0,0.999999999996521,1
"taldo1",0.448793102171148,9.93747532231457,0,0.999999999996527,1
"ppp2r3a",0.173470221700646,1.06494968470463,0,0.999999999996571,1
"cdc14b",0.0931141867365234,1.83444764952302,0,0.999999999996581,1
"gadd45gip1",0.22459199899959,4.35031132113894,0,0.999999999996644,1
"tagap",-0.515203331416164,8.11452222612353,0,0.999999999996654,1
"rps3-a",0.0950789583424193,1.68211611422829,0,0.999999999996697,1
"rpl27",0.368760509237073,8.60536380258128,0,0.999999999996702,1
"masp2",-0.232315441844949,3.47581497454006,0,0.999999999996704,1
"acp2",-0.460464041556085,2.55558890197598,0,0.999999999996711,1
"irf1",-0.38024927157114,9.03482060729677,0,0.999999999996741,1
"nid2",0.152866399961302,2.37309519232762,0,0.999999999996755,1
"atp6v1a",-0.297998075689955,5.2280395574872,0,0.999999999996791,1
"lhfpl2",-0.3089341757159,1.96845897621207,0,0.999999999996858,1
"aldoa",0.496426761358808,11.5895049835225,0,0.999999999996871,1
"pde8b",0.221798023930812,4.92638504997739,0,0.999999999996888,1
"trim38",-0.478998097006013,3.75419402180392,0,0.999999999996931,1
"tgfb1i1",0.360161532711667,0.758198619507089,0,0.999999999997004,1
"c1orf122",0.363891975609668,2.02457557586263,0,0.999999999997028,1
"clcn2",-0.129030330228525,-0.162994147645929,0,0.99999999999707,1
"pogk",-0.468389794181174,2.38844678926858,0,0.9999999999971,1
"sesn3",0.141998177703144,3.52492050305448,0,0.999999999997127,1
"slc35e3",0.500906452958544,2.02579676522486,0,0.999999999997139,1
"kiz",0.0733251371935463,-0.925060853540854,0,0.999999999997168,1
"dna2",-0.26564200063619,3.33413352787581,0,0.999999999997182,1
"syce1",-0.0537623532316465,-0.719519210811554,0,0.999999999997184,1
"cel",-0.187555271582318,3.05168296290008,0,0.999999999997186,1
"mpzl2",-0.124406397146231,1.58355386429819,0,0.999999999997238,1
"haao",0.414218982087456,6.63657690614845,0,0.999999999997238,1
"snrpd1",0.191917640316101,2.82380116863719,0,0.999999999997283,1
"cpne3",-0.243793422862912,3.43617567646254,0,0.999999999997287,1
"ig mu chain c region membrane-bound form ",0.202140256243686,10.4015546664186,0,0.999999999997288,1
"hmgb3",-0.211682679147329,0.794402494400215,0,0.999999999997326,1
"pcgf3",-0.386780888718333,2.02232122266971,0,0.999999999997354,1
"tsc22d3",0.285610246049899,9.65247032396206,0,0.999999999997364,1
"rab9a",-0.386923065000026,4.25434328189972,0,0.999999999997386,1
"rpl7a",0.398343722660832,9.47313451280516,0,0.999999999997391,1
"paip2b",0.034477616780373,-0.693253120235715,0,0.999999999997391,1
"ube4a",-0.282370396126291,5.99746416748186,0,0.999999999997396,1
"lbhd1",-0.068920766025942,-1.20122291689467,0,0.999999999997427,1
"trgc2",0.297599156077703,5.47419971193714,0,0.999999999997465,1
"bcan",0.0580765202951397,3.79750522378633,0,0.999999999997477,1
"c8orf58",0.00884197663495697,-1.10531360844429,0,0.999999999997484,1
"fgf2",-0.0263098398111745,-1.10524062380679,0,0.999999999997488,1
"eno2",-0.545207342561954,5.35965227340803,0,0.999999999997501,1
"sh3bp5",0.517451307727427,4.9079952892991,0,0.999999999997525,1
"gngt2",-0.51011504872938,2.2266430404075,0,0.999999999997542,1
"ly6g6e",0.131149232734982,0.908879183186696,0,0.99999999999755,1
"wdr43",-0.506748490082437,3.69676451511107,0,0.999999999997564,1
"mpnd",0.115478983385909,4.95586826202145,0,0.999999999997577,1
"habp4",0.3575741699331,0.670974971268195,0,0.999999999997611,1
"lrch3",-0.327576990798443,3.41753375065042,0,0.999999999997641,1
"fcmr",-0.270980368159242,6.5467953090712,0,0.999999999997681,1
"clcn3",-0.365509730633146,3.50306725886167,0,0.999999999997715,1
"bhlhe40",0.471007931838354,6.63469553973176,0,0.99999999999773,1
"rpl4",0.262246016258122,9.2642195986039,0,0.999999999997755,1
"setd9",0.402033972201635,1.58189364776327,0,0.999999999997823,1
"slc46a2",-0.266757665779357,3.82408460511498,0,0.999999999997833,1
"gemin5",-0.484645510659914,4.1157430743108,0,0.999999999997837,1
"batf",0.398569260038874,5.059010727611,0,0.999999999997864,1
"ctnnd1",-0.411470855950425,2.79369312200021,0,0.999999999997867,1
"arhgef39",-0.348221000933434,2.52740289627828,0,0.999999999997871,1
"tead2",-0.0665273657645942,-0.944626863248034,0,0.999999999997906,1
"hdhd5",-0.425698959671079,1.69766755866153,0,0.999999999997907,1
"kif1b",-0.107618190634026,5.05748328832473,0,0.999999999997915,1
"ucn",-0.176015425886463,-0.137602290574769,0,0.999999999997946,1
"akap14",-0.157231119056439,-0.308966317070161,0,0.999999999997956,1
"pde3b",-0.349843554717182,5.27583914427723,0,0.999999999997996,1
"prkacb",-0.422378285715811,4.5908182411147,0,0.999999999997998,1
"nedd1",-0.373961966430082,3.3336049877566,0,0.999999999998004,1
"ckmt1a",-0.0691541962904102,-0.472201523249846,0,0.999999999998036,1
"tlcd2",-0.0935259443602105,-0.524242896844176,0,0.999999999998052,1
"shq1",-0.50779552430042,2.05016493959452,0,0.99999999999808,1
"rnaseh2a",-0.282219648602562,3.79032583703918,0,0.999999999998115,1
"serf1",0.370601546672655,0.842186480091367,0,0.999999999998154,1
"tmppe",-0.195588019255998,0.946627388209024,0,0.999999999998171,1
"nsrp1",0.270565584542125,4.02834589773352,0,0.999999999998176,1
"ccdc126",0.11991790163794,1.67296087348295,0,0.999999999998179,1
"acvr1",-0.333029204218246,1.16233998316515,0,0.999999999998183,1
"pgap4",0.0212609770007727,-0.150919947788199,0,0.999999999998235,1
"pcdhga11",-0.140404243075762,0.804368267315166,0,0.99999999999824,1
"kif13b",-0.220874565663672,3.11228930572946,0,0.999999999998276,1
"mad2l1",-0.00308981394828694,0.114300797611762,0,0.99999999999828,1
"slc7a6",-0.407223858144374,4.61992239838186,0,0.999999999998282,1
"ascc2",0.0722043136011656,6.28825579067375,0,0.999999999998324,1
"mpv17l2",0.188884910419423,3.87727358209626,0,0.999999999998331,1
"xylb",0.10085655848791,0.233796338992539,0,0.999999999998334,1
"cdipt",0.358731870553538,6.96967019559456,0,0.999999999998338,1
"csrnp1",0.454051549236585,8.47756549474304,0,0.99999999999834,1
"tgfbi",0.167757295066347,8.53934179088513,0,0.999999999998342,1
"phlda3",-0.293014838411369,1.40988846629597,0,0.999999999998372,1
"zfc3h1",-0.353516345001868,5.82489426419389,0,0.99999999999838,1
"gsto2",0.245552254163935,0.73638535790457,0,0.999999999998396,1
"tmem177",-0.336314066292485,1.79016907372037,0,0.999999999998431,1
"cks2",-0.217787019146564,2.54146070627009,0,0.999999999998432,1
"acsm3",-0.0271455848349423,-1.22188173258691,0,0.999999999998434,1
"itgb1bp2",-0.262612429143797,1.06218342531196,0,0.999999999998457,1
"hide1",0.426223509035128,6.56876206671565,0,0.999999999998461,1
"prdx6",0.467505564199632,6.8928990689486,0,0.999999999998483,1
"ube2r2",0.136454746028326,6.93663677956102,0,0.999999999998526,1
"trim5",-0.484528153048691,5.35275978238972,0,0.999999999998552,1
"slc40a1",0.222520574408382,5.6041305626215,0,0.999999999998558,1
"asb15",0.0852022854929233,-0.736311964709261,0,0.99999999999856,1
"prelid2",0.356290098354435,1.62249811711327,0,0.999999999998565,1
"kncn",0.0025322157677475,0.0566652465521074,0,0.999999999998565,1
"efcab7",0.248183501663346,-0.216125996313523,0,0.999999999998571,1
"ca13",0.171406458214072,-0.151711013976992,0,0.999999999998574,1
"tyw5",-0.274942391747701,1.22116392751239,0,0.999999999998584,1
"gdpd5",0.463902504952553,2.89655338062035,0,0.999999999998597,1
"gmfg",0.4574053928859,8.87401858895624,0,0.999999999998597,1
"lrp8",-0.246637127551975,1.66149971190625,0,0.999999999998618,1
"havcr1",0.342269363775102,3.02170331464334,0,0.999999999998627,1
"fzd4",-0.380608271568578,3.5446846032387,0,0.999999999998647,1
"ptprv",-0.156768920236001,2.31858646598837,0,0.999999999998648,1
"ccnt2",-0.29432241495168,4.77965770244324,0,0.999999999998652,1
"wdfy4",-0.232255044295851,5.22043720561385,0,0.999999999998666,1
"tmem201",-0.423093748157941,2.12605428234131,0,0.999999999998679,1
"cdnf",-0.135435916017168,-1.07024242633648,0,0.999999999998708,1
"fam185a",-0.224241116702757,-0.128783740412278,0,0.999999999998709,1
"c3orf18",-0.0510808602076595,0.27001343642729,0,0.999999999998712,1
"trim3",0.55189452553735,2.08351226096479,0,0.999999999998715,1
"cr1",-0.0423761155487863,3.41813684508955,0,0.999999999998717,1
"palm",0.197210460251709,2.38144930383978,0,0.999999999998724,1
"dnajc15",0.327819718304039,2.65162132962073,0,0.999999999998753,1
"stxbp6",0.0514760218591636,0.866869754095911,0,0.999999999998754,1
"slc22a15",0.125129328445829,1.89496440243302,0,0.999999999998755,1
"ptgir",-0.111929296488666,1.26548345369169,0,0.999999999998761,1
"nfkbia",0.386254119323886,8.53382744082277,0,0.999999999998762,1
"znf575",-0.0527020433325006,-0.489418876324322,0,0.999999999998769,1
"zdhhc17",-0.125871525246127,2.02242809529435,0,0.999999999998778,1
"junb",0.425074578101525,9.0905657438059,0,0.999999999998811,1
"bola3",0.283919638129255,2.48149057353772,0,0.999999999998815,1
"eomes",-0.0500193657408968,5.15668880154806,0,0.999999999998821,1
"tsc1",-0.239556093984945,4.15841981244812,0,0.999999999998848,1
"hcfc1",-0.404154718576174,7.12489424416049,0,0.999999999998848,1
"prss53",0.128626351277942,0.101121090252026,0,0.999999999998878,1
"adgrg1",0.0628214573690944,7.25343402453013,0,0.999999999998881,1
"api5",-0.445650147212193,4.90505780510141,0,0.999999999998883,1
"odf2l",0.0879883902631869,-0.468542765136336,0,0.99999999999891,1
"rps15",0.241200877058042,8.19913765880378,0,0.999999999998912,1
"pabpc1",0.024777251464557,10.7606143892209,0,0.999999999998913,1
"or9k2",0.0389888071760091,0.875314464421879,0,0.999999999998927,1
"dach1",0.268039163359411,3.20635135008404,0,0.999999999998927,1
"tasor",-0.388849626135125,6.05170595580903,0,0.99999999999893,1
"caps2",-0.154424633145268,0.611432788982404,0,0.999999999998949,1
"lnx2",-0.278026514571177,2.40801481627799,0,0.999999999998953,1
"aldh3b2",0.142862500355018,2.97481505218017,0,0.999999999998957,1
"jade1",-0.320236817059394,3.59108622383344,0,0.999999999998991,1
"kctd21",-0.129708628866605,2.72683411085612,0,0.999999999998991,1
"trip6",0.241552555825197,5.01989810685378,0,0.999999999998992,1
"gcfc2",-0.272120979381263,2.33998939906025,0,0.999999999998992,1
"gnrh1",0.13892682157588,2.28706091422341,0,0.999999999998993,1
"klhdc10",-0.352358186780974,2.19217640203138,0,0.999999999999006,1
"inf2",-0.343511435173475,7.36011552871504,0,0.999999999999014,1
"gprasp2",-0.293384985423009,1.11906185180064,0,0.999999999999022,1
"edem1",-0.25881632576541,5.43865370112147,0,0.999999999999027,1
"ntng2",0.318421095142503,3.7290513294425,0,0.99999999999903,1
"radx",0.156162050067964,2.00095281246002,0,0.999999999999031,1
"itga5",-0.613180337194437,7.04648682052684,0,0.999999999999033,1
"f12",0.33396131928464,6.53255961618207,0,0.999999999999035,1
"dcbld1",0.354349386217481,2.62884110690099,0,0.999999999999038,1
"crad",0.22251180711535,3.27031840261269,0,0.999999999999046,1
"trpm4",0.415829412282788,5.2594061068984,0,0.999999999999082,1
"minpp1",-0.150175763477641,4.00000224781146,0,0.999999999999089,1
"tsen2",-0.33464142618712,0.819059935926841,0,0.99999999999909,1
"wdr17",-0.24246740045605,2.0230520783454,0,0.999999999999093,1
"mdm1",-0.215616963384109,2.18808093936069,0,0.999999999999096,1
"setd5",-0.356735571545631,5.98502430325267,0,0.999999999999096,1
"sh2d1b",0.1575974043304,4.11443235992525,0,0.999999999999105,1
"rab19",-0.487237652179463,3.13397059750394,0,0.999999999999107,1
"tbx21",-0.00432301635588396,6.67636399698348,0,0.999999999999109,1
"ube2ql1",0.0374299657020347,0.41092982162547,0,0.99999999999911,1
"nudt1",0.356072775685091,2.9308560038035,0,0.99999999999911,1
"cbfa2t2",0.348052972699713,3.55427023418961,0,0.999999999999122,1
"ggt7",0.405938499856776,3.44925828626405,0,0.999999999999124,1
"tmem64",-0.0103955610109649,-0.373494479041318,0,0.999999999999129,1
"ogt",-0.275684812094235,7.6186164561422,0,0.999999999999141,1
"rnf14",-0.01619838479908,4.95697575374147,0,0.999999999999165,1
"mettl21a",-0.289474176669055,0.715697456033254,0,0.999999999999177,1
"ptar1",-0.223209420285539,0.888624695924829,0,0.999999999999177,1
"tceal7",-0.133622195489356,-1.3041120934922,0,0.999999999999182,1
"foxd4l1",0.0286729050868105,-1.0979171132481,0,0.999999999999184,1
"gtf3c3",-0.395779789745593,3.39275962164414,0,0.999999999999187,1
"hes6",0.415072597768613,4.34515536203752,0,0.999999999999193,1
"pfn3",0.253257811101117,3.37173295852489,0,0.999999999999196,1
"guk1",0.426170537801578,6.49829726580402,0,0.9999999999992,1
"tceal8",-0.372029360475346,2.02476719964128,0,0.9999999999992,1
"efcab10",-0.162701387917753,-0.682182142452504,0,0.999999999999203,1
"plscr3",-0.496025694743667,4.98867113611085,0,0.99999999999921,1
"cdh2",0.140103863211451,3.83918607880519,0,0.999999999999225,1
"ptpn22",-0.397289011408267,5.11202459612088,0,0.99999999999924,1
"bmp4",0.285430192409589,2.07046509506925,0,0.999999999999241,1
"chst3",0.374871500260254,4.44654398347353,0,0.999999999999242,1
"c15orf40",0.47535065389079,3.21267289693316,0,0.999999999999243,1
"trpt1",0.333354841866272,1.06572874315493,0,0.999999999999244,1
"ccdc194",-0.0536092120511813,7.08074408094684,0,0.999999999999254,1
"carnmt1",-0.45976713606004,1.82430219543497,0,0.999999999999256,1
"rpl36",0.272198831870772,7.34681468702166,0,0.999999999999262,1
"bbs5",-0.20273511789231,0.258297575206581,0,0.99999999999928,1
"kras",-0.255280241052364,1.69235244677719,0,0.999999999999293,1
"stard10",0.290551952499022,4.79191933293375,0,0.999999999999298,1
"arhgef16",0.231229884703803,2.72839231395396,0,0.999999999999298,1
"mob2",0.16049997033788,4.95634158919145,0,0.999999999999299,1
"znrf1",0.440111050593494,3.21395006740378,0,0.99999999999931,1
"sntb2",0.219706454847921,2.88697019004513,0,0.999999999999326,1
"akr1a1",0.227445718953814,6.65745967918788,0,0.999999999999328,1
"epb41l2",-0.192475858122863,0.552427962338081,0,0.999999999999333,1
"foxo3",0.0420549778756595,6.10504344911498,0,0.999999999999335,1
"nedd4l",-0.435038117126916,4.8156800260552,0,0.999999999999347,1
"nrarp",0.0210084916109016,-1.01523053682226,0,0.999999999999367,1
"maff",-0.0832872162969364,-0.146968754941269,0,0.999999999999371,1
"lrch1",-0.341281318719734,0.885446823371975,0,0.999999999999379,1
"tuft1",0.0801721536368887,-0.062761798740777,0,0.999999999999382,1
"fez1",0.0740102876435188,3.14407827183234,0,0.999999999999385,1
"znf541",0.333080884918457,1.42607674706868,0,0.999999999999393,1
"cd300lf",0.280252676345078,4.48299792124739,0,0.999999999999404,1
"dmtf1",-0.343344107991444,4.63737516344893,0,0.999999999999407,1
"psmd4",0.164745572942595,6.73559131181886,0,0.999999999999412,1
"bcl7c",0.414547345715937,4.71270762966484,0,0.999999999999423,1
"tbc1d22b",-0.528862622236115,2.73355702884287,0,0.999999999999428,1
"ripor3",0.00922414088547043,2.57826965325208,0,0.999999999999432,1
"clock",-0.0487075236626393,0.475218294708994,0,0.999999999999434,1
"mtmr9",-0.292840236728912,1.86785107647752,0,0.999999999999441,1
"xiap",-0.258930766046352,3.26888228742443,0,0.999999999999446,1
"rreb1",-0.289378248035238,4.98273746930734,0,0.999999999999447,1
"cdc27",-0.335858378720398,3.81913358369131,0,0.999999999999452,1
"ttll3",0.105691014108087,3.53482283104625,0,0.999999999999454,1
"tssk5",0.0922925329907891,0.436346393671138,0,0.999999999999458,1
"agl",0.0712350195795501,2.72671684288571,0,0.999999999999464,1
"mmp25",0.400549973611122,9.38979012172238,0,0.999999999999464,1
"pdcl",0.384952956002608,5.2210891434483,0,0.999999999999478,1
"prr13",0.375770165977379,7.41778514047958,0,0.99999999999948,1
"ubn2",-0.330072649034257,2.02392966924781,0,0.999999999999488,1
"hsd11b1l",0.178448063673619,0.0321784738525419,0,0.999999999999488,1
"gpam",-0.163590872249851,2.79415299117763,0,0.99999999999949,1
"cbx7",0.54029481276519,4.19710334263472,0,0.999999999999492,1
"ccer2",-0.147820531305016,-0.321702918996634,0,0.999999999999493,1
"pyroxd2",-0.175198837123037,3.15149859715113,0,0.999999999999503,1
"dnaja4",-0.219056596385947,3.74870823191989,0,0.999999999999509,1
"st6galnac2",0.267762732223236,6.80886960198849,0,0.999999999999511,1
"jrk",-0.334623506044586,1.93912461088336,0,0.999999999999512,1
"noc3l",-0.359965211488851,2.38220082641231,0,0.999999999999512,1
"azin1",0.138651765456709,5.55720372880126,0,0.999999999999529,1
"anapc16",0.344345290740068,3.74994286254016,0,0.999999999999535,1
"fosb",-0.114886328921193,2.31273568793073,0,0.999999999999537,1
"rnf151",-0.0635792151143053,-1.26115569897221,0,0.999999999999542,1
"uqcc3",0.271610339590846,3.1343980855517,0,0.999999999999548,1
"ptafr",0.358705015782929,8.24666461914745,0,0.999999999999552,1
"bad",0.381392300423528,3.97528236239901,0,0.999999999999552,1
"gfod1",0.0166959872364615,0.894018526599622,0,0.999999999999561,1
"c1orf112",-0.357070541001176,2.08316344671617,0,0.999999999999561,1
"rab44",0.330108057615997,6.78506952024951,0,0.999999999999562,1
"yipf6",-0.282502694565033,1.4315474260799,0,0.999999999999565,1
"prr15l",-0.166845385940082,-0.925649800721901,0,0.999999999999567,1
"dusp23",0.228927033866227,2.12267654281558,0,0.999999999999567,1
"ccdc30",0.0195097141990016,1.80334313247344,0,0.999999999999571,1
"ppip5k2",-0.340064918911191,3.28837813835037,0,0.999999999999571,1
"znf383",-0.281312556536017,1.21384165207983,0,0.999999999999576,1
"skp2",-0.563421154735589,2.60460377822761,0,0.999999999999579,1
"b4galnt4",-0.334396390136703,2.41364842785413,0,0.999999999999583,1
"gramd1a",0.508566235505841,9.56824983109008,0,0.999999999999587,1
"ppp1r16b",-0.28822161016081,4.19189298843005,0,0.99999999999959,1
"tfcp2l1",0.236306907927865,1.16320418793607,0,0.999999999999591,1
"tulp4",0.0315834656460124,1.5454769403813,0,0.999999999999597,1
