"","logFC","AveExpr","t","P.Value","adj.P.Val"
"sema4g",-0.21728626778304,0.58876678747926,0,0.999999999999793,1
"snrpn",-0.455463252524314,2.83343749009969,0,0.999999999999797,1
"smtn",-0.356108829597262,0.157633857123239,0,0.999999999999797,1
"ciita",0.283653722803291,7.90623957253974,0,0.999999999999797,1
"dhcr24",-0.347013124174955,3.63185341368571,0,0.999999999999798,1
"syne4",0.210229513047494,0.595467028101714,0,0.999999999999799,1
"ccdc149",-0.0044949094802979,-1.60098943768259,0,0.9999999999998,1
"slc35e2a",-0.317249110466028,3.33533976596288,0,0.999999999999801,1
"e2f3",-0.350207188859937,2.55187113424122,0,0.999999999999802,1
"ptprm",-0.0930780753759896,1.41141539025564,0,0.999999999999809,1
"micu2",0.526564795352645,4.89924828854562,0,0.999999999999809,1
"rit1",0.451358483175339,5.68482008928955,0,0.999999999999812,1
"l1cam",-0.0988144940501591,3.09767391505471,0,0.999999999999812,1
"sox13",-0.102744450972611,3.98101586462241,0,0.999999999999815,1
"rora",-0.214493365066781,1.21200739741137,0,0.999999999999816,1
"ska2",-0.0625297806821917,1.55792114880187,0,0.999999999999819,1
"zdhhc23",-0.107029329568989,1.25238907489783,0,0.999999999999822,1
"fkbp4",-0.590127249712377,5.53854247643712,0,0.999999999999823,1
"fundc1",0.501190364847492,3.36662165533493,0,0.999999999999823,1
"ifi27l2",-0.089569285603022,8.65105578826026,0,0.999999999999823,1
"serf1",0.396399734071704,0.842186480091367,0,0.999999999999827,1
"mad2l1",-0.0272801916294453,0.114300797611762,0,0.999999999999827,1
"yvct",-0.143687240953097,1.80427196465671,0,0.999999999999832,1
"sdsl",0.226940656651094,-0.0736585598921321,0,0.999999999999833,1
"abcc6",0.373092510805571,1.15165492212436,0,0.999999999999834,1
"tmbim6",0.253784430368257,10.4237186194227,0,0.999999999999837,1
"st6galnac6",-0.155063263064195,5.17442414533557,0,0.999999999999839,1
"uncharacterized protein cxorf49 homolog ",-0.0606865082180782,-1.01915678856295,0,0.999999999999841,1
"slc45a3",0.163546590713977,1.87913893589986,0,0.999999999999843,1
"hpdl",0.117716764998189,-1.0297549749628,0,0.999999999999843,1
"retn",-0.160637463076797,-0.486864368036029,0,0.999999999999844,1
"kiaa0895l",-0.318798423678791,-0.169542626353124,0,0.999999999999848,1
"polr1a",-0.590866688250793,4.33973338125162,0,0.99999999999985,1
"abtb1",0.536699131922277,9.89028797607424,0,0.999999999999851,1
"myh11",0.407327970434085,5.46574609639972,0,0.999999999999851,1
"plp2",0.569779731703195,8.66561668574872,0,0.999999999999851,1
"plxnb3",0.150484371804159,0.540557590163565,0,0.999999999999853,1
"fbln5",-0.125806462217522,-0.900935829364959,0,0.999999999999854,1
"fancb",0.375626131641647,2.49802592260131,0,0.999999999999855,1
"ppa1",-0.416216745719338,4.28185672908722,0,0.999999999999857,1
"cdkn2d",0.193910502016637,6.43925323866541,0,0.999999999999857,1
"lzts3",0.222739082376488,0.403151098052742,0,0.999999999999859,1
"arhgap24",0.507360441504715,5.01502937157621,0,0.999999999999859,1
"tceanc",-0.393852418910661,3.95327745486388,0,0.99999999999986,1
"tmem183",0.0730475761875748,-1.58692352440485,0,0.99999999999986,1
"il7r",0.0727967917676649,5.76642576504419,0,0.999999999999864,1
"gpbar1",-0.152419237285514,5.77464783283057,0,0.999999999999864,1
"mapk8",-0.178152664902124,0.0179051591926774,0,0.999999999999865,1
"fam170b",0.37953231384681,2.88882093647019,0,0.999999999999865,1
"b3gnt7",-0.118159267957658,0.481126145597508,0,0.999999999999866,1
"zfhx2",-0.233339897917882,2.31182795468702,0,0.999999999999868,1
"h1-1",-0.0780019330927321,-0.471595655265345,0,0.999999999999872,1
"bag2",0.363233277590573,0.739138678241191,0,0.999999999999872,1
"znf644",-0.29171055318503,3.63869194689219,0,0.999999999999872,1
"myo1a",-0.0166014492279415,1.13441280933119,0,0.999999999999873,1
"cd19",0.504569980071497,5.40118125178955,0,0.999999999999873,1
"ndufaf8",0.331601398489781,3.01900623573502,0,0.999999999999879,1
"crh",-0.00919458198360439,-2.20910036769274,0,0.99999999999988,1
"dclk2",0.0721391327899484,-1.11389614739732,0,0.999999999999881,1
"depdc7",0.195711864736431,-0.828540655921378,0,0.999999999999883,1
"akap12",-0.425336905264836,2.97916701164379,0,0.999999999999884,1
"mblac2",-0.0221052462328386,-0.670420866022249,0,0.999999999999884,1
"rnaseh2c",-0.0987403762558073,5.46158936422351,0,0.999999999999886,1
"ahrr",-0.254584860824209,1.2680441975522,0,0.999999999999886,1
"a4galt",-0.0771498831500729,5.44425538389014,0,0.999999999999888,1
"sbds",0.350405462317368,4.51511954266627,0,0.999999999999888,1
"cmtm7",0.531116361006575,5.73072764797256,0,0.999999999999889,1
"caskin2",0.37385116313104,0.927325646623154,0,0.99999999999989,1
"nsrp1",0.304049720290054,4.02834589773352,0,0.999999999999891,1
"lrrc4",0.428276112458029,7.24267652349859,0,0.999999999999892,1
"fbxo48",0.230854779292683,-0.157612439902458,0,0.999999999999894,1
"cend1",0.306186304351795,1.47035628754921,0,0.999999999999895,1
"agpat5",-0.27371029047126,0.162932922093926,0,0.999999999999895,1
"slc51a",0.0916964199199808,-1.4918386349324,0,0.999999999999896,1
"ndufa13",0.278697346001756,5.68580195713875,0,0.999999999999897,1
"cd52",0.268451361385931,6.9989620067614,0,0.9999999999999,1
"dhx57",-0.331794279146869,2.4040336125058,0,0.999999999999901,1
"acvr2a",-0.283833100662596,1.27354468750891,0,0.999999999999901,1
"eef1d",0.407667813310224,8.05197572340356,0,0.999999999999901,1
"ccdc151",0.372159921481146,-0.226262290811195,0,0.999999999999902,1
"cd1a",-0.309978045852185,4.79885213978418,0,0.999999999999904,1
"smyd2",0.61212332596467,5.79115724372484,0,0.999999999999905,1
"hpcal4",0.149120972408252,0.226286735938022,0,0.999999999999906,1
"pan3",-0.247449735032799,5.26770609491731,0,0.999999999999906,1
"pgd",0.419583371108671,8.81219178277387,0,0.999999999999906,1
"lats2",-0.35733417365915,2.72556360844998,0,0.999999999999907,1
"edar",0.134017358592616,1.24238461318518,0,0.999999999999908,1
"hectd4",-0.274048108702886,7.68890712473963,0,0.999999999999908,1
"wscd2",0.20753819237143,2.48918269409743,0,0.999999999999909,1
"c1orf122",0.387861128887896,2.02457557586263,0,0.999999999999911,1
"dnase1l2",0.27456742101148,1.36814494743821,0,0.999999999999911,1
"cenpp",-0.225662841357388,-0.348492858182534,0,0.999999999999911,1
"tctex1d2",0.305224812920303,0.452373246113493,0,0.999999999999911,1
"ptprv",-0.221977361941964,2.31858646598837,0,0.999999999999912,1
"pgr",-0.0441865826568463,0.0725093117714709,0,0.999999999999912,1
"als2",-0.350497433396044,3.1604752993409,0,0.999999999999912,1
"znf180",-0.259856781428533,1.04461311435337,0,0.999999999999913,1
"ankrd13d",0.605360518222019,6.98306424128678,0,0.999999999999914,1
"ap4e1",-0.219793989971311,3.98515528333736,0,0.999999999999916,1
"hmmr",0.0229993829344237,0.826678410868917,0,0.999999999999917,1
"kat6a",-0.298559059548342,6.1276161053763,0,0.999999999999918,1
"tlcd2",-0.117243448220684,-0.524242896844176,0,0.999999999999919,1
"immp1l",0.097130959491034,-0.974458762344264,0,0.999999999999919,1
"emc7",0.417599533053254,4.43049877795215,0,0.99999999999992,1
"clec12b",-0.0326328021605573,0.385802858543728,0,0.999999999999921,1
"ldlrap1",-0.557389500485312,4.1041480835559,0,0.999999999999921,1
"rhbdl2",-0.180515741834932,-0.668093776265672,0,0.999999999999922,1
"lig1",-0.535461834594551,6.4983852616524,0,0.999999999999922,1
"ahsa2",-0.255690483060805,2.10156819513597,0,0.999999999999922,1
"gpcpd1",0.397997262681974,8.69428879415942,0,0.999999999999923,1
"ercc4",-0.31906133970879,4.08618664202669,0,0.999999999999924,1
"uqcrb",0.296180411098101,4.90503337227741,0,0.999999999999925,1
"soga1",0.0238553990911444,0.163804700761953,0,0.999999999999926,1
"efr3b",-0.234028446289204,3.51343063341823,0,0.999999999999927,1
"lrp8",-0.274260636030648,1.66149971190625,0,0.999999999999928,1
"itpripl2",-0.231760946975782,2.45168375156169,0,0.999999999999929,1
"fnip1",-0.089175882703412,3.36087213529791,0,0.999999999999929,1
"ttc16",0.272353072185004,3.46266689424171,0,0.999999999999929,1
"eml4",-0.351992646289617,5.12493163595482,0,0.99999999999993,1
"mrpl22",0.273573617221969,2.83291790971927,0,0.99999999999993,1
"arhgef39",-0.376002924090472,2.52740289627828,0,0.999999999999931,1
"apc",-0.326214983652986,5.20644445125088,0,0.999999999999931,1
"sat1",0.403821932444833,8.52793545987006,0,0.999999999999931,1
"rab32",0.527634918058848,4.36854874393589,0,0.999999999999932,1
"mmtag2",0.424880209524422,4.55216850990606,0,0.999999999999933,1
"serpine2",0.409991366269286,8.18766593707008,0,0.999999999999933,1
"nr3c1",-0.0570481169206266,4.96381623149021,0,0.999999999999935,1
"pde6h",0.0464650510259923,-1.02767626149875,0,0.999999999999935,1
"rpl13",0.273937008316325,9.07650865731294,0,0.999999999999935,1
"clcn3",-0.37870730005382,3.50306725886167,0,0.999999999999936,1
"irf1",-0.38910850852465,9.03482060729677,0,0.999999999999936,1
"trim3",0.562524568467742,2.08351226096479,0,0.999999999999936,1
"hdhd5",-0.442512661756981,1.69766755866153,0,0.999999999999937,1
"sptan1",-0.521515442832727,8.08211329255852,0,0.999999999999937,1
"chchd1",0.257661090029073,2.3026983926073,0,0.999999999999938,1
"gcfc2",-0.300377508142526,2.33998939906025,0,0.999999999999938,1
"klhdc8b",-0.222062294989062,0.559524402690003,0,0.999999999999939,1
"abcc3",0.18619693176582,3.58423538766039,0,0.99999999999994,1
"pcgf3",-0.40753385815105,2.02232122266971,0,0.999999999999942,1
"bccip",0.130345823525163,5.61032926706075,0,0.999999999999943,1
"cyb5r4",0.515294406287697,5.29990698801224,0,0.999999999999943,1
"klhdc10",-0.379592087136943,2.19217640203138,0,0.999999999999946,1
"trim38",-0.477913609146667,3.75419402180392,0,0.999999999999947,1
"fcrl1",0.0796456850793345,4.01566886579864,0,0.999999999999947,1
"or9k2",0.0736049549276181,0.875314464421879,0,0.999999999999947,1
"fam229a",0.369160393430288,4.44061416468666,0,0.999999999999948,1
"cplane1",-0.187002718745655,1.69968560177157,0,0.999999999999948,1
"sdf2l1",0.417079489701915,3.77909812484952,0,0.999999999999948,1
"atp6v1a",-0.307151560444026,5.2280395574872,0,0.999999999999949,1
"ckmt1a",-0.0893786195967672,-0.472201523249846,0,0.999999999999951,1
"sdhb",0.496176271040475,7.89118364278967,0,0.999999999999951,1
"cramp1",-0.340113906295125,5.12691771900341,0,0.999999999999952,1
"acy1",0.465068982859206,3.64616438611924,0,0.999999999999952,1
"map9",-0.275074645538776,0.153891625953096,0,0.999999999999953,1
"wdr43",-0.520352392317709,3.69676451511107,0,0.999999999999954,1
"csnk2a1",0.187649967788369,6.13133037952215,0,0.999999999999954,1
"rad23a",0.0446366719739455,7.58981434286588,0,0.999999999999954,1
"ccdc30",0.0481596531181669,1.80334313247344,0,0.999999999999955,1
"hmgb3",-0.223283526346863,0.794402494400215,0,0.999999999999955,1
"ndufb1",0.282048580492287,4.10946360746594,0,0.999999999999956,1
"dnajc15",0.360606174646881,2.65162132962073,0,0.999999999999958,1
"nudt17",0.188439191913751,1.41825224179777,0,0.999999999999958,1
"c1rl",0.0449369092868373,1.32564057063996,0,0.999999999999958,1
"ccdc134",-0.411602151833339,2.35050567047489,0,0.999999999999958,1
"rpl27",0.381769176458627,8.60536380258128,0,0.999999999999958,1
"tmem177",-0.349066799273479,1.79016907372037,0,0.999999999999958,1
"ucn",-0.195724767632232,-0.137602290574769,0,0.999999999999959,1
"uncharacterized protein c7orf57 homolog ",0.409273097470637,5.29034119144052,0,0.999999999999959,1
"il12a",-0.0927273137257622,0.739559045408409,0,0.999999999999959,1
"sh3bp5",0.523840015104422,4.9079952892991,0,0.999999999999959,1
"ube2r2",0.154494346212263,6.93663677956102,0,0.999999999999959,1
"batf",0.413466263244056,5.059010727611,0,0.999999999999961,1
"bpi",-0.115185751499646,9.2135835896515,0,0.999999999999961,1
"lrch3",-0.341304205276064,3.41753375065042,0,0.999999999999962,1
"gdpd5",0.48017315712614,2.89655338062035,0,0.999999999999962,1
"timp2",0.491834101824932,8.18703020747046,0,0.999999999999963,1
"tec",0.347839393423045,3.3542277818392,0,0.999999999999964,1
"shq1",-0.516939742842703,2.05016493959452,0,0.999999999999964,1
"acp2",-0.467147164405469,2.55558890197598,0,0.999999999999964,1
"pogk",-0.475547407218391,2.38844678926858,0,0.999999999999964,1
"serpind1",-0.155022488757574,-0.24240457696811,0,0.999999999999965,1
"ctnnd1",-0.415198078716167,2.79369312200021,0,0.999999999999966,1
"prkacb",-0.431213314673079,4.5908182411147,0,0.999999999999966,1
"rab39b",0.314123972375779,0.139692433905856,0,0.999999999999966,1
"fgf2",-0.0391965699741901,-1.10524062380679,0,0.999999999999966,1
"eno2",-0.545796512614985,5.35965227340803,0,0.999999999999966,1
"trem3",0.0882231963098011,-0.461317726361001,0,0.999999999999967,1
"gnrh1",0.176449439503825,2.28706091422341,0,0.999999999999967,1
"rnaseh2a",-0.298595286553572,3.79032583703918,0,0.999999999999967,1
"spz1",-0.158680310421673,-0.22873449364939,0,0.999999999999967,1
"sh3rf1",-0.0986790028938602,2.95741788193216,0,0.999999999999968,1
"clcn2",-0.147408874970835,-0.162994147645929,0,0.999999999999968,1
"rps19bp1",0.31018271104879,3.93656527334009,0,0.999999999999968,1
"tenm3",-0.203670691273915,2.24642745423506,0,0.999999999999969,1
"cdipt",0.377971915296374,6.96967019559456,0,0.999999999999969,1
"mlxip",-0.383079582507953,5.32379649770279,0,0.999999999999969,1
"rabac1",0.409496579328208,6.27177493834555,0,0.999999999999969,1
"akap14",-0.16632108943387,-0.308966317070161,0,0.99999999999997,1
"znf541",0.350661407792005,1.42607674706868,0,0.99999999999997,1
"huwe1",-0.450410304251658,8.2667661181065,0,0.999999999999971,1
"hip1",-0.112531466094919,5.5294038788863,0,0.999999999999971,1
"med29",0.482460346619425,5.39840911415408,0,0.999999999999972,1
"krtcap3",0.442986039127101,2.71648016848295,0,0.999999999999972,1
"lbhd1",-0.0843085229099569,-1.20122291689467,0,0.999999999999972,1
"c3orf18",-0.0827605674960994,0.27001343642729,0,0.999999999999972,1
"kif13b",-0.237429940475171,3.11228930572946,0,0.999999999999973,1
"rad54l",-0.425658393689255,2.10970952172253,0,0.999999999999973,1
"prss58",-0.131171148937725,-1.04374303616331,0,0.999999999999974,1
"hla-dmb",0.376599944898559,7.16032552646322,0,0.999999999999974,1
"nkx3-1",0.269615120524116,0.314008984637858,0,0.999999999999974,1
"cks2",-0.229109233933077,2.54146070627009,0,0.999999999999974,1
"map3k20",0.291409939978384,0.867070898898449,0,0.999999999999974,1
"plekhd1",-0.0704050312146706,-0.325182501263395,0,0.999999999999975,1
"tjp2",0.244061323561437,1.49893886739297,0,0.999999999999975,1
"slc12a6",-0.252297530355859,6.41438089931273,0,0.999999999999975,1
"rheb",0.541036817224137,5.9666370162627,0,0.999999999999976,1
"rtl5",-0.531236073001426,6.72276927868273,0,0.999999999999976,1
"mdm1",-0.235972048940762,2.18808093936069,0,0.999999999999976,1
"trgc2",0.302143797281085,5.47419971193714,0,0.999999999999976,1
"adgrg1",0.075748198575341,7.25343402453013,0,0.999999999999977,1
"slc35e3",0.500000162737337,2.02579676522486,0,0.999999999999978,1
"eef2k",-0.211924958709774,5.75825421862204,0,0.999999999999978,1
"b4galnt4",-0.356555948751768,2.41364842785413,0,0.999999999999979,1
"tsc22d3",0.290026469057483,9.65247032396206,0,0.999999999999979,1
"tgfbi",0.17175033666122,8.53934179088513,0,0.999999999999979,1
"brsk1",-0.264627182561005,0.446362903690023,0,0.999999999999979,1
"capza2",0.442128597341548,5.09100950015271,0,0.999999999999979,1
"sytl4",-0.122273057206213,-0.205859512462293,0,0.999999999999979,1
"zdhhc17",-0.150001506963599,2.02242809529435,0,0.99999999999998,1
"c15orf40",0.492257741245163,3.21267289693316,0,0.99999999999998,1
"fhl1",0.0812127341476537,3.63634077295463,0,0.99999999999998,1
"gimap6",-0.479467386684477,10.1997610529525,0,0.99999999999998,1
"ca13",0.176779558942894,-0.151711013976992,0,0.99999999999998,1
"pglyrp2",-0.101818796403031,0.665710644427162,0,0.99999999999998,1
"habp4",0.361616934086154,0.670974971268195,0,0.999999999999981,1
"bola3",0.290107021853106,2.48149057353772,0,0.999999999999981,1
"csnk1g3",-0.22377986856939,0.992233054774914,0,0.999999999999981,1
"api5",-0.457434765404359,4.90505780510141,0,0.999999999999981,1
"cpi17",-0.0821082148350685,2.13408877060272,0,0.999999999999981,1
"kctd21",-0.148511851153976,2.72683411085612,0,0.999999999999982,1
"paip2b",0.0498838423234259,-0.693253120235715,0,0.999999999999982,1
"dna2",-0.272091603981934,3.33413352787581,0,0.999999999999982,1
"ig mu chain c region membrane-bound form ",0.196108021595179,10.4015546664186,0,0.999999999999982,1
"gemin5",-0.492882446383431,4.1157430743108,0,0.999999999999982,1
"morc4",-0.071327708810998,-0.455949062371438,0,0.999999999999982,1
"rab9a",-0.38602587891149,4.25434328189972,0,0.999999999999983,1
"sertad2",-0.043329721518645,4.47404975675516,0,0.999999999999983,1
"pth1r",-0.0387394554463249,0.0336587462602007,0,0.999999999999983,1
"sphk1",0.241015788514098,2.31356450008191,0,0.999999999999983,1
"csf1",-0.482414456964888,6.05864882245736,0,0.999999999999984,1
"slc7a6",-0.416801310747409,4.61992239838186,0,0.999999999999984,1
"tsc1",-0.259769718535243,4.15841981244812,0,0.999999999999984,1
"tsen2",-0.350637100880241,0.819059935926841,0,0.999999999999984,1
"ptgir",-0.132102883531233,1.26548345369169,0,0.999999999999984,1
"ankdd1b",-0.360665284303426,1.22198845939512,0,0.999999999999984,1
"ripor3",-0.0324559377206647,2.57826965325208,0,0.999999999999984,1
"smo",0.027052292485853,0.769206635444785,0,0.999999999999984,1
"mpzl2",-0.137997877436333,1.58355386429819,0,0.999999999999984,1
"masp2",-0.229682709551905,3.47581497454006,0,0.999999999999984,1
"pde8b",0.232678164144355,4.92638504997739,0,0.999999999999984,1
"tagap",-0.505589336934503,8.11452222612353,0,0.999999999999984,1
"ube4a",-0.291085097587114,5.99746416748186,0,0.999999999999984,1
"kif1b",-0.117153869498999,5.05748328832473,0,0.999999999999985,1
"sesn3",0.133870626009861,3.52492050305448,0,0.999999999999985,1
"cst7",0.406293947947816,5.11078523482462,0,0.999999999999986,1
"ggct",-0.257038743166846,0.175632123571649,0,0.999999999999986,1
"wdfy4",-0.235829778916117,5.22043720561385,0,0.999999999999986,1
"lhfpl2",-0.305243667280711,1.96845897621207,0,0.999999999999986,1
"acvr1",-0.340413926788317,1.16233998316515,0,0.999999999999986,1
"cpne3",-0.245765255178006,3.43617567646254,0,0.999999999999986,1
"rpl4",0.265135151880107,9.2642195986039,0,0.999999999999986,1
"znf575",-0.052546086172462,-0.489418876324322,0,0.999999999999986,1
"mpp3",0.183787417275904,-0.0133886656375162,0,0.999999999999986,1
"asb15",0.0823262799067058,-0.736311964709261,0,0.999999999999986,1
"cdc42ep2",-0.228576532606162,2.92903941757526,0,0.999999999999986,1
"gadd45gip1",0.223439859696345,4.35031132113894,0,0.999999999999986,1
"mpnd",0.112548545046963,4.95586826202145,0,0.999999999999987,1
"syce1",-0.0533263883839969,-0.719519210811554,0,0.999999999999987,1
"lrch1",-0.350031848861174,0.885446823371975,0,0.999999999999987,1
"csrnp1",0.457311922185675,8.47756549474304,0,0.999999999999987,1
"arl4d",-0.0983953072026511,-0.90049183489701,0,0.999999999999987,1
"fez1",0.0868373383609342,3.14407827183234,0,0.999999999999988,1
"pcdhga11",-0.134853797817396,0.804368267315166,0,0.999999999999988,1
"adat2",-0.316257494860866,0.362416102543519,0,0.999999999999988,1
"dach1",0.272110227133801,3.20635135008404,0,0.999999999999988,1
"jrk",-0.349307875761003,1.93912461088336,0,0.999999999999988,1
"tead2",-0.0726326070952987,-0.944626863248034,0,0.999999999999988,1
"rpl7a",0.401177882521374,9.47313451280516,0,0.999999999999988,1
"skp2",-0.580897384089911,2.60460377822761,0,0.999999999999988,1
"c8orf58",-0.0123255963077118,-1.10531360844429,0,0.999999999999988,1
"trim7",0.063047436938971,-1.07840994049509,0,0.999999999999988,1
"aldoa",0.502828455149065,11.5895049835225,0,0.999999999999989,1
"clec9a",0.158132055366659,3.79298665890735,0,0.999999999999989,1
"ccnt2",-0.305303222412147,4.77965770244324,0,0.999999999999989,1
"cr1",-0.0665583361682813,3.41813684508955,0,0.999999999999989,1
"gtf3c3",-0.414642084040237,3.39275962164414,0,0.999999999999989,1
"c20orf204",-0.100299541051696,-1.04665967698564,0,0.999999999999989,1
"kras",-0.271874287214796,1.69235244677719,0,0.99999999999999,1
"slc40a1",0.229337680822898,5.6041305626215,0,0.99999999999999,1
"pgap4",0.021331861163749,-0.150919947788199,0,0.99999999999999,1
"entpd3",0.285691154788151,7.89620290519082,0,0.99999999999999,1
"trim5",-0.486458509411207,5.35275978238972,0,0.99999999999999,1
"serpinc1",0.101681972598399,-0.1752483079454,0,0.99999999999999,1
"tuft1",0.0774867093249018,-0.062761798740777,0,0.99999999999999,1
"gprasp2",-0.295219683222895,1.11906185180064,0,0.99999999999999,1
"tmppe",-0.213138365662049,0.946627388209024,0,0.99999999999999,1
"itga5",-0.61274325830651,7.04648682052684,0,0.99999999999999,1
"nid2",0.147199585465356,2.37309519232762,0,0.99999999999999,1
"ogt",-0.291313751788996,7.6186164561422,0,0.99999999999999,1
"rpl36",0.28286431524797,7.34681468702166,0,0.999999999999991,1
"ubd",-0.257603887047787,4.66174756235097,0,0.999999999999991,1
"ntng2",0.328572016106703,3.7290513294425,0,0.999999999999991,1
"rab19",-0.489071305230147,3.13397059750394,0,0.999999999999991,1
"carnmt1",-0.466041760772437,1.82430219543497,0,0.999999999999991,1
"gfod1",0.0255885782162633,0.894018526599622,0,0.999999999999991,1
"trpm4",0.41558498191903,5.2594061068984,0,0.999999999999991,1
"xylb",0.0851644441652932,0.233796338992539,0,0.999999999999991,1
"tmem201",-0.427001025114796,2.12605428234131,0,0.999999999999992,1
"tnfrsf18",0.359826533704886,5.24677994813504,0,0.999999999999992,1
"junb",0.427634082525357,9.0905657438059,0,0.999999999999992,1
"tle2",-0.404187549431857,2.66422598017268,0,0.999999999999992,1
"prss53",0.132539072784349,0.101121090252026,0,0.999999999999992,1
"gmfg",0.46133880973724,8.87401858895624,0,0.999999999999992,1
"mpv17l2",0.184607146934965,3.87727358209626,0,0.999999999999992,1
"tasor",-0.393630854067258,6.05170595580903,0,0.999999999999992,1
"frmd4b",-0.279034332216164,3.24609614093608,0,0.999999999999992,1
"rnf14",-0.0273413932588559,4.95697575374147,0,0.999999999999992,1
"pvrig",-0.362310743787186,6.85552194114803,0,0.999999999999992,1
"bhlhe40",0.464704316163931,6.63469553973176,0,0.999999999999992,1
"cd300lf",0.302939643099516,4.48299792124739,0,0.999999999999992,1
"pabpc1",0.0268194049780529,10.7606143892209,0,0.999999999999992,1
"fzd4",-0.381012385714202,3.5446846032387,0,0.999999999999993,1
"nfkbia",0.386184259657848,8.53382744082277,0,0.999999999999993,1
"taldo1",0.452019378389109,9.93747532231457,0,0.999999999999993,1
"tbx21",-0.00520107289093851,6.67636399698348,0,0.999999999999993,1
"zfc3h1",-0.361740527687312,5.82489426419389,0,0.999999999999993,1
"c9orf72",-0.238833567703342,3.29627772722794,0,0.999999999999993,1
"st6galnac2",0.286556754092003,6.80886960198849,0,0.999999999999993,1
"stxbp6",0.0479368103887756,0.866869754095911,0,0.999999999999993,1
"mtmr9",-0.297858334484823,1.86785107647752,0,0.999999999999993,1
"dpep2",0.374805491389602,2.25747313658153,0,0.999999999999993,1
"dux4l9",0.155051840455968,0.431250019515099,0,0.999999999999993,1
"hes6",0.430919453438766,4.34515536203752,0,0.999999999999993,1
"tg",0.288991169828845,2.70095899062232,0,0.999999999999993,1
"fcmr",-0.261998350337165,6.5467953090712,0,0.999999999999993,1
"mrpl50",0.222949591693487,1.35289386251004,0,0.999999999999993,1
"ptpn22",-0.399193070178741,5.11202459612088,0,0.999999999999993,1
"angel1",-0.317798835578476,1.48279921399927,0,0.999999999999993,1
"edem1",-0.264238910638819,5.43865370112147,0,0.999999999999993,1
"tmprss9",-0.414589454783128,1.7531515630786,0,0.999999999999993,1
"bcl7c",0.426597577627666,4.71270762966484,0,0.999999999999994,1
"ccdc126",0.123337794945316,1.67296087348295,0,0.999999999999994,1
"cdc14b",0.0747949002484136,1.83444764952302,0,0.999999999999994,1
"ptar1",-0.236100544396191,0.888624695924829,0,0.999999999999994,1
"itgb1bp2",-0.264097294064057,1.06218342531196,0,0.999999999999994,1
"hide1",0.430904000248195,6.56876206671565,0,0.999999999999994,1
"mettl21a",-0.304820009783307,0.715697456033254,0,0.999999999999994,1
"nedd4l",-0.448406302770917,4.8156800260552,0,0.999999999999994,1
"fignl1",-0.364615995608958,2.33042277052614,0,0.999999999999994,1
"gpam",-0.183518249252885,2.79415299117763,0,0.999999999999994,1
"tmem51",-0.280892461534176,0.680847433202441,0,0.999999999999994,1
"caps2",-0.160583020513638,0.611432788982404,0,0.999999999999994,1
"chst3",0.381586041517776,4.44654398347353,0,0.999999999999994,1
"fam185a",-0.222259615633944,-0.128783740412278,0,0.999999999999994,1
"prelid2",0.348990026886263,1.62249811711327,0,0.999999999999994,1
"tmem65",-0.30156122444091,0.422005956629928,0,0.999999999999994,1
"bcan",0.0528890070291736,3.79750522378633,0,0.999999999999994,1
"noc3l",-0.369569779817814,2.38220082641231,0,0.999999999999994,1
"exoc3l1",-0.01645045265687,-1.27874034259053,0,0.999999999999994,1
"osm",0.141817376860981,1.61717874628151,0,0.999999999999995,1
"tbc1d22b",-0.542671734690581,2.73355702884287,0,0.999999999999995,1
"maff",-0.0894659229402303,-0.146968754941269,0,0.999999999999995,1
"npdc1",-0.212875980405966,2.51931155576565,0,0.999999999999995,1
"setd9",0.396473837002433,1.58189364776327,0,0.999999999999995,1
"trpt1",0.336456532946179,1.06572874315493,0,0.999999999999995,1
"sh2d1b",0.17153908590597,4.11443235992525,0,0.999999999999995,1
"akr1a1",0.227955470800226,6.65745967918788,0,0.999999999999995,1
"havcr1",0.338531144302746,3.02170331464334,0,0.999999999999995,1
"ccdc194",-0.063806255631744,7.08074408094684,0,0.999999999999995,1
"foxo3",0.0406485355060333,6.10504344911498,0,0.999999999999995,1
"fen1",-0.451228775249087,3.30664554215663,0,0.999999999999995,1
"haao",0.409403029382218,6.63657690614845,0,0.999999999999995,1
"ubn2",-0.347466352368907,2.02392966924781,0,0.999999999999995,1
"hlcs",-0.122548509328382,0.609811201755938,0,0.999999999999995,1
"usp38",-0.338243689379099,4.38911407325515,0,0.999999999999995,1
"nudt1",0.360330182513768,2.9308560038035,0,0.999999999999996,1
"ofd1",-0.476853637273535,5.25426375161669,0,0.999999999999996,1
"ppip5k2",-0.355646884243986,3.28837813835037,0,0.999999999999996,1
"efcab10",-0.158918219560754,-0.682182142452504,0,0.999999999999996,1
"kncn",0.000878518574407252,0.0566652465521074,0,0.999999999999996,1
"lsm3",0.155803248176238,1.84069606335223,0,0.999999999999996,1
"olr1500",0.23846277482519,2.66793927849543,0,0.999999999999996,1
"ppp2r3a",0.165657207696129,1.06494968470463,0,0.999999999999996,1
"uqcc3",0.284770685949492,3.1343980855517,0,0.999999999999996,1
"foxd4l1",0.0364357726279988,-1.0979171132481,0,0.999999999999996,1
"odf2l",0.0738283915779157,-0.468542765136336,0,0.999999999999996,1
"cbfa2t2",0.34128724149774,3.55427023418961,0,0.999999999999996,1
"ccl9",0.249688017552155,8.70239820111838,0,0.999999999999996,1
