"","logFC","AveExpr","t","P.Value","adj.P.Val"
"zic4",0.0227603757531103,-3.01576637429931,0,0.999999673725893,1
"klhdc7a",0.217545869050446,-1.74511084876032,0,0.999999675180956,1
"zscan20",0.468499808115973,-0.769795186486397,0,0.999999678419197,1
"lrrc3c",0.249729619064724,-3.2452084350346,0,0.999999682448196,1
"mex3b",-0.233178468356327,-1.45620420959874,0,0.999999682463125,1
"tex9",0.417183033961138,0.44343783450743,0,0.999999682757378,1
"ap2m1",-0.231756592725668,9.27471016440896,0,0.999999683844787,1
"prr30",-0.229178468272882,-2.36179922302317,0,0.999999686523081,1
"apoc1",0.242617886100624,-1.84251654029111,0,0.999999689804674,1
"apoa1",0.082164059212904,-3.24168412123906,0,0.999999690005821,1
"sctr",-0.338467567492508,-0.237645374004873,0,0.999999694747885,1
"chst10",0.283138264501127,-2.12925381598934,0,0.999999695707715,1
"larp6",0.350168257777729,-0.931964942523062,0,0.99999969751056,1
"gnai1",0.0331562325856147,-2.70782159217015,0,0.999999698394764,1
"paox",-0.507690096193422,0.382880782341574,0,0.999999699118864,1
"mtmr11",0.337059568915852,-2.0351725246379,0,0.999999699509739,1
"cd9",-0.464063002845037,5.87347844818026,0,0.999999699713644,1
"tfdp2",0.0306592010782216,7.55914597370767,0,0.999999700236103,1
"grb10",-0.702061222174937,3.15055556912558,0,0.999999704126771,1
"slc12a1",-0.0530029430486882,-3.34813015550099,0,0.999999704201027,1
"ptprh",-0.0236228527038236,-2.98923314498666,0,0.99999970759445,1
"ankrd7",0.237191801047308,-2.78012978762229,0,0.999999708119238,1
"tsacc",0.193647222010663,-2.28660160052553,0,0.999999711889724,1
"znf367",0.416333654251437,-0.465672414248057,0,0.999999712449168,1
"gatm",-0.416772334422637,5.84146850721893,0,0.999999714566967,1
"spaca6",-0.575396057638567,-0.00762859361113499,0,0.999999718067408,1
"boc",0.323258630153536,0.0625096710916972,0,0.999999718145689,1
"npc1l1",0.226923402115615,0.0684089868342171,0,0.999999718322728,1
"rdm1",0.266320832842537,-1.72367130219672,0,0.999999718528893,1
"garem2",0.330074779385687,-2.84270962005854,0,0.99999972036979,1
"coro2a",-0.603982968971689,1.96905596997546,0,0.999999722465061,1
"lgi4",-0.204601570152071,-2.80107309206394,0,0.99999972410791,1
"stradb",-0.0574922237550775,7.07155689827573,0,0.999999724410493,1
"eaf2",0.402812246825314,1.06147495625726,0,0.999999725383507,1
"ca13",-0.546519766230536,-0.151711013976992,0,0.999999727555371,1
"plcxd2",0.245739873172241,-2.9640683552925,0,0.999999727797458,1
"pstpip2",-0.665633985023834,3.52037463678905,0,0.999999728251596,1
"lrrc27",0.185281472479911,-3.22751595386687,0,0.999999730169757,1
"clec14a",-0.20553176209814,-2.38936245879706,0,0.99999973271706,1
"mov10l1",0.230627438326467,-1.51125248534786,0,0.999999733106174,1
"rab36",-0.122908752239102,-3.02049241530552,0,0.999999733337032,1
"celf6",-0.246982438272692,-2.62187545617651,0,0.999999733827066,1
"sbno2",-0.667718307224161,9.47300428560415,0,0.999999736150062,1
"cfap57",-0.184601343534562,-2.79845207895626,0,0.999999738113042,1
"sarg",-0.219941230602921,1.46091239422623,0,0.999999738795224,1
"rpgrip1",0.268316487369443,-3.41153954130397,0,0.999999739495114,1
"lrp12",-0.245412377152267,-1.52805720866412,0,0.999999740067459,1
"aloxe3",0.351884852740767,-1.59883740838381,0,0.999999740626297,1
"sh2b2",-0.691634124508622,6.45973174346597,0,0.999999741105954,1
"myo15b",0.317782913446915,-2.0226024048576,0,0.999999741469449,1
"c4orf19",-0.476965584000084,1.69453502893075,0,0.999999741539469,1
"gnb3",0.198676239242679,-2.85033796871809,0,0.999999741585133,1
"rgs11",0.57793638643144,3.53065376414015,0,0.999999743946593,1
"spon2",-0.445531592941199,4.69878295465533,0,0.999999744120473,1
"il1rl2",-0.165071062478084,-3.18239181674543,0,0.99999974427155,1
"b9d2",-0.582186715476871,3.59398626103502,0,0.999999744574825,1
"ptger3",-0.369171033798403,-1.83850296809579,0,0.999999748600817,1
"mgst3",-0.592580034909023,4.97225869587475,0,0.999999749107546,1
"pde6c",0.321250471053885,-2.66539866563962,0,0.999999749381545,1
"clip4",0.400121333082323,0.266048353109756,0,0.99999975058794,1
"nr4a3",0.197624494140404,-1.54376349959388,0,0.999999750609968,1
"arl5c",0.686131192453349,3.22522175335319,0,0.999999753391286,1
"pet100",-0.305508737014913,3.34077962929268,0,0.999999754033195,1
"pipox",-0.0937022092857949,-2.95004999988209,0,0.999999756918885,1
"lcn9",0.169134325257874,-2.5931066267519,0,0.999999757096045,1
"ccdc201",-0.197839491980338,-3.61215179090489,0,0.999999758279627,1
"cd6",0.71603296561033,7.33065997437166,0,0.9999997589196,1
"trdv1",0.427447349975064,3.83770120971362,0,0.999999761945422,1
"pcdha10",-0.0525092545739492,-3.37761356308056,0,0.999999763492807,1
"ccl3",-0.238161124501718,1.92626072196956,0,0.999999763670747,1
"unc5b",-0.397634673650119,-0.719140572848762,0,0.999999766155006,1
"pdcd1",0.666583050778595,4.49434457072118,0,0.999999766978137,1
"nlrp10",0.0671444028904868,1.45481637266286,0,0.99999976851907,1
"cyp17a1",0.292033513776501,-0.622612230976458,0,0.999999769221532,1
"pcdha13",0.0823195885261345,-3.403741801139,0,0.999999769826508,1
"cst6",0.262150165192603,-1.96415213201271,0,0.999999774628647,1
"smc1b",0.218723213483901,-2.34733527067046,0,0.999999774714025,1
"icos",0.554698726326591,3.90756910773951,0,0.999999774727933,1
"uros",0.04082615481017,6.83558401201941,0,0.999999776249503,1
"s1pr1",0.742971201657453,6.50269077057653,0,0.999999777415141,1
"rpl32",-0.138267460477151,8.30835940794777,0,0.999999778057194,1
"plxnd1",0.57794960671703,5.80323010254815,0,0.999999779633748,1
"atp10b",-0.274973443280321,-2.50933546246185,0,0.99999978038691,1
"cdk6",0.514919133377173,0.296444017675058,0,0.999999781973269,1
"prox2",0.402799181507389,-1.11746363900853,0,0.999999782816618,1
"jcad",0.362429850846403,0.0874537895586681,0,0.999999783412611,1
"catsperz",-0.34722310683145,-2.15662130486192,0,0.999999784528485,1
"adra2a",-0.317445945517324,1.80438849954533,0,0.999999789928054,1
"rarres2",0.152630419674143,-2.96399913306708,0,0.999999791365999,1
"tns1",0.129155535104543,-0.195683225082975,0,0.999999793421296,1
"parp16",0.661033106423903,1.26544895628504,0,0.999999794112522,1
"ccdc200",0.225619689206411,-3.22216616792055,0,0.999999794117996,1
"bend7",-0.445210542780986,0.199111736588664,0,0.999999794595139,1
"pycr1",0.295803702423798,4.21710881030062,0,0.999999795183408,1
"uncharacterized protein c7orf57 homolog ",-0.645500290263745,5.29034119144052,0,0.999999795860407,1
"htr5b",0.303474541387522,-3.26973920437294,0,0.999999797218413,1
"hsfx3",0.385902826908836,0.133254729618246,0,0.999999798085747,1
"kif19",0.162457395154822,-3.34557345644986,0,0.999999800109749,1
"grm4",0.402923594561302,3.97874171793822,0,0.999999800280995,1
"ptprz1",0.291951210184902,-0.51666151744859,0,0.999999800538373,1
"mkrn1",0.0336984434292003,10.0673051685755,0,0.999999800595223,1
"avpr2",-0.146631601903042,-2.07524344045715,0,0.999999800843868,1
"tcf7l2",-0.495300289212147,2.23226444516594,0,0.999999802618733,1
"sptbn5",-0.542243229468239,1.7951833661387,0,0.999999803857519,1
"pdap1",0.145390848123718,7.06042041605792,0,0.999999803956862,1
"znf697",-0.389161693811405,-1.82716252823137,0,0.999999807807226,1
"hnf1a",0.574733421950387,0.944655052663533,0,0.999999809888321,1
"nexn",-0.316032098982922,-2.26438461619076,0,0.999999810695942,1
"c1qtnf4",-0.231096819059347,2.28517621405669,0,0.999999811209288,1
"lag3",0.163561155140949,6.58069475010074,0,0.999999812111702,1
"eml6",0.154304283967626,-3.83718366232508,0,0.99999981414889,1
"setsip",0.211791132040884,-2.2740288018014,0,0.999999814260899,1
"znf630",0.583751415067801,0.265428866590218,0,0.999999815900109,1
"tmem95",-0.246109834982299,-1.54101705201872,0,0.99999981709125,1
"ifnw1",-0.162275948142996,-3.29493157524493,0,0.999999820078384,1
"vnn3",-0.466890778488393,2.80497851936425,0,0.999999820992839,1
"prkci",0.329443046102284,-2.16602146698959,0,0.999999823015658,1
"c1qtnf2",-0.421872662980227,-0.880496082631544,0,0.999999825416916,1
"cbx2",0.515163071340931,0.666723626203512,0,0.999999826783331,1
"arhgef10l",-0.687401250489058,6.1141658594889,0,0.99999983090382,1
"gnao1",0.513136817315628,1.28781395513492,0,0.999999831108806,1
"tc2n",-0.188883995944544,-3.24530964851021,0,0.999999831142803,1
"cdh5",-0.0934019279097518,-3.65389412616658,0,0.999999831602526,1
"pip5k1b",-0.659017412640314,4.16689701453635,0,0.999999835374663,1
"c3orf20",0.255039299478469,-2.14545655743636,0,0.999999835539976,1
"g6pc3",0.180267544692271,7.45779803138796,0,0.999999836342135,1
"actrt3",0.0441500607815515,-3.8557956671662,0,0.999999836493711,1
"tigd4",-0.519739350155705,1.78240532036244,0,0.999999838086187,1
"or13h1",-0.31326262344316,-2.79299496049893,0,0.999999839977381,1
"cd70",0.511565952602965,1.24030203902793,0,0.99999984211174,1
"c6orf132",0.182873434926522,-2.69804664107217,0,0.999999843717693,1
"otog",0.195235715407383,-3.77859699975483,0,0.999999845251403,1
"ccdc173",-0.274522342884282,0.213372940100456,0,0.999999847945254,1
"fam81b",0.25986079652772,-3.12269680908076,0,0.999999848880077,1
"ttc22",0.0800147941382905,-0.952117230823333,0,0.999999850200864,1
"il1rap",-0.519990156429416,5.1684613696374,0,0.999999852837909,1
"pfn3",-0.598708464318122,3.37173295852489,0,0.999999853220542,1
"greb1l",-0.167173847301396,-2.52944341934601,0,0.999999854286454,1
"kif12",0.629869494656865,2.68354249614439,0,0.99999985443881,1
"rhpn1",0.287720874455589,-1.20019168643079,0,0.999999856473865,1
"olig2",-0.200354491970704,-2.86711725316163,0,0.999999857290508,1
"plac8l1",0.431338393236791,-0.859843377282633,0,0.999999857592382,1
"mitf",-0.604449030761264,3.22452081289802,0,0.999999858045015,1
"atp12a",0.143012708343932,-1.62079519852768,0,0.999999858997902,1
"atp1b3",-0.672579728339456,8.25715387836827,0,0.99999986293511,1
"atp6v0c",-0.6371961481022,10.1172209789536,0,0.999999863548877,1
"fam184a",-0.198547813678455,-3.61641200538933,0,0.999999864340033,1
"cdca2",0.534576984604958,1.49264934450221,0,0.999999864642636,1
"grtp1",0.398943217313663,-1.04694623821286,0,0.999999865470042,1
"snai1",-0.508077970566332,2.89473338084441,0,0.999999865839423,1
"vps13b",0.248760141795991,1.09281541746412,0,0.999999866189006,1
"cers4",-0.52501765178805,6.56214452308179,0,0.999999866522979,1
"gfi1b",-0.651683834831198,6.72768824768865,0,0.999999866885691,1
"spin4",-0.219691193781942,-3.65019714387107,0,0.999999867755653,1
"sdc1",0.457503831269876,0.564031277807905,0,0.99999986819269,1
"or5b2",-0.461234198745655,1.3534166333435,0,0.999999868473351,1
"sdcbp2",-0.550210562590669,0.493527075568115,0,0.99999987117634,1
"itgb3",-0.305136275099094,4.53450743314303,0,0.999999871693267,1
"foxb1",0.328311700653876,-1.85552983320552,0,0.99999987227259,1
"usp31",0.511150249038177,1.11298446647461,0,0.999999872292638,1
"fmo4",0.31238935904739,-2.05474904466623,0,0.99999987246219,1
"myh16",-0.348323558957633,-0.486687814103916,0,0.99999987378221,1
"paqr3",0.471541126796138,1.54267523649408,0,0.999999874913022,1
"gstm5",-0.0994868647499998,-2.91079915520383,0,0.999999875837862,1
"sema5b",0.0730064478761552,-3.80767870135135,0,0.999999875871505,1
"prph2",-0.375402041294424,-0.769858737292172,0,0.999999877294646,1
"dhx57",0.578122815745131,2.4040336125058,0,0.99999987757795,1
"nos2",0.249554426413777,0.767121673415737,0,0.999999879404799,1
"cyp2a6",-0.330269885274382,-1.04962503977456,0,0.999999880590147,1
"dyrk3",0.3375475834404,2.71251436342704,0,0.99999988090465,1
"adam8",-0.670574066716805,10.962978839921,0,0.999999882125456,1
"lnp1",-0.174337620214733,-2.87750587420684,0,0.999999883045028,1
"tchh",-0.19796605169387,-3.28566660128934,0,0.999999883309352,1
"ggt7",0.658908402380122,3.44925828626405,0,0.999999884122998,1
"rab27b",0.0709957067444171,-3.30783837308475,0,0.99999988417751,1
"zacn",-0.177037941154616,-3.6691894225088,0,0.99999988455278,1
"pdzd4",0.262346051440745,-2.84127313382952,0,0.999999884673193,1
"nanos3",-0.190832880348291,-3.00396867650162,0,0.999999885179003,1
"scavenger receptor cysteine-rich domain-containing protein scart1 (",0.323321407025389,4.3922275178027,0,0.999999885362426,1
"josd2",-0.190651476076503,6.28200180309468,0,0.9999998859958,1
"sh3d19",-0.240933274462505,0.767811734587322,0,0.99999988624448,1
"afmid",-0.0711301965977387,-1.7056085000845,0,0.999999887408001,1
"wdr63",0.195245407304084,-3.23111484934177,0,0.999999887411837,1
"c16orf74",0.586973390230344,0.41478305942992,0,0.999999887454783,1
"stxbp6",-0.479228150045408,0.866869754095911,0,0.999999888009044,1
"plxdc1",-0.46327607899413,3.22001282390134,0,0.999999888345529,1
"tspan6",0.574865039762076,1.513737539059,0,0.999999888506292,1
"nat8l",-0.245513012345284,-2.22984760996399,0,0.999999889461976,1
"dhrs7",-0.459839650746626,7.20809667843431,0,0.999999890785773,1
"sorbs1",0.303410344305012,2.18835666863764,0,0.999999892575463,1
"npbwr2",0.091058478931727,-3.74451163410319,0,0.999999895137379,1
"slc2a4rg",0.596861673778898,6.54999677613369,0,0.999999895303193,1
"prrt2",0.476731996931228,1.14778926336312,0,0.999999895795915,1
"mtfp1",0.537503729750627,0.0921302234513845,0,0.999999895971858,1
"gypc",0.0269121180960656,8.60862061578639,0,0.999999896367891,1
"trim71",0.261738379398189,-2.58216602858073,0,0.999999897481818,1
"cyb5a",0.123930450298643,3.89332053200345,0,0.999999898423907,1
"dnajb2",0.00882051166875009,9.71292555337205,0,0.99999989887471,1
"slc1a6",-0.392720938077727,0.271302478624734,0,0.999999899731308,1
"ndufa7",0.151142569608793,6.71019335561592,0,0.999999900524058,1
"adamts7",-0.42068683881558,0.199860867372017,0,0.999999901030984,1
"erich2",-0.0285461125222919,-3.70350720921232,0,0.999999901799429,1
"adcy5",0.00258718671703262,-3.46674747834402,0,0.999999902560202,1
"znfx1",-0.533199315714175,9.25544489706908,0,0.999999903627215,1
"small membrane a-kinase anchor protein ",0.237841011380729,-3.18524203257846,0,0.999999904069465,1
"stag3",0.524472081043043,1.99492755966301,0,0.999999904876617,1
"usp45",0.361072521126599,0.816533770320585,0,0.999999906337238,1
"rps20",-0.186236279033964,7.12923765057131,0,0.999999907695207,1
"mybphl",-0.507244018627043,3.6900801337057,0,0.999999908548738,1
"aplp1",0.294528773871389,-2.70813358822189,0,0.999999909576248,1
"slc16a14",0.5746781313199,1.43569381896069,0,0.999999909666384,1
"cdkn2a",0.373322095983335,1.87773676082955,0,0.999999910462397,1
"shank1",-0.111526403247894,-3.65914692169909,0,0.999999910697388,1
"axl",-0.0409101533893421,0.976370614552881,0,0.999999910992848,1
"slc22a23",-0.209274251193349,1.43155857708016,0,0.999999911182371,1
"mmp2",-0.0895012199909713,0.447544104688415,0,0.999999911256754,1
"cacna2d2",0.32972092510755,-2.22153440950807,0,0.999999911481435,1
"ndrg4-a",-0.0787829267548688,-2.11275544034978,0,0.999999911638737,1
"gramd2b",0.516956456143237,3.58109664929304,0,0.999999911774453,1
"h1-1",-0.478159591051135,-0.471595655265345,0,0.999999912403052,1
"dpysl3",-0.203523651800418,-1.2535962582667,0,0.999999913048318,1
"zc2hc1b",-0.272322407459798,0.444238290978165,0,0.999999913223526,1
"kcnmb2",-0.206220977197706,-0.177759760659101,0,0.999999913917759,1
"tmem67",-0.350047641623214,1.24932278189486,0,0.999999913965411,1
"gjc3",0.455618382523944,0.220412466394938,0,0.999999914324281,1
"ttbk2",0.408590172254694,1.5742614987987,0,0.999999914374372,1
"gdf1",0.158278624904647,1.90768229763314,0,0.999999915925852,1
"jph1",0.179806206383618,-2.40447771887853,0,0.999999915993398,1
"abi3bp",-0.0321926433165669,-1.64325090675933,0,0.999999916264482,1
"ada2",-0.546033860459221,5.99759339933209,0,0.999999916551944,1
"fkbp1b",0.293269680418107,-3.19507938504663,0,0.999999916746769,1
"axin2",0.400773831120124,1.48648735242161,0,0.999999917202127,1
"trgc2",0.609545161108793,5.47419971193714,0,0.999999917318914,1
"hjv",0.187757238101526,-3.53589744123329,0,0.999999917863991,1
"nmnat3",0.0112813083576331,3.38152049263798,0,0.999999918206426,1
"t-enol",-0.284692833554807,2.90853233773582,0,0.999999918227539,1
"c1qtnf6",0.33618001529783,-1.64426942449321,0,0.999999918434492,1
"rnf11",-0.00890363296341778,7.77751230374808,0,0.999999918494067,1
"nebl",0.0467631717988946,-2.945934304875,0,0.99999991895164,1
"supt4h1",-0.486638865277349,6.29665167720463,0,0.999999918988074,1
"celf3",-0.171200404452976,-2.48524510461753,0,0.999999919009197,1
"e2f8",0.379131057254287,1.76460139043056,0,0.99999991902016,1
"pllp",-0.285037589409815,-2.56782147895235,0,0.999999919789471,1
"als2cl",-0.281955608085196,-1.05702980228627,0,0.999999921136379,1
"adgrl2",-0.416702054872163,0.208527504679691,0,0.999999923240866,1
"ncr3lg1",0.539377088107515,0.202360198226629,0,0.999999923585011,1
"dusp12",-0.534281955244457,4.22513164651112,0,0.999999924232821,1
"dram1",-0.554036941634814,1.84629295872708,0,0.999999924818195,1
"adra2c",-0.0584498859616507,-2.58813068279374,0,0.999999925174875,1
"rhex",-0.502817777560655,4.99704906044821,0,0.99999992593036,1
"rab44",-0.626671253919344,6.78506952024951,0,0.999999926560228,1
"trnp1",0.193080987853897,-2.55627820305707,0,0.999999926562337,1
"dzank1",0.33078052239292,-1.28274727508665,0,0.999999926616767,1
"dpep1",0.463420299667466,-0.777710323954265,0,0.999999927045016,1
"galp",-0.112732433311564,-2.49267697863368,0,0.999999927527372,1
"znf180",0.537387209877887,1.04461311435337,0,0.999999928226203,1
"cacng8",-0.237549929653569,-0.586380933876332,0,0.999999928299761,1
"cst3",-0.552721476741516,10.308772628076,0,0.999999928362285,1
"rilp",-0.458227433051557,-0.622000279762134,0,0.999999929158065,1
"spire1",0.419530262747807,-1.76070257785781,0,0.999999929379605,1
"lilrb3",-0.674178396248282,9.06399554678133,0,0.999999930279748,1
"tmem9",0.419578796204753,0.994322608575185,0,0.999999930512742,1
"fau",-0.234297332963541,8.22755214214276,0,0.999999930690604,1
"il23a",0.431921042462571,-0.70553534113321,0,0.999999931142198,1
"hes7",-0.194960545805145,-2.02309284904295,0,0.999999931311859,1
"cpamd8",0.46514361609597,1.73495895264979,0,0.99999993169274,1
"kirrel1",-0.167563302259186,0.635387980723241,0,0.999999932383114,1
"septin12",-0.507398664350022,4.44718567241935,0,0.999999932483783,1
"lamb1",0.437698646526832,0.378347549025813,0,0.999999932759458,1
"arnt2",-0.155010190965941,-0.706004556040642,0,0.999999933225114,1
"nat1",-0.50227795509414,-0.134247084826043,0,0.999999933540076,1
"cfap251",0.363928992756503,-0.531409796768495,0,0.99999993384116,1
"nphs1",0.0214092587212424,-2.38387351501153,0,0.999999934746827,1
"entpd3",-0.569753273430776,7.89620290519082,0,0.999999935520084,1
"ctrc",-0.610577639470318,9.17015078294992,0,0.999999936016633,1
"zscan10",0.562340361512677,4.8648160260266,0,0.999999936166367,1
"snx24",-0.522946198607962,-0.493346074540459,0,0.99999993663543,1
"pars2",0.582360961019492,2.00500551426068,0,0.999999936716119,1
"pgr",-0.43236795068885,0.0725093117714709,0,0.999999936750157,1
"sult2b1",0.269433269346699,0.1255896255642,0,0.999999937385602,1
"selenoi",0.445157525589859,1.28401132736175,0,0.999999938110637,1
"rab30",0.381851516998284,-1.12283179243492,0,0.999999938472333,1
"scarb2",-0.520176944782436,2.35115807604135,0,0.999999938921118,1
"map1b",0.181076575914677,-2.57122772503841,0,0.999999939069154,1
"glrx5",-0.147586810617214,7.31875442148289,0,0.999999939086947,1
"col13a1",0.105309472484811,-3.35268336999941,0,0.999999939351753,1
"rnf10",-0.105348878056892,11.9352756356043,0,0.999999939707361,1
"ush1c",-0.0157388639022291,-3.7094101375684,0,0.999999939788999,1
"cd68",-0.634891342669629,6.09897476262992,0,0.999999940232645,1
"rps25",-0.225994224222779,8.38797112578288,0,0.999999940628813,1
"tmem37",-0.414166191978557,1.97428498864273,0,0.999999940776331,1
"lepr",-0.249097448360366,-1.16942619383665,0,0.9999999407765,1
"erich5",0.505258419211132,-0.61467215012077,0,0.999999941157796,1
"dcaf12",0.0547240877392188,8.61908288037701,0,0.999999941835566,1
"exd1",0.402751167121033,-0.718774678670773,0,0.999999941995641,1
"hmox1",-0.627255744489633,6.88258289909398,0,0.999999942263532,1
"qrich2",0.183372559593188,-2.77125092970594,0,0.999999942635125,1
"fam124b",-0.235958356807721,-1.91243899298155,0,0.99999994293867,1
"srgap3",0.0371484013971255,-3.5891612929862,0,0.999999943128464,1
"loxl2",-0.599962063254278,1.80788537276959,0,0.999999943290111,1
"dgat1",-0.703425496583695,6.44709757584567,0,0.999999943454773,1
"nek5",0.139925489596176,-2.43670802797556,0,0.999999943633774,1
"hoxa7",-0.122503557386539,-2.7727411805114,0,0.99999994363746,1
"transmembrane protein c1orf162 homolog ",-0.670976878117406,6.84367711650193,0,0.999999943640062,1
"rab23",0.386260597914356,-0.504044021458839,0,0.999999944388816,1
"tmem267",0.466941496427683,-0.972923367537495,0,0.999999944822868,1
"plekhb1",0.616300077281608,1.93542633797141,0,0.999999945362909,1
"emilin2",-0.713037331924411,7.96144971603831,0,0.999999945522694,1
"stxbp1",-0.500404963672704,1.92631162082026,0,0.99999994558053,1
"olfr145",-0.370941300236797,-1.01030452202054,0,0.99999994564379,1
"putative uncharacterized protein loc400499 (",-0.206193375586028,2.24993501926266,0,0.999999945918747,1
"ccdc110",0.330464849299225,-0.179969324221995,0,0.999999946403253,1
"ccr8",0.476921386709159,2.13322335414585,0,0.999999946747738,1
"fnbp1l",0.03773919446181,-2.23128205994137,0,0.999999947197919,1
"ninl",0.586098658873913,1.3764234496734,0,0.999999947198455,1
"smpd3",0.384576542294152,-1.46542872034243,0,0.999999947293341,1
"cavin2",-0.358521570620172,5.47706676086737,0,0.999999947309032,1
"slf2",0.504735752395993,3.72921141848421,0,0.999999948159094,1
"hsbp1",-0.548834628248722,4.24622666189761,0,0.999999948332349,1
"trim46",0.415444424505545,-0.530824287295085,0,0.999999948391526,1
"rtn4rl1",0.628611181076858,0.613702024243681,0,0.999999948621582,1
"slc24a1",-0.149887026843062,-2.63150978961566,0,0.999999949671439,1
"ryr1",0.58742716153516,2.09725873144648,0,0.999999949687658,1
"apolipophorins ",-0.216339429922173,2.82599532543622,0,0.999999949798031,1
"brd3os",-0.493617733239102,-0.811294251197756,0,0.999999950620609,1
"smc6",0.722065818396684,5.5350721620659,0,0.999999950624785,1
"nup58",0.626578041637922,3.36113831304858,0,0.999999950996571,1
"ptprm",-0.467899843284034,1.41141539025564,0,0.999999951311855,1
"myl6",-0.522560631156164,8.30214874670157,0,0.999999951355242,1
"fzd8",-0.30236390871392,-1.42408183341269,0,0.999999951748115,1
"tdo2",0.164771533183005,-3.62810280999444,0,0.999999952158921,1
"exoc3l2",-0.457767866608163,0.326062424034771,0,0.999999952638436,1
"pafah1b3",-0.522010357707527,0.423194020870622,0,0.999999952716239,1
"fbxl8",-0.608592407367939,1.43061297987405,0,0.999999953035931,1
"chrm3",-0.250257005872176,0.326425057999555,0,0.999999953102469,1
"spa17",-0.0526626873196556,-2.95297906697217,0,0.999999953157314,1
"cbr1",0.198203733355127,-3.73819777716788,0,0.999999953174846,1
"npdc1",0.549868114714661,2.51931155576565,0,0.99999995346152,1
"abra",-0.191270796516645,-3.42664075106708,0,0.999999953530283,1
"slc17a8",-0.12468706994143,-1.26191461858584,0,0.999999953667018,1
"fcgr3",-0.553463091484593,8.04174494712962,0,0.999999953966411,1
"cysltr2",-0.298312848127145,-0.368914167968969,0,0.999999953980429,1
"lbp",-0.46212023087764,4.91159629045888,0,0.999999954631279,1
"ncapg",0.454697567280352,1.41000967063547,0,0.999999954654258,1
"spata9",0.282709974291054,-2.50401568067271,0,0.999999954658801,1
"slc7a6",0.632664202971625,4.61992239838186,0,0.999999954712865,1
"spef1",-0.289935577577322,-2.94202200289998,0,0.999999955016304,1
"kdf1",0.584966451561997,0.745419460674359,0,0.999999955062364,1
"zbp1",-0.185471985065147,5.42474014621502,0,0.999999955144704,1
"hhipl2",-0.339868832970382,-1.23236791534106,0,0.999999955976413,1
"fam187b",0.181723063004164,-3.25185361347943,0,0.999999956152647,1
"bcl2",0.616429190840242,1.32216177929298,0,0.999999956378745,1
"ifitm3",-0.366277018132114,4.1140333867301,0,0.99999995644097,1
"grm2",0.436289443154298,-0.940120355104882,0,0.999999956517336,1
"pcdhga11",0.492470756557872,0.804368267315166,0,0.999999956594379,1
"arx",0.0163505820352889,-3.76648208021116,0,0.999999956972217,1
"p4ha3",-0.167356606734172,-2.12029482082544,0,0.99999995705572,1
"ahnak2",-0.0107702011307642,-1.52423245818941,0,0.999999957374375,1
"cgref1",0.456334712727562,-0.859733881877884,0,0.999999957632029,1
"pcgf2",0.596202927275026,2.46747214279983,0,0.999999958030446,1
"rapgefl1",-0.276857743013426,1.60618855860938,0,0.999999958052609,1
"mdh1b",0.290719350011982,-2.10031107618177,0,0.999999958511278,1
"kcnk4",-0.300249681109575,-1.8568243322889,0,0.999999958739506,1
"zfp26",0.621151478068734,4.10815936996124,0,0.999999958841658,1
"lrrk2",-0.363935324597303,6.58722779372014,0,0.999999958942822,1
"rbl1",0.613746059738221,3.27460678860377,0,0.999999959159695,1
"tmem169",0.144868012093467,-2.52611152731992,0,0.999999959220868,1
"chac1",0.437906784909676,-0.296732080995708,0,0.999999960108277,1
"plat",-0.112180804168554,-2.78130020457649,0,0.999999960295232,1
"ubc",0.112800522421612,12.8775709535837,0,0.999999960506084,1
"cx3cr1",0.56076128892551,5.70044363117198,0,0.999999960746544,1
"fam169a",0.38100235934601,-1.47530456894069,0,0.999999960853816,1
"kif1c",-0.397035574329653,3.68688611916848,0,0.999999961243347,1
"ttc21a",-0.408857591241626,-1.4903288155,0,0.999999961268909,1
"emx1",-0.250276492589636,-3.1919053938589,0,0.999999961309162,1
"bcam",-0.172416461654246,-2.33744837496985,0,0.999999961499043,1
"prickle2",-0.171117721240952,-3.4742867034593,0,0.999999962306817,1
"gnb4",-0.422478348616704,3.17947203615829,0,0.999999962338905,1
"c1ql3",-0.277695463941161,-2.02956497681051,0,0.999999962636968,1
"sox12",0.648885895597567,2.77769487351777,0,0.999999962643817,1
"kcnip2",0.278774313557954,-2.40669270422334,0,0.999999962751661,1
"fam227b",0.184955197689302,-2.89855046087819,0,0.99999996294781,1
"jph3",0.440688389654908,-1.01018213466948,0,0.99999996307806,1
"snorc",-0.227389000260808,-2.94939062950406,0,0.999999963083741,1
"adgrg6",-0.298205010232146,-0.230738350879449,0,0.999999963146808,1
"wdr45",-0.321385027585658,8.50790684453698,0,0.999999963157701,1
"otud4",0.439613718424696,4.86028006466722,0,0.99999996330399,1
"adat2",0.593191813700695,0.362416102543519,0,0.999999963401737,1
"scn3b",-0.413549618512405,0.983870029694124,0,0.999999963454053,1
"stmn4",-0.0600095149171511,-3.71503934451496,0,0.999999963886021,1
"tspan13",0.682743673921214,2.16864511026469,0,0.99999996392528,1
"nfe2l3",0.649118350225357,2.65663818122806,0,0.999999963962058,1
"arg1",0.197390231498932,-1.28431049420719,0,0.999999964231613,1
"znf496",-0.589487585870148,0.815349743470946,0,0.999999964679547,1
"znf287",0.579100194922787,0.747977730628444,0,0.999999964755215,1
