"","logFC","AveExpr","t","P.Value","adj.P.Val"
"carf",-0.366858967147964,-0.13283708631793,0,0.999991194816824,1
"mib1",-0.461500874278803,1.69949748457467,0,0.999991209620999,1
"myl6",0.523071052834823,8.30214874670157,0,0.999991256468508,1
"mccd1",-0.143850286551517,-3.24211267480032,0,0.999991268762015,1
"psmd8",0.2810188970199,8.8582907536164,0,0.999991381762974,1
"gdpd1",-0.412662180669426,-1.30222999854167,0,0.999991427925104,1
"nedd4",0.255772850134146,0.124572816530087,0,0.99999148263886,1
"bean1",0.446658139140449,-0.325977330471203,0,0.999991511838856,1
"tmem198",-0.742781700212196,3.12373020355123,0,0.999991554883991,1
"zcchc12",0.421417644985535,5.7639979188166,0,0.999991592557143,1
"adamts8",-0.274548643864729,-2.88796034364185,0,0.999991614166568,1
"naaladl1",0.412078075379675,-0.975775526293165,0,0.999991644897227,1
"rab23",-0.399600009941952,-0.504044021458839,0,0.999991657717072,1
"tpp2",-0.671391016528718,6.24710581370124,0,0.999991672416402,1
"gata1",0.246045660635239,6.36607828295699,0,0.999991683860768,1
"bcl6b",0.224355699047222,-2.5682974423056,0,0.999991764685645,1
"ly6g5c",-0.322988997729413,-1.86529821105415,0,0.999991773127945,1
"tmem114",0.346805909573612,-1.4491004572584,0,0.999991775073176,1
"atp5pf",0.49272699290785,4.88192032609849,0,0.999991780298003,1
"klf11",-0.706947327822957,3.98597790711713,0,0.999991799531856,1
"sh3gl2",-0.246396599689329,-2.50673282481285,0,0.999991825097001,1
"gnaz",0.375732787087906,2.31867085617975,0,0.999991865790476,1
"adamtsl5",-0.38425770628843,-1.71372034362337,0,0.999991866882846,1
"eepd1",0.305337253508414,0.064017653506002,0,0.999991877102766,1
"pllp",-0.289111074543145,-2.56782147895235,0,0.999991887192197,1
"nkg7",0.336730516649671,7.36526577655225,0,0.999991914749734,1
"il1r1",0.284450207240096,1.02417251803892,0,0.999991917893672,1
"clec11a",0.39296893190533,-0.159567835780278,0,0.999991923076534,1
"nox1",0.204361896516648,-0.354051058327487,0,0.999991974282787,1
"col5a1",0.152975126782803,-1.95194560014214,0,0.999992015591279,1
"drd5",0.0698628510860391,-2.08315455725754,0,0.999992083650072,1
"ccna2",-0.52822525197652,2.83871921557518,0,0.999992087878023,1
"lbh",-0.643480322603447,5.59750922279248,0,0.999992113822891,1
"mtcl1",0.106689915391406,0.663170067182525,0,0.999992182409257,1
"padi4",-0.255348338621095,6.85092225736033,0,0.99999220415986,1
"slc8a1",-0.470619991458179,2.44269441708498,0,0.999992244581485,1
"phtf2",-0.32054414994931,2.44949734762257,0,0.999992283649634,1
"znf286a",-0.467617435164072,-0.307383432136149,0,0.999992332133659,1
"pcdha6",0.0924287541713689,-2.65839771034285,0,0.99999245377974,1
"mrgprf",-0.249701891140674,-1.9727252123466,0,0.999992524841863,1
"has2",-0.0992237738277846,-0.0797109553448,0,0.999992542687732,1
"cmtm2",-0.0202762717618818,-3.12433816043589,0,0.99999259173427,1
"fjx1",-0.258800157033348,-3.29500730693701,0,0.999992603221728,1
"enpp5",0.416544193893957,5.04660587363008,0,0.999992625605986,1
"dok3",0.589622617123098,7.96940499799483,0,0.99999266926051,1
"oprd1",-0.173933037016516,-3.06643196149255,0,0.999992753827853,1
"pnma8a",0.052819114645037,-4.34136875751853,0,0.999992762667233,1
"c17orf58",-0.415504583440407,1.60563325168297,0,0.999992790112649,1
"spink2",0.120015384539025,-3.21281285384313,0,0.999992948638938,1
"c1qtnf4",0.201056876042529,2.28517621405669,0,0.999992993205253,1
"lix1",-0.392457967641711,-1.32790235634958,0,0.999992994838215,1
"trav6",-0.367991021221912,-0.159064092536325,0,0.99999302539379,1
"cfap44",0.29023077517423,-1.24120140647287,0,0.999993052060513,1
"slc2a10",0.093639238411805,-2.82224605333346,0,0.999993054548926,1
"bend6",-0.462284121889475,0.336159224357755,0,0.999993080013341,1
"rap1gap",0.34553314554316,0.824492788211522,0,0.99999314095967,1
"rmi2",-0.640366350998176,0.981865915640016,0,0.999993201255697,1
"krt20",-0.34328081797729,-2.01633294525653,0,0.999993261934519,1
"apol3",-0.590194035950657,7.67783843296115,0,0.999993299839981,1
"tryptase ",-0.135931609618155,-1.36937809785827,0,0.999993319264392,1
"c2orf73",-0.0192655113136735,-3.15136055423472,0,0.999993319606932,1
"grip2",-0.252653150412931,3.27322354359873,0,0.999993379257734,1
"zcchc18",-0.640012313682174,1.32896730606312,0,0.999993400951859,1
"sgo1",-0.497473767367637,0.117843216577172,0,0.999993423090102,1
"clip3",-0.593316874022955,4.26609556871495,0,0.999993432735709,1
"trim47",0.388591149467882,6.69612555150288,0,0.99999346755011,1
"olig2",0.161170845927526,-2.86711725316163,0,0.99999356834063,1
"fam199x",-0.242339834472018,0.995896337088998,0,0.999993590801977,1
"znf840p",-0.126940303495486,-3.41422683890702,0,0.999993607435458,1
"mgat3",0.516298015329469,2.07467631221983,0,0.99999369424851,1
"tcf12",-0.524744545894718,3.39970968596005,0,0.999993701969999,1
"oxdd",-0.280084465034654,-1.83557972368586,0,0.999993714706567,1
"tcaf1",0.433671610027632,1.02742460842669,0,0.999993745353414,1
"lcorl",-0.388531546180454,-0.234552962062844,0,0.999993752793122,1
"tbx19",-0.221057615573923,-1.70374616684529,0,0.99999377651207,1
"mpz",0.145614322851567,-2.99020397923912,0,0.999993780060237,1
"marcks",0.513439372474937,7.90691867155841,0,0.999993825242747,1
"il4",0.072880087771475,-2.88442521524571,0,0.999993861165583,1
"slc22a3",-0.225075850283714,-1.22297880306785,0,0.999993906557898,1
"cenpj",-0.494547717374718,1.02049689010296,0,0.999993909503981,1
"r3hdm4",0.137047025610107,9.98907593824994,0,0.999994024340514,1
"ig delta chain c region membrane-bound form ",0.251310651340549,3.04417229905667,0,0.999994114180097,1
"gnb3",0.164873266706287,-2.85033796871809,0,0.999994128474326,1
"znf197",-0.602054145510605,1.54687916451559,0,0.999994153888359,1
"osbp2",-0.0410049245947883,-3.58453598038486,0,0.999994165823873,1
"rapgefl1",0.24475019701175,1.60618855860938,0,0.999994166762299,1
"grb14",-0.390137192039722,1.47581567215845,0,0.999994303123454,1
"ncoa3",-0.533639383189232,6.06183873925042,0,0.99999431640134,1
"necab3",0.623048617407346,1.80091408730304,0,0.999994375982108,1
"dclk3",0.10795563898804,-2.14129560487416,0,0.999994378376783,1
"grk1",0.0759008323611101,-2.96655903913059,0,0.99999441730915,1
"nbeal1",-0.361651668432931,0.89628818347679,0,0.99999445926221,1
"fgfr4",-0.197038478078507,-2.69622587717868,0,0.999994479998481,1
"plxna4",0.33249786230936,0.338099417958381,0,0.99999455673911,1
"upk3a",-0.0969946974659117,0.889248868376869,0,0.999994704889689,1
"map3k13",-0.291959688248925,-1.65279129589706,0,0.999994715220987,1
"trim72",-0.224217498562305,-1.97397372352172,0,0.999994727493837,1
"tex14",0.181239096164276,2.86636009227428,0,0.999994734855841,1
"cdc25b",0.239135956196183,7.32366465497387,0,0.999994769322007,1
"arhgef37",0.198443769039625,3.77124009731565,0,0.999994791841454,1
"ggh",0.536816040667859,7.3534208160995,0,0.999994858812717,1
"nlgn2",0.121189748140695,-2.77118492559828,0,0.999994887471082,1
"ssr4",0.445452909104237,6.61948938314498,0,0.999994959815717,1
"hist1h2ap",0.426298473768244,2.451586010222,0,0.999994959931583,1
"gramd2a",0.118833504221343,-3.15575779945593,0,0.999994983396538,1
"kcnj2",-0.382666305653674,5.38102179093775,0,0.999994996408735,1
"dmgdh",-0.198095989377499,-2.36109240038334,0,0.999995058026886,1
"fdft1",0.292434007961186,6.15872288334498,0,0.999995141338996,1
"muc5ac",-0.0818130143778357,-3.65137965940579,0,0.999995144674915,1
"anln",-0.563901698466951,1.65418489248878,0,0.999995195563266,1
"ccdc158",0.113617594126446,-2.76650359127345,0,0.999995219467919,1
"mex3b",-0.163461953321695,-1.45620420959874,0,0.999995231219829,1
"cdk1",-0.573021059187781,1.60890275398605,0,0.999995238942641,1
"dntt",0.00661698747536505,0.0693874894504827,0,0.99999524656278,1
"sapcd1",0.153026538908067,-3.44680801118124,0,0.999995261210787,1
"shisa3",-0.275081553577849,-1.92122050516091,0,0.999995267027049,1
"slc16a4",-0.472102352949188,-0.771453136084299,0,0.999995271231418,1
"tsga10ip",-0.391519612343344,-2.17010651722503,0,0.999995309513991,1
"jph4",0.0499382155394237,0.843394269029973,0,0.99999537672487,1
"lrfn2",-0.152728318919215,0.989131496833948,0,0.999995379286182,1
"pfkfb2",-0.317794897543544,2.97766782677051,0,0.99999540154707,1
"txlnb",0.454340215655414,-0.788909909789486,0,0.999995425426556,1
"meltf",0.225312515821531,-2.31186092986377,0,0.99999542842234,1
"tjp3",-0.223487028901044,-0.206221064908444,0,0.999995556383101,1
"znf81",-0.341047728107236,0.643057078416105,0,0.999995601950641,1
"shcbp1",-0.459411319978818,1.47985562678254,0,0.999995603843472,1
"rere",-0.4904236803211,7.18769302541878,0,0.999995611455941,1
"col14a1",-0.173613116631413,0.324730019687749,0,0.999995612432556,1
"flnb",-0.607160037837557,6.25450640170007,0,0.999995624265561,1
"ccdc197",-0.167060766238021,-3.18886869520947,0,0.999995636844033,1
"mlf1",0.0764961582198982,-3.31047116557641,0,0.999995663587091,1
"tjp1",-0.303415120739493,-0.54158268055964,0,0.99999570396666,1
"cpox",-0.508276529372813,3.93081995739245,0,0.999995707970036,1
"star",0.449456639224134,-0.46370788821508,0,0.999995719122262,1
"irf6",0.572708450347139,1.67675167071941,0,0.999995756063787,1
"wasf3",0.153206225796104,-3.13933643565747,0,0.99999576090045,1
"dnmt3l",-0.640108554414484,4.50467149645826,0,0.999995825618271,1
"mab21l3",0.0958103900958016,-1.85765911443685,0,0.999995827684392,1
"lyplal1",0.389740351631324,-1.67837049960005,0,0.999995832567366,1
"prob1",0.286009824952572,-0.287567474329864,0,0.999995847815913,1
"capn12",0.342509342314998,-0.320113619098444,0,0.999995926004606,1
"paqr9",0.0227206716437771,-2.38710733388034,0,0.999995942553573,1
"fkbp1b",-0.271769533027278,-3.19507938504663,0,0.999996003373513,1
"asah2",0.321090559057653,-0.84788253386778,0,0.999996017779918,1
"fabp6",-0.183833798665308,-2.19127546871587,0,0.999996018644858,1
"fbxo5",-0.558899872259077,1.7026322774657,0,0.999996044833998,1
"strc",-0.307878597904646,-1.30471453420333,0,0.999996108638525,1
"slc37a3",-0.5525627571506,2.69620735320451,0,0.999996108716746,1
"itsn1",-0.269411327329157,5.0178872120743,0,0.999996110569272,1
"malt1",-0.451448513065806,4.60884290874109,0,0.999996120340409,1
"zbtb40",-0.489978722753669,4.06338193208452,0,0.999996139112152,1
"map1lc3b",0.104195240874616,7.77078349489833,0,0.999996146330757,1
"calb2",0.0166568035013315,-2.4432243817729,0,0.999996148002964,1
"znf831",-0.432237012430957,2.5597618275678,0,0.999996151069312,1
"prrt4",0.161734616283632,-3.4494442345007,0,0.999996188911286,1
"proser2",0.439989085251764,1.05083008383611,0,0.999996190000748,1
"btg4",-0.0964104398373276,-3.02304576165834,0,0.99999621426413,1
"wnt4",-0.281449634151127,-1.73467916953361,0,0.999996238582057,1
"cox6a1",0.385965005320418,7.39446574674037,0,0.999996239006693,1
"h2bw1",0.270728852715491,3.28634069420913,0,0.999996250928208,1
"cep135",-0.33637562131458,0.108368609734951,0,0.999996254016402,1
"sec14l5",0.244505433587306,-0.865489747490667,0,0.999996257900229,1
"nhsl1",0.253021735131781,-2.92108706951845,0,0.999996272600225,1
"e2f1",-0.605041659660225,3.1589482763314,0,0.999996299203745,1
"serping1",-0.271015664994282,8.98961908008557,0,0.999996306706552,1
"magea11",0.0789505319609207,-1.75640521106797,0,0.999996372687837,1
"atp5mpl",0.494518681659689,4.51048651477883,0,0.999996379412845,1
"wdr38",-0.14820367425982,-3.00868686761871,0,0.999996403263844,1
"prox2",-0.361582863339179,-1.11746363900853,0,0.999996404630611,1
"hapln4",-0.0298702339536771,-0.934613885495826,0,0.999996425145528,1
"capn9",0.07427975948054,-2.37799836967139,0,0.999996437435208,1
"agpat2",0.634240730817194,7.41356473159798,0,0.99999645092493,1
"qtsa-15013",-0.3728343918978,-1.63206717021271,0,0.999996462251031,1
"or52w1",-0.087570958649005,-1.48214498744578,0,0.999996472407723,1
"hspa12b",0.278589699292417,-1.06493624808958,0,0.999996489489477,1
"rnf165",-0.284577488897851,-1.78162017562978,0,0.999996510450879,1
"nup205",-0.662672914294154,5.52127669740176,0,0.999996516338881,1
"rab30",-0.362702158680797,-1.12283179243492,0,0.99999654048595,1
"paqr7",0.542462142717913,3.58794374279529,0,0.999996582800707,1
"phc3",-0.407148099150503,3.27350054270288,0,0.999996585198481,1
"nrcam",0.171281431635399,-2.27440804865518,0,0.99999659139817,1
"icam1",-0.57454215355826,4.19664743788822,0,0.999996601845837,1
"epha1",0.183853138775762,-1.24459634034971,0,0.999996606579858,1
"stard9",-0.130080001612257,-3.32735580436758,0,0.999996615191369,1
"akap17b",-0.176984524313505,-3.4074311854669,0,0.999996616166471,1
"tspan6",0.52493961835571,1.513737539059,0,0.999996636240446,1
"trav19",-0.452811345175664,1.94197394328074,0,0.999996660739229,1
"trbv6-3",-0.102688836450764,-3.16058807757297,0,0.999996662719454,1
"gcm2",0.300082335409781,-1.80097882809987,0,0.999996672902625,1
"aplp1",0.257364073091639,-2.70813358822189,0,0.99999667485165,1
"cd36",0.446074057454244,4.79020895448323,0,0.999996687042548,1
"lamp3",-0.540845931681589,5.01375197174882,0,0.999996692736504,1
"fkbp10",0.391295963361573,-0.335909777862552,0,0.999996736237487,1
"zc3h12b",0.143378543098036,-3.1256710154616,0,0.999996804053568,1
"stum",0.224867941910934,0.325871418319361,0,0.999996804323364,1
"ubr3",-0.41036975938483,2.7970781035136,0,0.999996826721641,1
"mamdc4",-0.385922151902902,-0.771774630432699,0,0.999996843914342,1
"clcn6",-0.557653156732373,4.2487570594034,0,0.999996886723316,1
"ccdc201",-0.138600791495335,-3.61215179090489,0,0.999996928337449,1
"serpine2",0.455704964253656,8.18766593707008,0,0.999996942900724,1
"cenpi",-0.402745289856499,0.0741127452508764,0,0.999996981562956,1
"ckap2l",-0.484222201907077,1.12411571721413,0,0.999996991929732,1
"ldhal6b",0.339978564459028,-1.20386372351897,0,0.999996994710676,1
"rnf225",-0.16920845743206,-3.2365621743495,0,0.999996996931319,1
"eif3k",0.487409629588154,8.06162442813289,0,0.99999703951661,1
"slc6a3",-0.0508072194236102,-3.30332011051565,0,0.999997066837147,1
"taf1",-0.458127271607276,5.06469582756997,0,0.999997073892406,1
"usp31",-0.466126794228285,1.11298446647461,0,0.999997115717462,1
"rita1",-0.588546794878354,4.58437729198408,0,0.999997141007688,1
"lrrc15",0.0278078040883005,-3.06485225834728,0,0.99999714700693,1
"rimkla",-0.138747990627922,-2.92377790734299,0,0.999997149721537,1
"gins4",-0.463451965997117,0.406205376557614,0,0.999997152860997,1
"ninj2",0.366040479251755,2.61876050743583,0,0.99999715345559,1
"sstr3",0.118010116336563,-3.50221377834026,0,0.999997156895381,1
"slc13a5",-0.0123746109070209,-3.65674477334829,0,0.999997168131834,1
"prom1",0.00407549693221876,-1.09834235621437,0,0.999997171013493,1
"dgat2",0.553902368487716,8.79755999228987,0,0.999997187940272,1
"sem1",0.42106001423395,3.14521172972575,0,0.999997189673151,1
"rnase1",0.231079281581601,1.84404268688849,0,0.99999724694641,1
"ppp1r26",0.636911784541363,1.71123206147132,0,0.999997249285254,1
"p3h4",0.521286904748308,1.49733008964928,0,0.999997268635885,1
"pid1",0.362641734685821,-0.152305937614776,0,0.99999727729407,1
"spp1",0.30966468668381,5.68296834811023,0,0.999997311719449,1
"als2cl",-0.242481384532648,-1.05702980228627,0,0.999997313768315,1
"mc3r",-0.252379389371856,-2.49580836884879,0,0.99999732258926,1
"jag1",-0.607080674482849,0.744074086801327,0,0.999997350410108,1
"htra1",0.164023170310355,-1.81183686117904,0,0.999997386689221,1
"ube2f",0.474703198245538,4.99146557394198,0,0.999997386830304,1
"morn2",-0.132578867271742,-3.29945384134938,0,0.99999739498438,1
"kif15",-0.574169985577306,2.59498286525009,0,0.99999739693557,1
"mro",0.0850173987875866,-3.38743917996634,0,0.999997413418089,1
"mta3",-0.110403575039968,-3.09540114401688,0,0.999997418977539,1
"nr1h3",-0.383592951627941,4.09345752596406,0,0.999997430252942,1
"btla",0.362179790857609,2.81595907326878,0,0.999997439923255,1
"tmem92",-0.384895954883192,0.534984523532873,0,0.999997466404088,1
"arhgap23",-0.195589601140528,0.543327386476493,0,0.99999747584022,1
"onecut3",-0.377849055429129,-0.184457225784436,0,0.999997478774362,1
"fbxo45",-0.4729209331478,0.0448044583316585,0,0.999997479942157,1
"mzt2a",0.527887591258811,4.03892377398368,0,0.999997538413957,1
"pcdh9",0.08910527915359,-1.96399097030124,0,0.99999755258125,1
"cdkl5",-0.394883108023933,0.352011291254059,0,0.999997558092128,1
"snai1",0.457567650180037,2.89473338084441,0,0.999997562259107,1
"kndc1",0.673087241534904,4.18127060460665,0,0.999997563935137,1
"fam166a",0.302824348495368,-2.00562968130006,0,0.999997582556704,1
"stxbp1",0.472343020294123,1.92631162082026,0,0.999997609547146,1
"spag5",-0.501404176689404,2.91602589651262,0,0.999997624014362,1
"ptges",-0.20053512547361,1.54821963051101,0,0.999997626013534,1
"heg1",-0.312294358551961,3.64626946341017,0,0.999997629962457,1
"wnt8b",0.259576629375372,-1.95639461230235,0,0.999997630145575,1
"fndc3a",-0.454363788746141,4.05467168457674,0,0.999997640069348,1
"spata24",0.515485879349938,0.122055080306338,0,0.999997655874737,1
"plekhg2",-0.547251290128484,5.21320459283336,0,0.999997657660161,1
"slc38a2",-0.473448780428219,5.65691135129368,0,0.99999766957961,1
"rarb",-0.247236368323625,-2.73512023916047,0,0.999997690532322,1
"uchl1",-0.2331838408864,2.68412116189517,0,0.999997694466743,1
"znf521",-0.453728354842382,0.267966153791403,0,0.999997696336082,1
"phox2a",0.207272162924394,-1.90425587937314,0,0.999997710307771,1
"cdc20",-0.479058359942947,3.70408852921784,0,0.999997714408958,1
"tasor2",-0.498458605043804,5.50766467027194,0,0.999997716676163,1
"abra",0.154837760630763,-3.42664075106708,0,0.999997729567135,1
"kif27",-0.360698827915081,0.454371561171339,0,0.999997736001387,1
"camk1",0.524563411327221,7.04385855302415,0,0.999997736106034,1
"fzd8",0.259396099565517,-1.42408183341269,0,0.999997767144017,1
"adra1a",-0.131750005900478,-1.99710341282604,0,0.999997770400432,1
"glrx5",0.0938875414022968,7.31875442148289,0,0.999997775258127,1
"vegfa",-0.518878035014955,2.80633418398901,0,0.99999778170812,1
"frmd5",-0.207091680258298,-2.38338069176554,0,0.999997790566238,1
"med21",0.468364059219975,3.17001551638566,0,0.999997796549437,1
"kat6b",-0.626244362067339,4.69187074270476,0,0.999997812405292,1
"uncharacterized protein flj43738 (",0.21638203465302,-2.24034283084839,0,0.999997814996151,1
"pxdc1",0.428764905470319,3.60916044455812,0,0.999997815968999,1
"or5a1",-0.115755896016444,-1.84210921328942,0,0.999997828240223,1
"foxo1",-0.537861725717009,4.67553048635985,0,0.99999782978723,1
"efnb3",0.27317662939665,-2.13162293059339,0,0.999997845312882,1
"grap2",-0.309644135649606,6.9236968399023,0,0.999997868299303,1
"lrrc49",0.196932007848292,-3.19538522846122,0,0.999997890058115,1
"polq",-0.281976490731682,-2.23359111541546,0,0.999997915513566,1
"lmntd1",0.108788648874441,-3.20174948953743,0,0.999997916011639,1
"tmem132c",0.211114088786737,-2.52142706023299,0,0.999997919879167,1
"ushbp1",-0.195944481759536,-1.64292418143866,0,0.999997922006336,1
"tamalin",-0.568381356390578,0.860485185591072,0,0.999997928355166,1
"arhgef4",0.254190928527939,-1.23869199090693,0,0.999997933076061,1
"best1",0.145288019104588,-3.12449563053317,0,0.999997936587696,1
"ncaph",-0.499793794381473,2.69601383716254,0,0.999997949994382,1
"vitellogenin ",-0.0414429420019309,-1.83649536906293,0,0.999997956959128,1
"hook2",0.515486361401306,0.229477528729958,0,0.999997984592336,1
"tmbim1",0.317859072391366,9.15880496507589,0,0.999997985198788,1
"cip2a",-0.460005300624854,0.834643544231385,0,0.999997996505693,1
"psat1",-0.517502307804229,2.28442679463868,0,0.999997996858695,1
"kcnj13",-0.314416660847781,-2.18920832999577,0,0.999998004656113,1
"syap1",0.451352285321672,6.04971014193285,0,0.999998005508973,1
"ldlr",-0.509203330688632,3.3887550679312,0,0.999998007733673,1
"peak3",0.327208007704977,1.8390927369335,0,0.999998014926733,1
"gstcd",-0.463493880769067,-0.0168388322644674,0,0.999998017228405,1
"susd3",0.640826016069792,6.99741307597266,0,0.999998051293734,1
"tmc3",-0.249321030446956,0.183386197266577,0,0.999998072957958,1
"arid2",-0.510893387893351,4.62970250140766,0,0.999998079735851,1
"grid1",-0.0425703255866852,-1.70197818334852,0,0.999998085021458,1
"frem1",0.079394211488551,-0.0627511154482114,0,0.999998089601888,1
"zbtb41",-0.337759345277382,1.82193371853247,0,0.999998098741588,1
"grtp1",-0.337829729881884,-1.04694623821286,0,0.999998111216584,1
"scarb2",-0.471552435662152,2.35115807604135,0,0.999998139841257,1
"lzic",-0.165618413622211,-2.27311558498058,0,0.999998149878584,1
"dbf4b",-0.563033649880068,0.971651330643457,0,0.999998159200573,1
"pkd2l1",0.0887564263805531,-1.9340254163176,0,0.999998162711724,1
"fbxo15",-0.395578371339469,-1.15025851349943,0,0.999998164096221,1
"cltrn",0.306314461265201,-0.143228971927733,0,0.999998165018865,1
"ikzf3",-0.30453230079002,5.32706936794506,0,0.99999816859826,1
"tmem169",-0.10341225431107,-2.52611152731992,0,0.999998186267598,1
"scamp5",0.16143669025191,-2.16372122656921,0,0.999998186268308,1
"lrrc37a2",-0.45216527578451,4.06882506227138,0,0.999998193127344,1
"gpc1",-0.279630453444662,2.42867481376179,0,0.999998198691935,1
"cyp27c1",0.117366638220064,-2.59607489920051,0,0.999998207107552,1
"arpp21",0.0624088684012554,-3.47275877148459,0,0.999998212877078,1
"znf366",-0.206978937741361,0.528383636446533,0,0.999998217320449,1
"drd4",-0.041702497458649,-0.84896753042823,0,0.999998221873417,1
"fbln2",0.112372395027766,-0.236986241213287,0,0.999998225210244,1
"znf461",-0.494673377517326,-0.518404371281922,0,0.999998244930212,1
"rusc2",0.211625062886348,-2.26863335244081,0,0.999998259369708,1
"gimap8",-0.676856668678939,10.8538468336801,0,0.999998268223303,1
"c4bpb",-0.140354943675278,1.02790934642361,0,0.999998273646058,1
"npas1",0.388096150794512,4.55362673539945,0,0.999998273958278,1
"ace2",-0.159383861720775,-1.99838299404855,0,0.999998280620122,1
"c3orf20",-0.190005382792641,-2.14545655743636,0,0.999998286366067,1
"tmem121",-0.375551782117509,-0.367473228860483,0,0.999998295964952,1
"hey1",0.182008654830615,-3.06931376014378,0,0.999998296588992,1
"c19orf85",-0.174601439091281,-3.2570511513439,0,0.999998296663988,1
"fam124b",-0.196072271983587,-1.91243899298155,0,0.999998301119509,1
"mamu-dra",0.613908080757406,9.836423859459,0,0.999998306804608,1
"dennd2b",0.134313958786414,-3.13697041598551,0,0.999998331267314,1
"tmem87b",-0.351360622841324,2.02088153102929,0,0.999998334826122,1
"acsm4",-0.392506739714493,-1.41278075224091,0,0.999998340009956,1
"ascc3",-0.580115619321051,3.82086257264552,0,0.999998343433677,1
"ccsap",0.254635170507926,-2.2749034391785,0,0.999998346141376,1
"magea9",0.449544196834084,0.180625890616032,0,0.999998367330423,1
"tubulin beta chain (fragment) (lytechinus pictus ox%3d7653)",-0.0933009813635257,-3.46022221380134,0,0.999998377452885,1
"odc1",0.216627936747043,7.62448648849988,0,0.999998387605468,1
"lrp3",0.452567732527219,2.1304950172414,0,0.999998412395358,1
"disc1",-0.361845325686601,-0.809076173910584,0,0.999998417583263,1
"elp1",-0.53056303316245,3.22964087876916,0,0.999998418999163,1
"or4l1",-0.0926834576410798,-2.6711028738875,0,0.999998429899816,1
"hla-dqb1",0.602580636092359,8.79106535245992,0,0.999998432150319,1
"adam33",0.0745463591299351,-1.31487599446359,0,0.999998433723318,1
"lama3",0.111664296255325,-1.42938936176962,0,0.999998440209182,1
"chrm4",0.21819339931919,-2.02936767611897,0,0.999998440301364,1
"hsp90aa2p",0.099485185891071,-3.08429462061317,0,0.999998447499761,1
"crtac1",-0.38506678198023,2.54442823399141,0,0.999998447988789,1
"mov10l1",0.0933273939932762,-1.51125248534786,0,0.999998460377859,1
"parp4",-0.498717979556518,4.47966465175548,0,0.999998468804217,1
"zfp26",-0.555099861582661,4.10815936996124,0,0.999998472891708,1
"c11orf52",-0.0324659827829699,-2.79458104398298,0,0.999998477354829,1
"cav2",0.18208401187224,-2.28646826344013,0,0.999998481739979,1
"tmem187",-0.355560195316724,-0.179206833322828,0,0.999998498139877,1
"slc19a1",0.507165532648009,5.71985191034285,0,0.999998512598056,1
"actl7a",-0.156141932617887,-2.33632106835166,0,0.999998520034912,1
"rps3",0.536633570936397,9.21608385926791,0,0.999998520593775,1
"znf556",-0.115659952696297,-3.29268983943685,0,0.999998524436557,1
"vsig8",0.270772227925244,-1.84190953030283,0,0.999998527637761,1
"nhs",0.0620897458457437,-1.74216900477517,0,0.999998530043874,1
"adamts1",0.225489093538718,-2.10524565951195,0,0.999998532969551,1
"clecl1",-0.293420571491897,0.207820008001284,0,0.999998533347806,1
"mnd1",-0.16529875424931,-2.17557059331127,0,0.999998538518885,1
"gpr157",0.46322839878558,3.12779463304545,0,0.999998543608671,1
"tsacc",-0.0512681334386849,-2.28660160052553,0,0.99999856270472,1
"gpr135",-0.354755050518124,-2.12149065132114,0,0.999998567111446,1
"lyl1",0.195258516352914,7.09992533649462,0,0.999998575666092,1
"nutm1",-0.0346399025207409,-1.86176459417853,0,0.999998578167718,1
"csrp2",-0.262582915411955,0.071486980306046,0,0.999998579696645,1
"spef1",-0.254479636509882,-2.94202200289998,0,0.999998580830161,1
"ltbp1",0.0963260248802769,-3.39931271017008,0,0.999998585050952,1
"phgdh",-0.592958222250561,5.35121558540841,0,0.999998585657579,1
"gask1b",-0.0408505993846201,-0.556681504204706,0,0.999998588691696,1
"ccdc169",-0.329368030687393,-0.772887111660746,0,0.999998607070478,1
"wnk2",0.241443324562129,5.08020510235934,0,0.99999862131442,1
"sarg",-0.0952303067515532,1.46091239422623,0,0.999998624768791,1
"slc22a7",0.147631626806723,-2.70245736214816,0,0.999998632130939,1
"wwc1",-0.00604077371156952,-2.41193619507095,0,0.999998633152284,1
"tmsb15b",0.388970654742335,0.769069812254055,0,0.999998646347652,1
"magee2",0.117390790103085,0.193991592228541,0,0.99999865062981,1
"tmem211",-0.0583598786406747,-2.3366772144,0,0.999998656251739,1
"plb1",0.535440811268606,6.58102001853764,0,0.999998658291734,1
"eda",-0.290363307050537,-0.820618861716049,0,0.999998671580603,1
"kmt2c",-0.44229979969128,7.37299251285793,0,0.999998676446287,1
"hlf",-0.337053325615521,-0.188837680813572,0,0.999998686819583,1
"stil",-0.42432595952487,1.47272440481288,0,0.999998696675491,1
"deptor",0.526552028042618,0.131222771895075,0,0.999998699813481,1
"c1qtnf2",-0.343308498068938,-0.880496082631544,0,0.999998702758166,1
"fhad1",0.198580283369326,-0.142062946827443,0,0.999998710569598,1
"psmd9",-0.229012012041595,5.6143418324223,0,0.999998710828469,1
"stpg3",0.115919595236128,-3.31819131185594,0,0.99999874101097,1
"thap10",0.380139584158076,-0.179521310940381,0,0.999998746739412,1
"spi1",0.525788133534773,10.4202590139481,0,0.999998756898963,1
"ooep",0.43393985675766,0.74052145390992,0,0.999998783054566,1
"ccdc170",-0.21596393382513,-1.80009813183505,0,0.999998789501673,1
"cacna1e",-0.0230813645991508,-2.59462830697139,0,0.999998797059682,1
